0,0.554054054054,0.272727272727,0.199494949495,0.696874458397,0.66915733773
0.621212121212,0.0675675675676,1,1,0.0511390518198,0.155343420108
0.191919191919,0,0.0909090909091,0,0.00709321869317,0.817135107826
0.0909090909091,0.702702702703,0.272727272727,1,0.746849792223,0.43896083176
0.242424242424,0,0.272727272727,0.199494949495,0.0183179913719,0.602042173
0.191919191919,0.693693693694,0.0909090909091,0,0.492748034506,0.325870183742
0.010101010101,0.445945945946,0.454545454545,1,0.325792392007,0.84290158747
0.79797979798,0,1,1,0.0390047215149,0.14202143218
0.00580808080808,1,0,0.199494949495,0.387896539906,0.460978009413
0.0530303030303,0.328828828829,0.727272727273,1,0.173066903028,0.637594064935
0.00580808080808,0.445945945946,0.454545454545,1,0.325792392007,0.853006089292
0.030303030303,0.427927927928,0,1,0.0656062309145,0.633552264206
0.0909090909091,0,0.454545454545,1,0.0206534258952,0.671869598745
0.191919191919,0.702702702703,0.272727272727,0.199494949495,0.904110657811,0.0857287207169
0.010101010101,0.445945945946,0.454545454545,0.199494949495,0.395308976022,0.663839178876
0.040404040404,0,0.727272727273,0.199494949495,0.0367937469654,0.719413938894
0.494949494949,0.121621621622,0.454545454545,1,0.0351285345728,0.354827558699
0.010101010101,0.693693693694,0.0909090909091,0.60101010101,0.461843347368,0.614779163454
0.242424242424,0.18018018018,1,1,0.078900176516,0.383040391416
0.0909090909091,0.328828828829,0.727272727273,1,0.173066903028,0.513946871593
0.0909090909091,0.783783783784,0,1,0.270697305793,0.623447762385
0.0217171717172,0.783783783784,0,0.199494949495,0.289945506183,0.561969846039
0.0151515151515,0.504504504505,0.0909090909091,1,0.235669235587,0.716116680405
0.040404040404,0.554054054054,0.272727272727,0.199494949495,0.696874458397,0.506687584758
0,0.567567567568,0.454545454545,0.199494949495,1,0.302337330816
0.242424242424,0.445945945946,0.454545454545,0,0.428849387538,0.17467492754
0.010101010101,0.572072072072,0,0.199494949495,0.217625987022,0.588906320632
0.0909090909091,0,1,0,0.0501973276685,0.505092137102
0.116161616162,0,0.727272727273,0,0.0400464273627,0.533544286968
0.040404040404,0.572072072072,0,1,0.203068307254,0.752998112054
0.0707070707071,0.554054054054,0.272727272727,1,0.575386354271,0.568192091898
0.494949494949,0,0,0.60101010101,0.000200101298697,0.829180737629
0.0217171717172,0.693693693694,0.0909090909091,0.60101010101,0.461843347368,0.690031111229
0.0530303030303,0.238738738739,0.727272727273,0.199494949495,0.0989923603296,0.59406493472
0.0707070707071,0.189189189189,0.0909090909091,0.199494949495,0.0194138252414,0.713085329859
0.030303030303,0.328828828829,0.727272727273,0.199494949495,0.20595226205,0.609434413806
0.0217171717172,0,0.727272727273,0.199494949495,0.0367937469654,0.673411864812
0.040404040404,0.702702702703,0.272727272727,1,0.746849792223,0.559948945675
0.00252525252525,0.572072072072,0,0.199494949495,0.217625987022,0.483074959449
0.0707070707071,0.378378378378,0.0909090909091,0,0.0932084191897,0.689127024224
0.0909090909091,0.135135135135,1,1,0.066480725994,0.588826548249
0.040404040404,0.328828828829,0.727272727273,0.60101010101,0.185654253847,0.580051586141
0.030303030303,0.301801801802,0.272727272727,0.199494949495,0.0927429871545,0.830829366873
0.308080808081,0.216216216216,0,1,0.00772187946696,0.827452336001
0.0217171717172,0,0.272727272727,1,0.013963616109,0.552423750897
0.040404040404,0,0.454545454545,0,0.0291906560968,0.73409205733
0.040404040404,0.0900900900901,0.727272727273,0,0.0572830994491,0.716010317228
0.242424242424,0.121621621622,0.454545454545,1,0.0351285345728,0.557981226899
0.116161616162,0.427927927928,0,0,0.0726261526812,0.710133751695
0.040404040404,0.554054054054,0.272727272727,1,0.575386354271,0.652750817667
0.0151515151515,0,1,0,0.0501973276685,0.636450660781
0.14898989899,0.0675675675676,1,1,0.0511390518198,0.532134974872
0.393939393939,0,0,0.60101010101,0.000200101298697,0.871726008456
0.040404040404,0.148648648649,0.272727272727,0.199494949495,0.0353503905095,0.760257398889
0.308080808081,0.216216216216,0,0.60101010101,0.00814568119236,0.845161804983
0.0909090909091,0.0900900900901,0.727272727273,0.60101010101,0.0471390944327,0.564575743877
0.0707070707071,0,0.0909090909091,0,0.00709321869317,0.734703645598
0.0530303030303,0.328828828829,0.727272727273,0.60101010101,0.185654253847,0.594144707102
0.0217171717172,0,1,0.60101010101,0.0418910896622,0.646581753397
0.116161616162,0,0.272727272727,0,0.0189661485765,0.761108304305
0.0909090909091,0.148648648649,0.272727272727,0.60101010101,0.0312066663382,0.804876751669
0.0707070707071,0.783783783784,0,0,0.297573420094,0.62397957827
0.191919191919,0.18018018018,0.727272727273,0.199494949495,0.0747678295722,0.419576142739
0.242424242424,0.0900900900901,0.727272727273,0,0.0572830994491,0.395857154253
0.116161616162,0,0.272727272727,1,0.013963616109,0.776850054511
0.191919191919,0.400900900901,0.272727272727,0.199494949495,0.207874323973,0.341425798389
0.0909090909091,1,0,0.199494949495,0.387896539906,0.475337038317
0.242424242424,0.18018018018,0.727272727273,0.199494949495,0.0747678295722,0.379424043396
0.191919191919,0.693693693694,0.0909090909091,1,0.448645763436,0.513069375382
0.14898989899,0.238738738739,0.727272727273,0.199494949495,0.0989923603296,0.400483952456
0.040404040404,0,0.0909090909091,1,0.00585747940144,0.693222006541
0.14898989899,0.18018018018,0.727272727273,1,0.0621497947152,0.551173983567
0.393939393939,0,0.272727272727,0.60101010101,0.015844478678,0.560268035206
0.621212121212,0.18018018018,0.727272727273,1,0.0621497947152,0.289254660037
0.040404040404,0.0900900900901,0.727272727273,0.60101010101,0.0471390944327,0.68130933071
0.116161616162,0.400900900901,0.272727272727,0.199494949495,0.207874323973,0.420400457362
0.010101010101,0.135135135135,1,0.60101010101,0.0710945365209,0.605711702609
0.191919191919,0,0,0,0.000668670690597,0.895232270588
0.010101010101,0.693693693694,0.0909090909091,1,0.448645763436,0.622889355705
0.191919191919,0.18018018018,1,0.199494949495,0.0930119034415,0.331932884835
0.308080808081,0.148648648649,0.272727272727,0,0.036435881445,0.460605738293
0.116161616162,0.189189189189,0.0909090909091,0.199494949495,0.0194138252414,0.810141728933
0.14898989899,0.554054054054,0.272727272727,0.199494949495,0.696874458397,0.257265934533
0.0530303030303,0.243243243243,0.454545454545,1,0.0622525345274,0.81716169862
0.0151515151515,0.328828828829,0.727272727273,0.199494949495,0.20595226205,0.715797590874
0.00580808080808,0.135135135135,1,0,0.0843717610455,0.524849097243
0.0151515151515,0.324324324324,0.454545454545,0.199494949495,0.149818572869,0.77852527455
0.116161616162,0,0,0.199494949495,0.000478912326016,0.756667641662
0.116161616162,0.378378378378,0.0909090909091,0.60101010101,0.0870161045345,0.748849948148
0.14898989899,0.693693693694,0.0909090909091,0,0.492748034506,0.389953997926
0.030303030303,0.324324324324,0.454545454545,1,0.122731117948,0.868003297258
0.0151515151515,0.554054054054,0.272727272727,0.60101010101,0.627861230508,0.808200600952
0.14898989899,0.702702702703,0.272727272727,0.199494949495,0.904110657811,0.156194325525
0.308080808081,0.135135135135,1,1,0.066480725994,0.339138990082
0.14898989899,0.378378378378,0.0909090909091,0.60101010101,0.0870161045345,0.665354854149
0.0530303030303,0.783783783784,0,0,0.297573420094,0.6628021379
0.191919191919,0.135135135135,1,0.60101010101,0.0710945365209,0.407078469434
0.116161616162,0,0.272727272727,0.199494949495,0.0183179913719,0.777275507219
0.00580808080808,0.693693693694,0.0909090909091,0.60101010101,0.461843347368,0.585263381817
0.0909090909091,0.135135135135,1,0,0.0843717610455,0.444278990613
0.0530303030303,0.783783783784,0,1,0.270697305793,0.610950089079
0.0707070707071,0.693693693694,0.0909090909091,0.60101010101,0.461843347368,0.659983513708
0.14898989899,0.148648648649,0.272727272727,0,0.036435881445,0.661366235009
0.0151515151515,0.135135135135,1,0,0.0843717610455,0.642646315845
0.116161616162,0,0.727272727273,0.60101010101,0.0326264064279,0.615842795224
0.010101010101,0,1,0.199494949495,0.0465552358018,0.569814130348
0.040404040404,0,0.272727272727,1,0.013963616109,0.676602760124
0.242424242424,0,0.272727272727,0.60101010101,0.015844478678,0.66423804079
0.0909090909091,0.445945945946,0.454545454545,0.60101010101,0.352403037665,0.428776557556
0.191919191919,0.148648648649,0.272727272727,0,0.036435881445,0.570957534502
0.191919191919,0.887387387387,0.0909090909091,0.199494949495,0.622012301265,0.141037572792
0.116161616162,0.18018018018,0.727272727273,1,0.0621497947152,0.557289866248
0.0909090909091,0,0.272727272727,0,0.0189661485765,0.791687717712
0.030303030303,0,0.272727272727,0.199494949495,0.0183179913719,0.665328263355
0.191919191919,0.554054054054,0.272727272727,0.60101010101,0.627861230508,0.293136916
0.0530303030303,0.378378378378,0.0909090909091,0.199494949495,0.0907007748133,0.73988885048
0.308080808081,0,0.454545454545,0,0.0291906560968,0.434945621826
0.0909090909091,0.328828828829,0.727272727273,0,0.221795913293,0.317201584811
0.010101010101,0.135135135135,1,0,0.0843717610455,0.585476108171
0.494949494949,0.324324324324,0.454545454545,0.199494949495,0.149818572869,0.199111867471
0.0217171717172,0.445945945946,0.454545454545,1,0.325792392007,0.704895365225
0.0530303030303,0.427927927928,0,1,0.0656062309145,0.751881298694
0.191919191919,0.243243243243,0.454545454545,0.60101010101,0.0677841080748,0.434945621826
0.116161616162,0.0900900900901,0.727272727273,0,0.0572830994491,0.479352248252
0.308080808081,0,0,0.199494949495,0.000478912326016,0.889355705055
0.242424242424,0.189189189189,0.0909090909091,0.199494949495,0.0194138252414,0.701917196267
0.00252525252525,0.445945945946,0.454545454545,1,0.325792392007,0.849549286037
0.010101010101,0.324324324324,0.454545454545,0.199494949495,0.149818572869,0.764166245646
0.030303030303,0.445945945946,0.454545454545,0.199494949495,0.395308976022,0.610657590342
0.010101010101,0.693693693694,0.0909090909091,0,0.492748034506,0.540457893477
0.242424242424,0.783783783784,0,0.199494949495,0.289945506183,0.438056744755
0.0151515151515,0.0900900900901,0.727272727273,1,0.0436062929031,0.614406892334
0.14898989899,0.148648648649,0.272727272727,0.60101010101,0.0312066663382,0.724572552982
0.242424242424,0.400900900901,0.272727272727,1,0.170798352812,0.354800967905
0.0217171717172,0.0900900900901,0.727272727273,0,0.0572830994491,0.682771824394
0.191919191919,0,0.727272727273,1,0.030042224339,0.596803786529
0.0151515151515,0.243243243243,0.454545454545,1,0.0622525345274,0.609221687452
0.191919191919,0.378378378378,0.0909090909091,1,0.0843717610455,0.626106841811
0.242424242424,0.427927927928,0,0.199494949495,0.0706341035705,0.576062967001
0.0217171717172,0.18018018018,0.727272727273,1,0.0621497947152,0.682266599303
0.308080808081,0.427927927928,0,1,0.0656062309145,0.634615895977
0.0909090909091,0.378378378378,0.0909090909091,0,0.0932084191897,0.646315845454
0.0707070707071,0,0.272727272727,0.199494949495,0.0183179913719,0.794559523493
0.040404040404,0.783783783784,0,0.199494949495,0.289945506183,0.927859175154
0.393939393939,0,0.272727272727,0,0.0189661485765,0.447071024011
0.0217171717172,0.148648648649,0.272727272727,0,0.036435881445,0.679979790996
0.0530303030303,0.324324324324,0.454545454545,1,0.122731117948,0.774669609381
0.393939393939,0.0900900900901,0.727272727273,1,0.0436062929031,0.335469460473
0.0217171717172,0,0.454545454545,0.199494949495,0.0264121992288,0.559018267876
0.14898989899,0.324324324324,0.454545454545,0.199494949495,0.149818572869,0.224373122025
0.0530303030303,0.445945945946,0.454545454545,1,0.325792392007,0.513175738559
0.010101010101,1,0,1,0.362297777969,0.386816284202
0.494949494949,0.18018018018,1,1,0.078900176516,0.200095726859
0.308080808081,0.238738738739,0.727272727273,1,0.0826317347628,0.360039354376
0.242424242424,0.378378378378,0.0909090909091,1,0.0843717610455,0.472412050948
0.0217171717172,0.0675675675676,1,0.199494949495,0.0606852352443,0.662935091871
0.116161616162,0.216216216216,0,1,0.00772187946696,0.729864121041
0.191919191919,0.554054054054,0.272727272727,0,0.714953907231,0.13367192278
0.14898989899,0.427927927928,0,0,0.0726261526812,0.668918020581
0.308080808081,0.427927927928,0,0.199494949495,0.0706341035705,0.45055441806
0.191919191919,0,0.0909090909091,0.199494949495,0.00674255875019,0.848990879358
0.191919191919,0.243243243243,0.454545454545,1,0.0622525345274,0.479990427314
0.0707070707071,0.427927927928,0,0.60101010101,0.0677068808334,0.789267955434
0.14898989899,0.216216216216,0,0.60101010101,0.00814568119236,0.770441673093
0.030303030303,0,0.0909090909091,1,0.00585747940144,0.733374105885
0.191919191919,0.18018018018,0.727272727273,0.60101010101,0.0669794278006,0.459329380169
0.0909090909091,0.301801801802,0.272727272727,0.60101010101,0.0829713277662,0.698619937778
0.0707070707071,0.783783783784,0,0.199494949495,0.289945506183,0.644401308267
0.393939393939,0,0,0.199494949495,0.000478912326016,0.863828542559
0.0530303030303,0.427927927928,0,0.199494949495,0.0706341035705,0.733480469062
0.0707070707071,0.887387387387,0.0909090909091,0.199494949495,0.622012301265,0.378227457654
0.0707070707071,0.324324324324,0.454545454545,0.199494949495,0.149818572869,0.443481266785
0.0530303030303,1,0,1,0.362297777969,1
0.040404040404,0,0.272727272727,0.199494949495,0.0183179913719,0.728614353711
0.00252525252525,0.238738738739,0.727272727273,0.199494949495,0.0989923603296,0.628367059324
0.010101010101,0.554054054054,0.272727272727,1,0.575386354271,0.958544951738
0.14898989899,0,0.272727272727,0,0.0189661485765,0.707128991943
0.0707070707071,0.18018018018,1,1,0.078900176516,0.618634828622
0.0151515151515,0.445945945946,0.454545454545,0.60101010101,0.352403037665,0.649746057915
0.0530303030303,0,0.272727272727,1,0.013963616109,0.716754859468
0.0530303030303,0,0,0,0.000668670690597,0.653256042758
0.494949494949,0,0,1,0,0.728773898476
0.0530303030303,0.554054054054,0.272727272727,0.60101010101,0.627861230508,0.553992607759
0.0217171717172,0.572072072072,0,1,0.203068307254,0.678012072221
0.030303030303,0.243243243243,0.454545454545,1,0.0622525345274,0.741909750844
0.0707070707071,0.504504504505,0.0909090909091,0.199494949495,0.252490294104,0.615842795224
0.14898989899,0.135135135135,1,0.199494949495,0.0785498958139,0.413274124498
0.040404040404,0,0.454545454545,0.199494949495,0.0264121992288,0.708724439599
0.0909090909091,0.18018018018,1,1,0.078900176516,0.558805541522
0.308080808081,0,1,0.60101010101,0.0418910896622,0.388119233121
0.0217171717172,0.328828828829,0.727272727273,0,0.221795913293,0.606509426437
0.0530303030303,0.887387387387,0.0909090909091,1,0.581231835868,0.481426330204
0.393939393939,0,0.0909090909091,0.60101010101,0.00622727377254,0.711995107294
0.14898989899,0.693693693694,0.0909090909091,0.199494949495,0.480233084226,0.455580078177
0.030303030303,0.567567567568,0.454545454545,1,0.82597323821,0.523147286409
0.0909090909091,0.572072072072,0,0.199494949495,0.217625987022,0.696333129471
0.116161616162,0.427927927928,0,0.60101010101,0.0677068808334,0.818251921185
0.0909090909091,0.328828828829,0.727272727273,0.60101010101,0.185654253847,0.451352141888
0.0217171717172,0.121621621622,0.454545454545,1,0.0351285345728,0.638817241471
0.0707070707071,0.378378378378,0.0909090909091,0.60101010101,0.0870161045345,0.788470231606
0.621212121212,0.216216216216,0,1,0.00772187946696,0.646369027043
0.242424242424,0.148648648649,0.272727272727,0,0.036435881445,0.497301034382
0.116161616162,0,0,0,0.000668670690597,0.78488047438
0.393939393939,0,1,0,0.0501973276685,0.189725317095
0.0151515151515,0.328828828829,0.727272727273,0,0.221795913293,0.659159199085
0.14898989899,0.0900900900901,0.727272727273,0.60101010101,0.0471390944327,0.541441752865
0.0217171717172,0,0.272727272727,0.60101010101,0.015844478678,0.606004201345
0.040404040404,0.216216216216,0,0.199494949495,0.00873621101571,0.520541388571
0.14898989899,0.18018018018,1,0.199494949495,0.0930119034415,0.408514372324
0.040404040404,1,0,0.199494949495,0.387896539906,0.665727125269
0.14898989899,0,0.0909090909091,0,0.00709321869317,0.853830403914
0.0530303030303,0.135135135135,1,0.60101010101,0.0710945365209,0.636822931901
0.0707070707071,0.18018018018,0.727272727273,0.199494949495,0.0747678295722,0.583375435424
0.040404040404,0.148648648649,0.272727272727,0,0.036435881445,0.78793841572
0.0909090909091,0.18018018018,0.727272727273,0.199494949495,0.0747678295722,0.486053128407
0.191919191919,0.238738738739,0.727272727273,0.199494949495,0.0989923603296,0.330284255591
0.0707070707071,0.18018018018,1,0.199494949495,0.0930119034415,0.527375222698
0.0530303030303,0.693693693694,0.0909090909091,1,0.448645763436,0.730316164544
0.242424242424,0.324324324324,0.454545454545,0.199494949495,0.149818572869,0.263461589598
0.0530303030303,0.18018018018,1,0.199494949495,0.0930119034415,0.610604408754
0.040404040404,0.18018018018,1,0.199494949495,0.0930119034415,0.673890499109
0.393939393939,0,0.0909090909091,1,0.00585747940144,0.731512750286
0.79797979798,0,0.454545454545,0.60101010101,0.0228578499198,0.250565054378
0.0707070707071,0.301801801802,0.272727272727,1,0.0755413086618,0.885420267503
0.00580808080808,0.702702702703,0.272727272727,1,0.746849792223,0.809104687957
0.393939393939,0.148648648649,0.272727272727,0.199494949495,0.0353503905095,0.391177174462
0.0217171717172,0.504504504505,0.0909090909091,0.199494949495,0.252490294104,0.791076129444
0.0217171717172,0.238738738739,0.727272727273,0.199494949495,0.0989923603296,0.761321030659
0.0151515151515,0.702702702703,0.272727272727,0.199494949495,0.904110657811,0.31706863084
0.308080808081,0.121621621622,0.454545454545,0.199494949495,0.0439119266063,0.420905682453
0.010101010101,0.783783783784,0,1,0.270697305793,0.372696572447
0.0909090909091,0.216216216216,0,0,0.00913810295901,0.71178238094
0.0217171717172,1,0,0.199494949495,0.387896539906,0.894673863908
0.242424242424,0.18018018018,0.727272727273,0.60101010101,0.0669794278006,0.442843087723
0.0151515151515,0,1,0.199494949495,0.0465552358018,0.626984338022
0.308080808081,0.783783783784,0,1,0.270697305793,0.439705374
0.0151515151515,0.783783783784,0,0.199494949495,0.289945506183,0.37583428617
0.621212121212,0.189189189189,0.0909090909091,1,0.0177070687301,0.370888398436
0.191919191919,0.554054054054,0.272727272727,0.199494949495,0.696874458397,0.200095726859
0.030303030303,0.702702702703,0.272727272727,0.199494949495,0.904110657811,0.414390937857
0.00580808080808,0.783783783784,0,0.60101010101,0.278740660891,0.226846065892
0.040404040404,0.572072072072,0,0.199494949495,0.217625987022,0.733028425559
0.0217171717172,0.328828828829,0.727272727273,1,0.173066903028,0.808041056186
0.0707070707071,0.693693693694,0.0909090909091,0,0.492748034506,0.481426330204
0.030303030303,0.554054054054,0.272727272727,1,0.575386354271,0.636530433164
0.0909090909091,0.243243243243,0.454545454545,1,0.0622525345274,0.737389315819
0.116161616162,0.887387387387,0.0909090909091,0.199494949495,0.622012301265,0.340468529795
0.040404040404,0.693693693694,0.0909090909091,0,0.492748034506,0.562262344776
0.393939393939,0.216216216216,0,0.199494949495,0.00873621101571,0.743638152472
0.040404040404,0.301801801802,0.272727272727,1,0.0755413086618,0.887547531045
0.0151515151515,0.18018018018,0.727272727273,0.60101010101,0.0669794278006,0.636424069987
0.0909090909091,0.18018018018,1,0.199494949495,0.0930119034415,0.467545935597
0.0707070707071,0,0.0909090909091,0.199494949495,0.00674255875019,0.731991384583
0.00252525252525,0.783783783784,0,1,0.270697305793,0.276969713085
0.116161616162,0.328828828829,0.727272727273,0,0.221795913293,0.301247108251
0.0151515151515,0.554054054054,0.272727272727,1,0.575386354271,0.977956231553
0.116161616162,0.216216216216,0,0.199494949495,0.00873621101571,0.740713165102
0.00580808080808,0.445945945946,0.454545454545,0.199494949495,0.395308976022,0.670486877443
0.393939393939,0.121621621622,0.454545454545,0.199494949495,0.0439119266063,0.353099157072
0.79797979798,0,0.727272727273,1,0.030042224339,0.308559576675
0.030303030303,0,1,0.60101010101,0.0418910896622,0.656952163161
0.191919191919,0.378378378378,0.0909090909091,0.199494949495,0.0907007748133,0.414151620709
0.191919191919,0.427927927928,0,0,0.0726261526812,0.621054590901
0.040404040404,0.427927927928,0,0.199494949495,0.0706341035705,0.717791900444
0.0217171717172,0.400900900901,0.272727272727,0.199494949495,0.207874323973,0.758901268381
0.040404040404,0.554054054054,0.272727272727,0,0.714953907231,0.436009253596
0.494949494949,0,0.272727272727,0.199494949495,0.0183179913719,0.430265642035
0.621212121212,0,0,1,0,0.793123620603
0.0909090909091,0.400900900901,0.272727272727,1,0.170798352812,0.55449783285
0.0217171717172,0.18018018018,1,0.199494949495,0.0930119034415,0.736378865637
0.040404040404,0.238738738739,0.727272727273,0.199494949495,0.0989923603296,0.590342223522
0.040404040404,0.427927927928,0,1,0.0656062309145,0.696040630734
0.308080808081,0.0675675675676,1,0.199494949495,0.0606852352443,0.30236392161
0.0217171717172,0,0.272727272727,0,0.0189661485765,0.612465764352
0.14898989899,0,0.727272727273,0,0.0400464273627,0.533544286968
0.00580808080808,0.0675675675676,1,0.199494949495,0.0606852352443,0.491158560906
0.308080808081,0.135135135135,1,0.60101010101,0.0710945365209,0.32704017869
0.030303030303,0.243243243243,0.454545454545,0,0.0836753368151,0.74749381764
1,0.216216216216,0,1,0.00772187946696,0.434174488792
0.0909090909091,0.216216216216,0,1,0.00772187946696,0.665248490972
0.14898989899,0.18018018018,0.727272727273,0.199494949495,0.0747678295722,0.453080543516
0.14898989899,0.427927927928,0,1,0.0656062309145,0.871805780839
0.0909090909091,0.121621621622,0.454545454545,1,0.0351285345728,0.710878293935
0.393939393939,0.135135135135,1,1,0.066480725994,0.299252798681
0.00580808080808,0.567567567568,0.454545454545,1,0.82597323821,0.667535299279
0.030303030303,0.135135135135,1,1,0.066480725994,0.694392001489
0.191919191919,0.445945945946,0.454545454545,0.199494949495,0.395308976022,0.236259207063
0.191919191919,0.554054054054,0.272727272727,1,0.575386354271,0.389236046481
0.0530303030303,0.554054054054,0.272727272727,0,0.714953907231,0.409152551387
0.308080808081,0.148648648649,0.272727272727,0.60101010101,0.0312066663382,0.544021059909
0.00252525252525,0.400900900901,0.272727272727,0.199494949495,0.207874323973,0.823250990507
0.0151515151515,0,0.727272727273,0,0.0400464273627,0.61943255245
0.00580808080808,0.887387387387,0.0909090909091,1,0.581231835868,0.474778631638
0.0530303030303,0,0.727272727273,0.60101010101,0.0326264064279,0.65227218337
0.191919191919,0.328828828829,0.727272727273,1,0.173066903028,0.420879091658
0.116161616162,0,1,1,0.0390047215149,0.59007631558
0.393939393939,0.18018018018,1,1,0.078900176516,0.273486319036
0.116161616162,0.0675675675676,1,1,0.0511390518198,0.561916664451
0.0707070707071,0.243243243243,0.454545454545,0.60101010101,0.0677841080748,0.722923923738
0.0530303030303,0.148648648649,0.272727272727,0.60101010101,0.0312066663382,0.781476852714
0.0909090909091,0,0.272727272727,0.60101010101,0.015844478678,0.775387560826
