0,0.554054054054,0.272727272727,0.199494949495,0.696874458397,0.66915733773
0.00252525252525,0.427927927928,0,0.199494949495,0.0706341035705,0.360145717553
0,0.328828828829,0.727272727273,0.60101010101,0.185654253847,0.847023160582
0.14898989899,0.243243243243,0.454545454545,0,0.0836753368151,0.396495333316
0.494949494949,0.148648648649,0.272727272727,1,0.028055863842,0.354029834871
0.14898989899,0,0,0.199494949495,0.000478912326016,0.794958385407
0.0530303030303,0.554054054054,0.272727272727,0.199494949495,0.696874458397,0.472917276039
0.191919191919,0,0.454545454545,0,0.0291906560968,0.543170154493
1,0.18018018018,0.727272727273,1,0.0621497947152,0.166405190523
0.242424242424,0.693693693694,0.0909090909091,1,0.448645763436,0.418937963677
0.191919191919,0,1,0.199494949495,0.0465552358018,0.421437498338
0.0707070707071,0.445945945946,0.454545454545,0,0.428849387538,0.365330922435
0.0530303030303,0.121621621622,0.454545454545,0.199494949495,0.0439119266063,0.729890711836
0.191919191919,0,0,0.60101010101,0.000200101298697,0.793549073311
0.191919191919,0.18018018018,1,1,0.078900176516,0.429574281384
0.030303030303,0.887387387387,0.0909090909091,0.199494949495,0.622012301265,0.419975004653
0.242424242424,0.243243243243,0.454545454545,1,0.0622525345274,0.443561039168
0.191919191919,0.0900900900901,0.727272727273,0,0.0572830994491,0.455952349297
0.0530303030303,0.445945945946,0.454545454545,0.60101010101,0.352403037665,0.485414949345
0.191919191919,0.148648648649,0.272727272727,0.60101010101,0.0312066663382,0.634163852474
0.242424242424,0.121621621622,0.454545454545,0.199494949495,0.0439119266063,0.481798601324
0.191919191919,0.216216216216,0,0.199494949495,0.00873621101571,0.840694551546
0.00580808080808,0,0.727272727273,0.199494949495,0.0367937469654,0.46999228867
0.00252525252525,0.702702702703,0.272727272727,1,0.746849792223,0.765229877416
0.0707070707071,0.121621621622,0.454545454545,1,0.0351285345728,0.724971414896
0.191919191919,0.567567567568,0.454545454545,0.199494949495,1,0.0297816895791
0.0217171717172,0.427927927928,0,0.60101010101,0.0677068808334,0.586912011062
0.0530303030303,0.121621621622,0.454545454545,1,0.0351285345728,0.711676017763
0.030303030303,0.18018018018,0.727272727273,0,0.0808472338633,0.730954343606
0.010101010101,0.445945945946,0.454545454545,0,0.428849387538,0.679634110671
0.308080808081,0.243243243243,0.454545454545,0.60101010101,0.0677841080748,0.369798175872
0.308080808081,0.189189189189,0.0909090909091,1,0.0177070687301,0.689446113755
0.14898989899,0.783783783784,0,0,0.297573420094,0.534102693647
0.242424242424,0.0900900900901,0.727272727273,1,0.0436062929031,0.516818677374
0.242424242424,0.216216216216,0,0,0.00913810295901,0.847395431702
0.0530303030303,0.887387387387,0.0909090909091,0.199494949495,0.622012301265,0.405615975749
0.0707070707071,0,0.272727272727,0,0.0189661485765,0.802324035419
0.030303030303,0.148648648649,0.272727272727,0.199494949495,0.0353503905095,0.70760762624
0.0909090909091,0.378378378378,0.0909090909091,0.60101010101,0.0870161045345,0.788736139548
0.010101010101,0.238738738739,0.727272727273,0.199494949495,0.0989923603296,0.740314303188
0.030303030303,0.445945945946,0.454545454545,0.60101010101,0.352403037665,0.616507565081
0.0707070707071,0.702702702703,0.272727272727,1,0.746849792223,0.482569734358
0.0530303030303,0.378378378378,0.0909090909091,0,0.0932084191897,0.711995107294
0.308080808081,0.18018018018,0.727272727273,0.60101010101,0.0669794278006,0.366261600234
0.308080808081,0.572072072072,0,1,0.203068307254,0.585476108171
0.010101010101,0,1,0,0.0501973276685,0.576089557795
0.0217171717172,0.783783783784,0,1,0.270697305793,0.511234610578
0.0530303030303,0.378378378378,0.0909090909091,1,0.0843717610455,0.763315340229
0.030303030303,0.572072072072,0,0.199494949495,0.217625987022,0.713617145744
0.242424242424,0.554054054054,0.272727272727,0.199494949495,0.696874458397,0.139468715931
0.0530303030303,0.301801801802,0.272727272727,0.199494949495,0.0927429871545,0.771531895658
0.010101010101,0.427927927928,0,0.60101010101,0.0677068808334,0.46725343686
0.0151515151515,0.887387387387,0.0909090909091,1,0.581231835868,0.627941606616
0.0217171717172,0.324324324324,0.454545454545,1,0.122731117948,0.836892067966
0.0909090909091,0.324324324324,0.454545454545,1,0.122731117948,0.671763235568
0.308080808081,0.693693693694,0.0909090909091,0.60101010101,0.461843347368,0.25394208525
0.0707070707071,0.445945945946,0.454545454545,0.199494949495,0.395308976022,0.403249395059
0.0707070707071,0,0.272727272727,0.60101010101,0.015844478678,0.762358071636
0.00580808080808,0.243243243243,0.454545454545,0.199494949495,0.0767033373097,0.584119977664
0.14898989899,0,0.727272727273,0.199494949495,0.0367937469654,0.564921424203
0.116161616162,0.324324324324,0.454545454545,0.199494949495,0.149818572869,0.374877017577
0.0217171717172,0.135135135135,1,0.199494949495,0.0785498958139,0.689020661047
0.116161616162,0.693693693694,0.0909090909091,1,0.448645763436,0.644693807004
0.040404040404,0.121621621622,0.454545454545,1,0.0351285345728,0.675246629617
0.0707070707071,0,0.454545454545,0.60101010101,0.0228578499198,0.712713058739
0.191919191919,0.18018018018,0.727272727273,0,0.0808472338633,0.411598904459
0.14898989899,0.0900900900901,0.727272727273,0.199494949495,0.052836154926,0.48520222299
0,0.887387387387,0.0909090909091,0.199494949495,0.622012301265,0.600792405669
0,0.693693693694,0.0909090909091,0.60101010101,0.461843347368,0.520115935863
0.0530303030303,0.702702702703,0.272727272727,0.199494949495,0.904110657811,0.394447842157
0.040404040404,0.18018018018,0.727272727273,0,0.0808472338633,0.704363549339
0.308080808081,0,1,0.199494949495,0.0465552358018,0.341665115537
0.010101010101,1,0,0.199494949495,0.387896539906,0.532773153934
0.494949494949,0,1,0.199494949495,0.0465552358018,0.232908766985
0.0151515151515,0.0900900900901,0.727272727273,0.199494949495,0.052836154926,0.579067726753
0.0530303030303,0.18018018018,0.727272727273,1,0.0621497947152,0.753529927939
0.010101010101,0.572072072072,0,1,0.203068307254,0.576169330178
0.010101010101,0,0.727272727273,0.199494949495,0.0367937469654,0.53673518228
0.191919191919,0,0.454545454545,1,0.0206534258952,0.677453665541
0.116161616162,0.400900900901,0.272727272727,1,0.170798352812,0.538277448347
0.010101010101,0.243243243243,0.454545454545,0,0.0836753368151,0.64884197091
0.79797979798,0.121621621622,0.454545454545,1,0.0351285345728,0.185710107161
0.0151515151515,0.783783783784,0,0.60101010101,0.278740660891,0.431861089691
0.010101010101,0.135135135135,1,1,0.066480725994,0.643071768554
0.242424242424,0.189189189189,0.0909090909091,1,0.0177070687301,0.783045709575
0.0151515151515,0.693693693694,0.0909090909091,1,0.448645763436,0.635652936953
0.191919191919,1,0,1,0.362297777969,0.546095141862
0.0707070707071,0,0.727272727273,1,0.030042224339,0.684819315553
0.00252525252525,0.693693693694,0.0909090909091,1,0.448645763436,0.570505490999
0.040404040404,0,1,0.199494949495,0.0465552358018,0.651979684633
0.00252525252525,0.328828828829,0.727272727273,1,0.173066903028,0.971574440929
0.0530303030303,0,0.454545454545,0.60101010101,0.0228578499198,0.706597176058
0.0909090909091,0.504504504505,0.0909090909091,1,0.235669235587,0.795889063206
0.0909090909091,0.328828828829,0.727272727273,0.199494949495,0.20595226205,0.383678570479
0.0151515151515,1,0,1,0.362297777969,0.387879915973
0.0151515151515,0.693693693694,0.0909090909091,0,0.492748034506,0.540191985535
0.030303030303,0.783783783784,0,0.60101010101,0.278740660891,0.524131145797
0.040404040404,0.693693693694,0.0909090909091,1,0.448645763436,0.757438774696
0.040404040404,0.135135135135,1,1,0.066480725994,0.681362512298
0.0530303030303,0.148648648649,0.272727272727,1,0.028055863842,0.769112133379
0.116161616162,0.445945945946,0.454545454545,0,0.428849387538,0.301778924136
0.00252525252525,0.328828828829,0.727272727273,0.60101010101,0.185654253847,0.877602573989
0.0151515151515,0,0.454545454545,0,0.0291906560968,0.484936315048
0.040404040404,0.189189189189,0.0909090909091,0.199494949495,0.0194138252414,0.592097215944
0.116161616162,0.243243243243,0.454545454545,0,0.0836753368151,0.419363416385
0.242424242424,0.0675675675676,1,1,0.0511390518198,0.432153588428
0.308080808081,0,0.727272727273,0.60101010101,0.0326264064279,0.399659637833
0.040404040404,0.445945945946,0.454545454545,0.60101010101,0.352403037665,0.565985055974
0.040404040404,0.554054054054,0.272727272727,0.60101010101,0.627861230508,0.587762916478
0.0217171717172,0,0.272727272727,0.199494949495,0.0183179913719,0.585555880554
0.040404040404,0.0900900900901,0.727272727273,1,0.0436062929031,0.680086154173
0.308080808081,0.0900900900901,0.727272727273,1,0.0436062929031,0.462839365012
0.191919191919,0,0.0909090909091,0.60101010101,0.00622727377254,0.839365011833
0.030303030303,0.567567567568,0.454545454545,0.199494949495,1,0.350466668439
0.030303030303,0.0675675675676,1,1,0.0511390518198,0.631318637488
0.00580808080808,0.135135135135,1,0.199494949495,0.0785498958139,0.53000771133
0.040404040404,0.400900900901,0.272727272727,1,0.170798352812,0.852314728641
0.0530303030303,0,0.727272727273,0.199494949495,0.0367937469654,0.691759512857
0.030303030303,0.301801801802,0.272727272727,0.60101010101,0.0829713277662,0.86614194166
0.14898989899,0.783783783784,0,1,0.270697305793,0.615736432047
0.14898989899,0.378378378378,0.0909090909091,0.199494949495,0.0907007748133,0.547371499987
0.0707070707071,0.378378378378,0.0909090909091,0.199494949495,0.0907007748133,0.733507059856
0.116161616162,0.238738738739,0.727272727273,0.199494949495,0.0989923603296,0.339591033584
0.14898989899,0.567567567568,0.454545454545,0.199494949495,1,0.076581487489
0.0530303030303,0.0900900900901,0.727272727273,0.60101010101,0.0471390944327,0.674927540086
0.00252525252525,0.554054054054,0.272727272727,1,0.575386354271,0.749541308799
0.308080808081,0.445945945946,0.454545454545,1,0.325792392007,0.230249687558
0.030303030303,0.445945945946,0.454545454545,1,0.325792392007,0.678038663015
0.0909090909091,0.189189189189,0.0909090909091,1,0.0177070687301,0.70380514266
0.308080808081,0,0.727272727273,0.199494949495,0.0367937469654,0.374531337251
0.116161616162,0.783783783784,0,0.199494949495,0.289945506183,0.552397160103
0.0909090909091,0,1,1,0.0390047215149,0.640332916744
0.030303030303,0.427927927928,0,0.199494949495,0.0706341035705,0.681628420241
0.242424242424,0.400900900901,0.272727272727,0.199494949495,0.207874323973,0.25793070439
0.0151515151515,0.0900900900901,0.727272727273,0.60101010101,0.0471390944327,0.566703007419
0.0707070707071,0.135135135135,1,0.60101010101,0.0710945365209,0.559975536469
0.0530303030303,0,0.454545454545,1,0.0206534258952,0.67931502114
0.0217171717172,0,0.454545454545,0.60101010101,0.0228578499198,0.537213816577
0.191919191919,0.400900900901,0.272727272727,1,0.170798352812,0.448400563725
0.0909090909091,0.135135135135,1,0.60101010101,0.0710945365209,0.523546148323
0.0530303030303,0,0.454545454545,0,0.0291906560968,0.746855638578
0.010101010101,0.328828828829,0.727272727273,0.199494949495,0.20595226205,0.762065572899
0.494949494949,0,0.0909090909091,0.199494949495,0.00674255875019,0.601430584732
0.010101010101,0.378378378378,0.0909090909091,0,0.0932084191897,0.443959901082
0.0530303030303,0.328828828829,0.727272727273,0,0.221795913293,0.455473715
0.116161616162,0.135135135135,1,0.199494949495,0.0785498958139,0.446246709389
0.116161616162,0.427927927928,0,0.199494949495,0.0706341035705,0.740659983514
0.0707070707071,0.554054054054,0.272727272727,0.199494949495,0.696874458397,0.385433562901
0.14898989899,0.0675675675676,1,0.199494949495,0.0606852352443,0.418299784615
0.0707070707071,0.328828828829,0.727272727273,0.60101010101,0.185654253847,0.53112452469
0.191919191919,0,0,1,0,0.935384369931
0.0151515151515,0.378378378378,0.0909090909091,0,0.0932084191897,0.520807296514
0.030303030303,0.504504504505,0.0909090909091,1,0.235669235587,0.868216023613
0,0.783783783784,0,0,0.297573420094,0.339458079613
0.116161616162,0.121621621622,0.454545454545,0.199494949495,0.0439119266063,0.590554949876
0.116161616162,0.702702702703,0.272727272727,1,0.746849792223,0.415295024862
0.308080808081,0.554054054054,0.272727272727,0.60101010101,0.627861230508,0.179328316537
0.308080808081,0.427927927928,0,0,0.0726261526812,0.461243917356
0.0909090909091,0.702702702703,0.272727272727,0.199494949495,0.904110657811,0.199803228122
0.14898989899,0.445945945946,0.454545454545,1,0.325792392007,0.358151407983
0.040404040404,0,0.0909090909091,0.60101010101,0.00622727377254,0.590475177494
0.0530303030303,0,0.0909090909091,0.60101010101,0.00622727377254,0.630095460951
0.0217171717172,0.554054054054,0.272727272727,1,0.575386354271,0.850586327014
0.0530303030303,0.243243243243,0.454545454545,0.60101010101,0.0677841080748,0.728507990534
0.0217171717172,0.243243243243,0.454545454545,1,0.0622525345274,0.680485016087
0.0151515151515,0.400900900901,0.272727272727,0.199494949495,0.207874323973,0.80862605366
0.14898989899,0.378378378378,0.0909090909091,0,0.0932084191897,0.497407397559
0.0909090909091,0.0900900900901,0.727272727273,0,0.0572830994491,0.522695242907
0.0530303030303,0.135135135135,1,0,0.0843717610455,0.570585263382
0.00580808080808,0,0.727272727273,0.60101010101,0.0326264064279,0.429707235355
0.393939393939,0.0675675675676,1,0.199494949495,0.0606852352443,0.235886935943
0.030303030303,0.18018018018,1,1,0.078900176516,0.754513787327
0.040404040404,0.328828828829,0.727272727273,0.199494949495,0.20595226205,0.509453027362
0.393939393939,0.216216216216,0,0,0.00913810295901,0.628287286941
0.00580808080808,0.445945945946,0.454545454545,0.60101010101,0.352403037665,0.770468263887
0.010101010101,0.445945945946,0.454545454545,0.60101010101,0.352403037665,0.750525168187
0.0217171717172,0.378378378378,0.0909090909091,0.60101010101,0.0870161045345,0.605525567049
0.0217171717172,0.328828828829,0.727272727273,0.60101010101,0.185654253847,0.732682745234
0.010101010101,0.18018018018,1,0.199494949495,0.0930119034415,0.671497327625
0.242424242424,0.328828828829,0.727272727273,0,0.221795913293,0.203392985348
0,0.554054054054,0.272727272727,0.60101010101,0.627861230508,0.769112133379
0.0707070707071,0.238738738739,0.727272727273,0.199494949495,0.0989923603296,0.523865237855
0.010101010101,0.301801801802,0.272727272727,0.199494949495,0.0927429871545,0.662509639163
0.0707070707071,0,0.727272727273,0.60101010101,0.0326264064279,0.622490493791
0.0217171717172,0.693693693694,0.0909090909091,1,0.448645763436,0.698407211423
0.0217171717172,0.301801801802,0.272727272727,0.60101010101,0.0829713277662,0.788230914457
0.030303030303,0.0900900900901,0.727272727273,0,0.0572830994491,0.716010317228
0.010101010101,0.324324324324,0.454545454545,1,0.122731117948,0.711117611083
0.116161616162,0.243243243243,0.454545454545,0.60101010101,0.0677841080748,0.550349668945
0.0707070707071,1,0,1,0.362297777969,0.756162416571
0.0707070707071,0,1,0,0.0501973276685,0.504826229159
0,0.702702702703,0.272727272727,0.199494949495,0.904110657811,0.535379051772
0.242424242424,0,0,1,0,0.889648203792
0.116161616162,0.243243243243,0.454545454545,0.199494949495,0.0767033373097,0.455154625469
0.14898989899,0.378378378378,0.0909090909091,1,0.0843717610455,0.760124444917
0.0151515151515,0,0.454545454545,0.199494949495,0.0264121992288,0.42898928391
0.393939393939,0.783783783784,0,1,0.270697305793,0.321376339511
0.0909090909091,0.0675675675676,1,1,0.0511390518198,0.61855505624
0.010101010101,0.702702702703,0.272727272727,1,0.746849792223,0.815752386524
0.0707070707071,0.18018018018,0.727272727273,0,0.0808472338633,0.58098226394
0.191919191919,0.887387387387,0.0909090909091,1,0.581231835868,0.257000026591
0.14898989899,0.243243243243,0.454545454545,1,0.0622525345274,0.529981120536
0.040404040404,0.243243243243,0.454545454545,0.199494949495,0.0767033373097,0.721328476082
0.040404040404,0,0,0,0.000668670690597,0.578270002925
0.242424242424,0,1,0.199494949495,0.0465552358018,0.383146754594
0.030303030303,0,0.0909090909091,0,0.00709321869317,0.516127316723
0.040404040404,0.693693693694,0.0909090909091,0.199494949495,0.480233084226,0.651820139868
0.0707070707071,0.121621621622,0.454545454545,0.199494949495,0.0439119266063,0.709149892307
0.393939393939,0.135135135135,1,0.199494949495,0.0785498958139,0.19336825591
0.191919191919,0,0.454545454545,0.60101010101,0.0228578499198,0.634270215651
0.0151515151515,1,0,0.199494949495,0.387896539906,0.701890605472
0.00580808080808,0.427927927928,0,0,0.0726261526812,0.515489137661
0.14898989899,0,0.272727272727,0.60101010101,0.015844478678,0.755178557184
0.010101010101,0.427927927928,0,0.199494949495,0.0706341035705,0.472624777302
0.79797979798,0.216216216216,0,1,0.00772187946696,0.553833062994
0.308080808081,0.445945945946,0.454545454545,0,0.428849387538,0.141170526764
0.242424242424,0.445945945946,0.454545454545,0.199494949495,0.395308976022,0.206211609541
0.242424242424,0.572072072072,0,1,0.203068307254,0.680671151647
0.14898989899,0,1,0.60101010101,0.0418910896622,0.527986810966
0.0151515151515,0.243243243243,0.454545454545,0.60101010101,0.0677841080748,0.691014970617
0.0909090909091,0.554054054054,0.272727272727,0.60101010101,0.627861230508,0.403754620151
0.00580808080808,0.0900900900901,0.727272727273,0.199494949495,0.052836154926,0.445581939533
0.191919191919,0.148648648649,0.272727272727,1,0.028055863842,0.673385274018
0.00252525252525,0.445945945946,0.454545454545,0.199494949495,0.395308976022,0.663573270934
0.040404040404,0,0.272727272727,0.60101010101,0.015844478678,0.702528784535
0.030303030303,0.18018018018,0.727272727273,0.60101010101,0.0669794278006,0.757412183902
0.0707070707071,0.238738738739,0.727272727273,1,0.0826317347628,0.720078708751
0.010101010101,0.243243243243,0.454545454545,0.60101010101,0.0677841080748,0.622942537294
0.0151515151515,0.135135135135,1,1,0.066480725994,0.666737575451
0.308080808081,0.400900900901,0.272727272727,0.199494949495,0.207874323973,0.258728428218
0.0909090909091,0.445945945946,0.454545454545,0.199494949495,0.395308976022,0.386763102614
0.0909090909091,0.783783783784,0,0.199494949495,0.289945506183,0.618608237828
0.14898989899,0.216216216216,0,0,0.00913810295901,0.82133645332
0.0909090909091,0.121621621622,0.454545454545,0.199494949495,0.0439119266063,0.658361475257
0.0707070707071,0,1,0.199494949495,0.0465552358018,0.549605126705
0.191919191919,0.238738738739,0.727272727273,1,0.0826317347628,0.450713962826
0.242424242424,0.135135135135,1,0,0.0843717610455,0.27861834233
0.00580808080808,0.693693693694,0.0909090909091,0.199494949495,0.480233084226,0.56141143936
0.308080808081,0.0900900900901,0.727272727273,0.199494949495,0.052836154926,0.346664184859
0.191919191919,0.0900900900901,0.727272727273,0.60101010101,0.0471390944327,0.501289653522
0.0217171717172,0,1,0,0.0501973276685,0.683782274577
0.116161616162,0.18018018018,1,0.199494949495,0.0930119034415,0.448134655782
0.0151515151515,0.887387387387,0.0909090909091,0.199494949495,0.622012301265,0.666471667509
0.14898989899,0,1,0.199494949495,0.0465552358018,0.450421464089
0.308080808081,0.693693693694,0.0909090909091,0.199494949495,0.480233084226,0.16706996038
0.14898989899,0.554054054054,0.272727272727,0,0.714953907231,0.184194431888
0.00252525252525,0.18018018018,0.727272727273,0,0.0808472338633,0.446964660834
0.242424242424,0.243243243243,0.454545454545,0.199494949495,0.0767033373097,0.363150477305
0.0909090909091,0.324324324324,0.454545454545,0.199494949495,0.149818572869,0.448001701811
0.393939393939,0,0.0909090909091,0.199494949495,0.00674255875019,0.668439386284
0.14898989899,0.0900900900901,0.727272727273,1,0.0436062929031,0.604568298455
0.14898989899,0.554054054054,0.272727272727,0.60101010101,0.627861230508,0.35987980961
0.0707070707071,0.702702702703,0.272727272727,0.199494949495,0.904110657811,0.29712553514
0.030303030303,0,1,0,0.0501973276685,0.687504985774
0.0530303030303,0.567567567568,0.454545454545,0.199494949495,1,0.233467173664
0.0217171717172,0.18018018018,0.727272727273,0.60101010101,0.0669794278006,0.706889674795
0.14898989899,0,0.727272727273,1,0.030042224339,0.650251283006
0.308080808081,0.0675675675676,1,1,0.0511390518198,0.392001489084
0.0217171717172,0.328828828829,0.727272727273,0.199494949495,0.20595226205,0.679368202728
0.0151515151515,0.504504504505,0.0909090909091,0.199494949495,0.252490294104,0.759964900152
0.0530303030303,0.216216216216,0,0,0.00913810295901,0.638923604648
0.621212121212,0.18018018018,1,1,0.078900176516,0.107027946925
0.621212121212,0,0.454545454545,1,0.0206534258952,0.364480017018
0.010101010101,0.0900900900901,0.727272727273,0,0.0572830994491,0.532799744728
0.010101010101,0.783783783784,0,0,0.297573420094,0.462307549126
0.030303030303,0.378378378378,0.0909090909091,1,0.0843717610455,0.6428590422
0.00580808080808,0.18018018018,1,1,0.078900176516,0.659318743851
0.0707070707071,0.783783783784,0,0.60101010101,0.278740660891,0.61400803042
0.010101010101,0.378378378378,0.0909090909091,0.60101010101,0.0870161045345,0.484005637248
0.030303030303,0.243243243243,0.454545454545,0.60101010101,0.0677841080748,0.790198633233
0.242424242424,0.427927927928,0,1,0.0656062309145,0.739383625389
0.00580808080808,0.693693693694,0.0909090909091,0,0.492748034506,0.517589810408
0.242424242424,0.572072072072,0,0.199494949495,0.217625987022,0.57773818704
0.14898989899,0,0.454545454545,0.60101010101,0.0228578499198,0.64809742867
0.010101010101,0.328828828829,0.727272727273,0.60101010101,0.185654253847,0.865370808626
0.00580808080808,0.504504504505,0.0909090909091,0.199494949495,0.252490294104,0.680990241179
0.116161616162,0.121621621622,0.454545454545,1,0.0351285345728,0.663546680139
0.393939393939,0,0.454545454545,0.60101010101,0.0228578499198,0.492541282208
0.116161616162,0,0.727272727273,0.199494949495,0.0367937469654,0.57555774191
0.242424242424,0.445945945946,0.454545454545,1,0.325792392007,0.297524397054
0.116161616162,0.0900900900901,0.727272727273,1,0.0436062929031,0.628234105353
0.0707070707071,0.0900900900901,0.727272727273,0.60101010101,0.0471390944327,0.621480043609
0.0909090909091,0,0.0909090909091,0,0.00709321869317,0.787885234132
0.14898989899,0.328828828829,0.727272727273,0.199494949495,0.20595226205,0.290610790544
0.0151515151515,0.783783783784,0,0,0.297573420094,0.646049937512
0.242424242424,0.328828828829,0.727272727273,0.60101010101,0.185654253847,0.259632515223
0.00580808080808,0.328828828829,0.727272727273,0.199494949495,0.20595226205,0.764990560268
0,0.504504504505,0.0909090909091,1,0.235669235587,0.599914909458
0.14898989899,0.554054054054,0.272727272727,1,0.575386354271,0.463158454543
0.494949494949,0.135135135135,1,0.60101010101,0.0710945365209,0.233706490813
0.14898989899,0.427927927928,0,0.60101010101,0.0677068808334,0.794320206345
0.0530303030303,0,1,0,0.0501973276685,0.557741909751
0.393939393939,0.135135135135,1,0.60101010101,0.0710945365209,0.277049485468
0.0909090909091,0.18018018018,0.727272727273,1,0.0621497947152,0.60728055947
0.0151515151515,0,0.454545454545,0.60101010101,0.0228578499198,0.457175525833
0.116161616162,0.783783783784,0,0,0.297573420094,0.552716249634
0.030303030303,0.693693693694,0.0909090909091,0.60101010101,0.461843347368,0.719280984923
