0,0.554054054054,0.272727272727,0.199494949495,0.696874458397,0.66915733773
0.00252525252525,0.887387387387,0.0909090909091,1,0.581231835868,0.418406147792
0.494949494949,0,0.454545454545,0.199494949495,0.0264121992288,0.319967027415
0,0.554054054054,0.272727272727,0,0.714953907231,0.574547291728
0.030303030303,0.0900900900901,0.727272727273,1,0.0436062929031,0.660408966416
0.0909090909091,0.693693693694,0.0909090909091,0.199494949495,0.480233084226,0.533491105379
0.0530303030303,0.567567567568,0.454545454545,1,0.82597323821,0.446033983035
0.0707070707071,0,0,0.199494949495,0.000478912326016,0.552450341692
0.00580808080808,0.554054054054,0.272727272727,0,0.714953907231,0.567367777276
0,0.693693693694,0.0909090909091,1,0.448645763436,0.537532906108
0.242424242424,0.18018018018,1,0.199494949495,0.0930119034415,0.275294493047
0.14898989899,0.783783783784,0,0.199494949495,0.289945506183,0.536708591486
0.14898989899,0,0.454545454545,0.199494949495,0.0264121992288,0.590927220996
0.116161616162,0.148648648649,0.272727272727,0,0.036435881445,0.718270534741
0.191919191919,0.324324324324,0.454545454545,1,0.122731117948,0.424468848885
0.0151515151515,0.135135135135,1,0.60101010101,0.0710945365209,0.659425107028
0.242424242424,0.148648648649,0.272727272727,1,0.028055863842,0.629510463478
0.242424242424,0.693693693694,0.0909090909091,0.199494949495,0.480233084226,0.294439864919
0.116161616162,0.328828828829,0.727272727273,1,0.173066903028,0.497460579147
0.0530303030303,0.18018018018,0.727272727273,0.199494949495,0.0747678295722,0.663679634111
0.00580808080808,0.504504504505,0.0909090909091,1,0.235669235587,0.66479644747
0.0530303030303,0,1,0.60101010101,0.0418910896622,0.603770574627
0,0.693693693694,0.0909090909091,0.199494949495,0.480233084226,0.489350386896
0.393939393939,0.148648648649,0.272727272727,0,0.036435881445,0.37365384104
0.242424242424,0.0900900900901,0.727272727273,0.199494949495,0.052836154926,0.410747999043
0.191919191919,0,0.454545454545,0.199494949495,0.0264121992288,0.584013614487
0.14898989899,0.121621621622,0.454545454545,1,0.0351285345728,0.629510463478
0.242424242424,0.567567567568,0.454545454545,1,0.82597323821,0.123753556519
0.116161616162,0.783783783784,0,1,0.270697305793,0.621320498843
0.010101010101,0.783783783784,0,0.60101010101,0.278740660891,0.32124338554
0.0909090909091,0.135135135135,1,0.199494949495,0.0785498958139,0.456085303268
0.0217171717172,0.887387387387,0.0909090909091,0.199494949495,0.622012301265,0.45055441806
0.242424242424,0.693693693694,0.0909090909091,0,0.492748034506,0.238652378547
0.494949494949,0,0.0909090909091,0,0.00709321869317,0.507086446672
0.242424242424,0,0.0909090909091,0,0.00709321869317,0.793735208871
0.0151515151515,0.445945945946,0.454545454545,0.199494949495,0.395308976022,0.623687079533
0.308080808081,0,1,1,0.0390047215149,0.429733826149
0.030303030303,0.328828828829,0.727272727273,0.60101010101,0.185654253847,0.666471667509
0.308080808081,0.135135135135,1,0.199494949495,0.0785498958139,0.283511048475
0.393939393939,0.18018018018,0.727272727273,0.199494949495,0.0747678295722,0.259233653309
0.030303030303,0.783783783784,0,1,0.270697305793,0.555641237004
0.00252525252525,0.554054054054,0.272727272727,0,0.714953907231,0.59768128274
0.308080808081,0,0.0909090909091,0.199494949495,0.00674255875019,0.758848086792
0.0530303030303,0.243243243243,0.454545454545,0.199494949495,0.0767033373097,0.631185683516
0.0909090909091,0,0.727272727273,0.60101010101,0.0326264064279,0.615842795224
1,0,0,1,0,0.527481585875
0.393939393939,0.189189189189,0.0909090909091,0.199494949495,0.0194138252414,0.452495546042
0.010101010101,0.18018018018,0.727272727273,0.199494949495,0.0747678295722,0.54508469168
0.308080808081,0.238738738739,0.727272727273,0.199494949495,0.0989923603296,0.24359826628
0.0707070707071,0.554054054054,0.272727272727,0.60101010101,0.627861230508,0.490440609461
0.040404040404,0.324324324324,0.454545454545,1,0.122731117948,0.821469407291
0.116161616162,0,0.727272727273,1,0.030042224339,0.664078496025
0.191919191919,0.0675675675676,1,0.199494949495,0.0606852352443,0.381870396469
0.14898989899,0.572072072072,0,0.199494949495,0.217625987022,0.650596963331
0.191919191919,0.783783783784,0,0,0.297573420094,0.495014226075
0.0707070707071,0.189189189189,0.0909090909091,1,0.0177070687301,0.556758050363
0.116161616162,0,0.0909090909091,0.199494949495,0.00674255875019,0.839152285479
0.0707070707071,0.783783783784,0,1,0.270697305793,0.612279628793
0.116161616162,0.783783783784,0,0.60101010101,0.278740660891,0.573058207249
0.308080808081,0.554054054054,0.272727272727,0.199494949495,0.696874458397,0.1224506076
0.393939393939,0.572072072072,0,1,0.203068307254,0.456244848034
0.010101010101,0.135135135135,1,0.199494949495,0.0785498958139,0.587443826947
0.0217171717172,0.445945945946,0.454545454545,0.199494949495,0.395308976022,0.613848485654
0.0909090909091,0,0,0.60101010101,0.000200101298697,0.644640625415
0.0151515151515,0.18018018018,0.727272727273,1,0.0621497947152,0.621639588375
0.0151515151515,0,0.727272727273,0.199494949495,0.0367937469654,0.606668971202
0.0909090909091,0.567567567568,0.454545454545,1,0.82597323821,0.375568378227
0.116161616162,0.238738738739,0.727272727273,1,0.0826317347628,0.541388571277
0,0.554054054054,0.272727272727,1,0.575386354271,0.723482330417
0.00580808080808,0.301801801802,0.272727272727,0,0.0953030357305,0.608556917595
0.116161616162,0.445945945946,0.454545454545,1,0.325792392007,0.432339723988
0.0217171717172,0.378378378378,0.0909090909091,0,0.0932084191897,0.597654691946
0.191919191919,0.504504504505,0.0909090909091,0.199494949495,0.252490294104,0.322812242402
0.494949494949,0,0,0,0.000668670690597,0.820246230755
0.0217171717172,0.693693693694,0.0909090909091,0,0.492748034506,0.566516871859
0.79797979798,0,0.454545454545,1,0.0206534258952,0.263700906746
0.0909090909091,0.554054054054,0.272727272727,1,0.575386354271,0.500917382402
0,0.702702702703,0.272727272727,1,0.746849792223,0.73172547664
0.030303030303,0.18018018018,0.727272727273,1,0.0621497947152,0.726141409844
0.0151515151515,0,0.727272727273,0.60101010101,0.0326264064279,0.542452203047
0.00580808080808,0.18018018018,0.727272727273,0,0.0808472338633,0.537905177228
0.030303030303,0.216216216216,0,0,0.00913810295901,0.512351423937
0.010101010101,0.554054054054,0.272727272727,0.60101010101,0.627861230508,0.878400297817
0.0530303030303,0.504504504505,0.0909090909091,1,0.235669235587,0.872470550695
0.14898989899,0.148648648649,0.272727272727,0.199494949495,0.0353503905095,0.665328263355
0.393939393939,0.324324324324,0.454545454545,0.199494949495,0.149818572869,0.218257239344
0.0707070707071,0,1,1,0.0390047215149,0.643789719999
0.0909090909091,0.216216216216,0,0.199494949495,0.00873621101571,0.679022522403
0.0707070707071,0.0900900900901,0.727272727273,1,0.0436062929031,0.649240832824
0.191919191919,0,0.272727272727,1,0.013963616109,0.732709336028
0.040404040404,0,1,0,0.0501973276685,0.637780200495
0.393939393939,0,0.272727272727,0.199494949495,0.0183179913719,0.504188050097
0.308080808081,0,0.727272727273,1,0.030042224339,0.4962905842
0.030303030303,0,0.454545454545,1,0.0206534258952,0.596617650969
0.00252525252525,0.427927927928,0,0,0.0726261526812,0.445555348738
0.14898989899,0,0,0.60101010101,0.000200101298697,0.721222112905
0.116161616162,0.243243243243,0.454545454545,1,0.0622525345274,0.643789719999
0.0530303030303,0,0.727272727273,0,0.0400464273627,0.676070944239
0.00580808080808,0,0.727272727273,0,0.0400464273627,0.457760523307
0,0.328828828829,0.727272727273,0,0.221795913293,0.672720504161
0.191919191919,0.572072072072,0,1,0.203068307254,0.755923099423
0.14898989899,0,1,0,0.0501973276685,0.418937963677
0.308080808081,0.445945945946,0.454545454545,0.199494949495,0.395308976022,0.172973116707
0.040404040404,0.135135135135,1,0,0.0843717610455,0.623766851916
0.191919191919,0.135135135135,1,0,0.0843717610455,0.325152232297
0.030303030303,0.378378378378,0.0909090909091,0.60101010101,0.0870161045345,0.669609381232
0.040404040404,0.18018018018,0.727272727273,0.60101010101,0.0669794278006,0.764591698354
0.040404040404,0.693693693694,0.0909090909091,0.60101010101,0.461843347368,0.718483261095
0.010101010101,0.18018018018,0.727272727273,0,0.0808472338633,0.605445794666
0,0.400900900901,0.272727272727,1,0.170798352812,0.800994495706
0.010101010101,0.378378378378,0.0909090909091,0.199494949495,0.0907007748133,0.442337862632
0.040404040404,0.783783783784,0,1,0.270697305793,0.596591060175
0.0530303030303,0.243243243243,0.454545454545,0,0.0836753368151,0.548062860638
0.0707070707071,0,1,0.60101010101,0.0418910896622,0.627702289467
0.494949494949,0.216216216216,0,1,0.00772187946696,0.638657696705
0.040404040404,0.135135135135,1,0.60101010101,0.0710945365209,0.690004520435
0.14898989899,0.504504504505,0.0909090909091,1,0.235669235587,0.631823862579
0.116161616162,0.18018018018,0.727272727273,0.60101010101,0.0669794278006,0.505331454251
0.116161616162,0,0.454545454545,0.60101010101,0.0228578499198,0.648363336613
0.030303030303,0.400900900901,0.272727272727,0.199494949495,0.207874323973,0.732842289999
0.494949494949,0.189189189189,0.0909090909091,0.199494949495,0.0194138252414,0.361289121706
0.308080808081,0.328828828829,0.727272727273,1,0.173066903028,0.330736299093
0.308080808081,0.567567567568,0.454545454545,0.199494949495,1,0
0.14898989899,0.445945945946,0.454545454545,0.199494949495,0.395308976022,0.269763607839
0.0530303030303,0,0.272727272727,0.60101010101,0.015844478678,0.74587177919
0.010101010101,0.301801801802,0.272727272727,0,0.0953030357305,0.662536229957
0.191919191919,0.572072072072,0,0.199494949495,0.217625987022,0.615763022841
0.308080808081,0.693693693694,0.0909090909091,1,0.448645763436,0.31470205015
0.0217171717172,0.783783783784,0,0,0.297573420094,0.890951152711
0.0217171717172,0.0900900900901,0.727272727273,0.60101010101,0.0471390944327,0.623873215093
0.242424242424,0.148648648649,0.272727272727,0.60101010101,0.0312066663382,0.570611854176
0.030303030303,0.0900900900901,0.727272727273,0.60101010101,0.0471390944327,0.667748025634
0.191919191919,0,0.272727272727,0.199494949495,0.0183179913719,0.649373786795
0.308080808081,0.328828828829,0.727272727273,0.199494949495,0.20595226205,0.198340734438
0.0530303030303,0.328828828829,0.727272727273,0.199494949495,0.20595226205,0.526737043635
0.0530303030303,0.324324324324,0.454545454545,0.199494949495,0.149818572869,0.506501449198
0.79797979798,0,0,0,0.000668670690597,0.591565400058
0.0217171717172,0.148648648649,0.272727272727,0.60101010101,0.0312066663382,0.617411652086
0.308080808081,0.783783783784,0,0.60101010101,0.278740660891,0.30528890898
0.191919191919,0.378378378378,0.0909090909091,0.60101010101,0.0870161045345,0.511394155343
0.00252525252525,0.783783783784,0,0.199494949495,0.289945506183,0.301380062222
0.494949494949,0,0.272727272727,0,0.0189661485765,0.332730608663
0.040404040404,0.121621621622,0.454545454545,0.199494949495,0.0439119266063,0.723508921211
0.030303030303,0.328828828829,0.727272727273,1,0.173066903028,0.7277368575
0.0707070707071,0.693693693694,0.0909090909091,1,0.448645763436,0.709575345016
0.191919191919,0,1,0.60101010101,0.0418910896622,0.471348419177
0.0217171717172,0.427927927928,0,0.199494949495,0.0706341035705,0.615151434573
0.14898989899,0,0.0909090909091,0.60101010101,0.00622727377254,0.836174116521
0.0217171717172,0.18018018018,1,1,0.078900176516,0.750791076129
0.308080808081,0.0900900900901,0.727272727273,0.60101010101,0.0471390944327,0.407690057702
0.0909090909091,0.378378378378,0.0909090909091,0.199494949495,0.0907007748133,0.706916265589
0.308080808081,0.328828828829,0.727272727273,0.60101010101,0.185654253847,0.216821336453
0.393939393939,0.18018018018,0.727272727273,0.60101010101,0.0669794278006,0.243146222778
0.0217171717172,0.0900900900901,0.727272727273,0.199494949495,0.052836154926,0.639162921796
0.0217171717172,0.324324324324,0.454545454545,0.199494949495,0.149818572869,0.792884303454
0.79797979798,0.0675675675676,1,1,0.0511390518198,0.085143723243
0.14898989899,0.135135135135,1,0,0.0843717610455,0.391629217965
0.0530303030303,0.400900900901,0.272727272727,1,0.170798352812,0.782115031776
0.0217171717172,0.783783783784,0,0.60101010101,0.278740660891,0.506049405696
0.030303030303,0.121621621622,0.454545454545,0.199494949495,0.0439119266063,0.676709123302
0.116161616162,0.324324324324,0.454545454545,1,0.122731117948,0.557688728162
0.494949494949,0,1,1,0.0390047215149,0.319382029941
0.242424242424,0.783783783784,0,1,0.270697305793,0.525061823597
0.0530303030303,0.148648648649,0.272727272727,0,0.036435881445,0.81479511793
0.191919191919,0.504504504505,0.0909090909091,1,0.235669235587,0.507644853352
0.0151515151515,0.238738738739,0.727272727273,0.199494949495,0.0989923603296,0.767702821283
0.00252525252525,0.445945945946,0.454545454545,0,0.428849387538,0.669529608849
0.0530303030303,0.0900900900901,0.727272727273,0,0.0572830994491,0.672667322573
0.0707070707071,0.216216216216,0,0.199494949495,0.00873621101571,0.600579679315
0.242424242424,0.238738738739,0.727272727273,0.199494949495,0.0989923603296,0.3172547664
0.0151515151515,0.693693693694,0.0909090909091,0.60101010101,0.461843347368,0.633924535326
0.14898989899,0.324324324324,0.454545454545,1,0.122731117948,0.356396415561
0.0151515151515,0.378378378378,0.0909090909091,0.60101010101,0.0870161045345,0.541441752865
0.0707070707071,0.324324324324,0.454545454545,1,0.122731117948,0.731592522669
0.0707070707071,0.148648648649,0.272727272727,0.60101010101,0.0312066663382,0.804876751669
0.0909090909091,0.238738738739,0.727272727273,0.199494949495,0.0989923603296,0.386390831494
0.040404040404,0,1,0.60101010101,0.0418910896622,0.627170473582
0.00580808080808,0.243243243243,0.454545454545,0,0.0836753368151,0.594596750605
0.191919191919,0.328828828829,0.727272727273,0.60101010101,0.185654253847,0.369718403489
0.308080808081,0.216216216216,0,0.199494949495,0.00873621101571,0.82314462733
0.00580808080808,0.693693693694,0.0909090909091,1,0.448645763436,0.606668971202
0.494949494949,0,0.272727272727,0.60101010101,0.015844478678,0.493259233653
0.0530303030303,0.0900900900901,0.727272727273,0.199494949495,0.052836154926,0.661499188981
0.0909090909091,0,0.0909090909091,0.60101010101,0.00622727377254,0.746563139841
0.242424242424,0.0900900900901,0.727272727273,0.60101010101,0.0471390944327,0.454489855612
0.393939393939,0.238738738739,0.727272727273,1,0.0826317347628,0.306325949956
0.0217171717172,0.238738738739,0.727272727273,1,0.0826317347628,0.755710373069
0.0151515151515,0.400900900901,0.272727272727,1,0.170798352812,0.934480282926
0.0151515151515,0.693693693694,0.0909090909091,0.199494949495,0.480233084226,0.600499906932
0.0217171717172,0.135135135135,1,0.60101010101,0.0710945365209,0.696386311059
0.010101010101,0.18018018018,1,1,0.078900176516,0.696545855825
0.0217171717172,0.378378378378,0.0909090909091,0.199494949495,0.0907007748133,0.602680352062
0.494949494949,0,1,0,0.0501973276685,0.129896029994
0.621212121212,0,0,0.60101010101,0.000200101298697,0.746483367458
0.242424242424,0,0.272727272727,0,0.0189661485765,0.558752359933
0.010101010101,0.0675675675676,1,0.199494949495,0.0606852352443,0.54832876858
0.040404040404,0.18018018018,1,1,0.078900176516,0.734836599569
0.0217171717172,0.301801801802,0.272727272727,0.199494949495,0.0927429871545,0.797059058154
0.393939393939,0,0,0,0.000668670690597,0.899486797671
0.308080808081,0.554054054054,0.272727272727,1,0.575386354271,0.281277421757
0.0530303030303,0.554054054054,0.272727272727,1,0.575386354271,0.618714601005
0.0707070707071,0.216216216216,0,0.60101010101,0.00814568119236,0.481133831468
0.00580808080808,0.783783783784,0,0.199494949495,0.289945506183,0.312814103757
0.0151515151515,0.301801801802,0.272727272727,0,0.0953030357305,0.713324647007
0.0909090909091,0.18018018018,0.727272727273,0.60101010101,0.0669794278006,0.55505623953
0.0707070707071,0,0.454545454545,0,0.0291906560968,0.729571622304
0.308080808081,0.324324324324,0.454545454545,1,0.122731117948,0.351610072593
0.030303030303,0,0.0909090909091,0.199494949495,0.00674255875019,0.614991889808
0.0909090909091,0,0.727272727273,0.199494949495,0.0367937469654,0.583003164305
0.14898989899,0.18018018018,1,1,0.078900176516,0.489137660542
0.14898989899,0.328828828829,0.727272727273,0.60101010101,0.185654253847,0.365729784349
0.0217171717172,1,0,1,0.362297777969,0.459409152551
0.116161616162,0.216216216216,0,0,0.00913810295901,0.776663918951
0.494949494949,0.189189189189,0.0909090909091,1,0.0177070687301,0.474858404021
0.00252525252525,0.18018018018,1,1,0.078900176516,0.611987130056
0.0217171717172,0.554054054054,0.272727272727,0.60101010101,0.627861230508,0.554790331587
0.393939393939,0.572072072072,0,0.199494949495,0.217625987022,0.458079612838
0.191919191919,0.216216216216,0,1,0.00772187946696,0.838886377536
0.116161616162,0,0.454545454545,0,0.0291906560968,0.597947190683
0.393939393939,0,0.454545454545,0.199494949495,0.0264121992288,0.456643709948
0.116161616162,0.504504504505,0.0909090909091,0.199494949495,0.252490294104,0.499641024277
0.242424242424,0.783783783784,0,0,0.297573420094,0.388651049007
0.0151515151515,0.783783783784,0,1,0.270697305793,0.43678038663
0.040404040404,0,0.0909090909091,0.199494949495,0.00674255875019,0.645039487329
0.116161616162,0.189189189189,0.0909090909091,1,0.0177070687301,0.760443534448
0.0217171717172,0.243243243243,0.454545454545,0.199494949495,0.0767033373097,0.770521445476
0.116161616162,0,0.0909090909091,0,0.00709321869317,0.837344111469
0.0530303030303,0,0.0909090909091,1,0.00585747940144,0.669556199644
0.0909090909091,0.693693693694,0.0909090909091,1,0.448645763436,0.688834525487
0.0909090909091,0.148648648649,0.272727272727,0,0.036435881445,0.751509027575
0.242424242424,1,0,1,0.362297777969,0.594224479485
0.0530303030303,0.18018018018,0.727272727273,0.60101010101,0.0669794278006,0.741457707342
0.14898989899,0.445945945946,0.454545454545,0.60101010101,0.352403037665,0.311245246896
0.393939393939,0,0.454545454545,1,0.0206534258952,0.509133937831
0.116161616162,0.135135135135,1,0.60101010101,0.0710945365209,0.506793947935
0.308080808081,0,0.0909090909091,0,0.00709321869317,0.716887813439
0.0217171717172,0.148648648649,0.272727272727,0.199494949495,0.0353503905095,0.634748849948
0.242424242424,0.554054054054,0.272727272727,0.60101010101,0.627861230508,0.229584917701
0.242424242424,0,0,0.199494949495,0.000478912326016,0.881644374717
0.030303030303,0,0.727272727273,0,0.0400464273627,0.727125269232
0.14898989899,0.243243243243,0.454545454545,0.199494949495,0.0767033373097,0.418991145266
0.0151515151515,0.243243243243,0.454545454545,0,0.0836753368151,0.699364480017
0.116161616162,0.554054054054,0.272727272727,0,0.714953907231,0.18446033983
0.14898989899,0,0.272727272727,0.199494949495,0.0183179913719,0.733400696679
0.242424242424,0.567567567568,0.454545454545,0.199494949495,1,0.0199430957003
0.0909090909091,0.301801801802,0.272727272727,1,0.0755413086618,0.8293136916
0.0217171717172,0.567567567568,0.454545454545,1,0.82597323821,0.529794984976
0.0530303030303,0.783783783784,0,0.199494949495,0.289945506183,0.744116786768
0.393939393939,0,0,1,0,0.704310367751
0.010101010101,0.504504504505,0.0909090909091,1,0.235669235587,0.68872816231
0.0909090909091,0.427927927928,0,0.199494949495,0.0706341035705,0.741723615284
0.030303030303,0.121621621622,0.454545454545,1,0.0351285345728,0.638551333528
0.494949494949,0.135135135135,1,1,0.066480725994,0.181987395964
0.242424242424,0.243243243243,0.454545454545,0.60101010101,0.0677841080748,0.408886643444
0.0909090909091,0,0.727272727273,0,0.0400464273627,0.533810194911
0.040404040404,0.567567567568,0.454545454545,0.199494949495,1,0.300210067275
0.00580808080808,0.554054054054,0.272727272727,0.60101010101,0.627861230508,0.858723110059
0.116161616162,0.693693693694,0.0909090909091,0.199494949495,0.480233084226,0.506102587284
0.00252525252525,0.328828828829,0.727272727273,0,0.221795913293,0.710213524078
0.0530303030303,0.0675675675676,1,1,0.0511390518198,0.598080144654
0,0.445945945946,0.454545454545,0.60101010101,0.352403037665,0.75983194618
0.494949494949,0,0.272727272727,1,0.013963616109,0.52982157577
0.040404040404,0.445945945946,0.454545454545,0,0.428849387538,0.499082617598
0.393939393939,1,0,1,0.362297777969,0.485999946818
0.116161616162,0.378378378378,0.0909090909091,1,0.0843717610455,0.820219639961
0.242424242424,0,0,0.60101010101,0.000200101298697,0.86215332252
0.0151515151515,0.18018018018,0.727272727273,0.199494949495,0.0747678295722,0.629111601564
0.0909090909091,0.445945945946,0.454545454545,1,0.325792392007,0.462653229452
0.0909090909091,0.693693693694,0.0909090909091,0,0.492748034506,0.464142313931
0.494949494949,0,0.454545454545,1,0.0206534258952,0.448506926902
0.030303030303,0.400900900901,0.272727272727,1,0.170798352812,0.915600818996
0.14898989899,0.328828828829,0.727272727273,1,0.173066903028,0.454117584492
0.030303030303,0.378378378378,0.0909090909091,0,0.0932084191897,0.661206690244
0.00252525252525,0.400900900901,0.272727272727,1,0.170798352812,0.828383013801
0.00252525252525,0.567567567568,0.454545454545,0.199494949495,1,0.33265083628
0.393939393939,0,0.0909090909091,0,0.00709321869317,0.617172334938
0.0217171717172,0,0.727272727273,0,0.0400464273627,0.693620868455
0.393939393939,0.148648648649,0.272727272727,0.60101010101,0.0312066663382,0.457069162656
0.242424242424,0.135135135135,1,1,0.066480725994,0.392320578616
0.0909090909091,0.400900900901,0.272727272727,0.199494949495,0.207874323973,0.416411838222
0.030303030303,0,0.727272727273,0.60101010101,0.0326264064279,0.642167681549
0.242424242424,0,0,0,0.000668670690597,0.936713909644
0.0909090909091,0.783783783784,0,0.60101010101,0.278740660891,0.581833169357
0.00252525252525,1,0,0.199494949495,0.387896539906,0.372430664504
0,0.783783783784,0,0.199494949495,0.289945506183,0.283564230064
0.0909090909091,0,0.454545454545,0,0.0291906560968,0.678783205254
0.0530303030303,0,1,0.199494949495,0.0465552358018,0.588161778392
0.308080808081,0,0,1,0,0.840455234398
0.00580808080808,0,1,0.199494949495,0.0465552358018,0.515834817986
0.116161616162,0.887387387387,0.0909090909091,1,0.581231835868,0.398994867977
0,0.504504504505,0.0909090909091,0.199494949495,0.252490294104,0.575158879996
0.0151515151515,0.572072072072,0,1,0.203068307254,0.625362299572
0.0151515151515,0.328828828829,0.727272727273,0.60101010101,0.185654253847,0.792246124392
0.0707070707071,0.0900900900901,0.727272727273,0,0.0572830994491,0.596085835084
0.0909090909091,0.216216216216,0,0.60101010101,0.00814568119236,0.576328874943
0.0707070707071,0.504504504505,0.0909090909091,1,0.235669235587,0.845879756428
0.242424242424,0,1,1,0.0390047215149,0.476533624059
0.621212121212,0,0.0909090909091,0.60101010101,0.00622727377254,0.584891110697
0.116161616162,0.328828828829,0.727272727273,0.199494949495,0.20595226205,0.350440077645
0.040404040404,0.18018018018,0.727272727273,1,0.0621497947152,0.753264019996
0.116161616162,0.328828828829,0.727272727273,0.60101010101,0.185654253847,0.415188661685
0.494949494949,0,0.454545454545,0.60101010101,0.0228578499198,0.4220756774
0.308080808081,0.554054054054,0.272727272727,0,0.714953907231,0.103358417316
