0.397260273973,0.322760155815,0.449775112444,0.464856230032,0.27950310559,0.20702070207,0.436527847466,0.0741758241758,0.528204482498
0.623287671233,0.260990539789,0,0.038338658147,0.726708074534,0.153315331533,1,0.00549450549451,0.335809619743
0.143835616438,0.357540345019,0.660169915042,0.42571884984,0.251552795031,0.614461446145,0.382839939789,0.00549450549451,0.215185091916
0.160730593607,0.0378408458542,0.861569215392,0.279552715655,0.127329192547,0.61596159616,0.658304064225,0.00549450549451,0.238730798288
0.125570776256,0.656649972176,0,0.560702875399,0,0.403240324032,0.469643753136,0.0164835164835,0.183329136238
1,0,0,0.408945686901,0,0.972097209721,0.0476668339187,0.739010989011,0.904558045832
0.442922374429,0,0.534732633683,0.792332268371,0.341614906832,0.0540054005401,0.461615654792,0.0741758241758,0.366280533871
0.310502283105,0,0,0.504792332268,0,0.951095109511,0.48921224285,0.0741758241758,0.191513472677
0.39497716895,0,0,0.488817891374,0,0.861086108611,0.536879076769,0.0741758241758,0.27914882901
0.338356164384,0.464106844741,0,0.652555910543,0,0.529852985299,0.25112895133,0.0741758241758,0.436036262906
0.4,0.272120200334,0.12243878061,0.310702875399,0.347826086957,0.782178217822,0.472905168088,0.151098901099,0.812012087635
0.602739726027,0.520311630495,0,0.555111821086,0.204968944099,0.0699069906991,0.408680381335,0.0741758241758,0.80055401662
0.265296803653,0.151919866444,0.618690654673,0.151757188498,0.369565217391,0.824182418242,0.49849473156,0.271978021978,0.770586753966
0.415525114155,0.0417362270451,0.704647676162,0.456869009585,0.170807453416,0.12301230123,0.519317611641,0.151098901099,0.531226391337
0.301369863014,0.434056761269,0,0.536741214058,0.183229813665,0.540054005401,0.416457601606,0.0741758241758,0.465499874087
0.254566210046,0,0.870564717641,0.298722044728,0.363354037267,0.727872787279,0.446312092323,0.00549450549451,0.167212289096
0.337899543379,0,0.478260869565,0.55910543131,0.164596273292,0.443744374437,0.660311088811,0.271978021978,0.48891966759
0.664383561644,0,0,0.560702875399,0,0.418841884188,0.480682388359,0.00549450549451,0.212415008814
0.274885844749,0,0.483258370815,0.539137380192,0.139751552795,0.498349834983,0.693176116407,0.00549450549451,0.116469403173
0.737442922374,0.295770728993,0,0.253194888179,0.512422360248,0.153315331533,0.735323632715,0.0741758241758,0.729790984639
0.338356164384,0.464106844741,0,0.652555910543,0,0.529852985299,0.25112895133,0.0164835164835,0.214303701838
0.735159817352,0.0612131329994,0.659670164918,0.369009584665,0.276397515528,0.0630063006301,0.39136979428,0.0164835164835,0.477965248048
0.743150684932,0.132164718976,0,0.848242811502,0,0.39303930393,0,0.491758241758,0.497481742634
0.300913242009,0,0.472763618191,0.607827476038,0.142857142857,0.43804380438,0.647767185148,0.00549450549451,0.101359858978
0.39497716895,0,0,0.488817891374,0,0.861086108611,0.536879076769,0.0164835164835,0.149458574666
0.851598173516,0,0,0.848242811502,0,0.39303930393,0,0.0741758241758,0.465373961219
0.337899543379,0,0,0.480830670927,0,0.897089708971,0.566984445559,0.0164835164835,0.130949383027
0.310502283105,0,0,0.512779552716,0,0.954095409541,0.48921224285,0.0164835164835,0.122387307983
0.291552511416,0,0.590704647676,0.586261980831,0.189440993789,0.681368136814,0.410436527847,0.0357142857143,0.251699823722
0.163926940639,0.259877573734,0.799100449775,0.403354632588,0.301242236025,0.618661866187,0.382839939789,0.00549450549451,0.16985645933
0.149315068493,0.36143572621,0.64267866067,0.428913738019,0.242236024845,0.61596159616,0.382839939789,0.271978021978,0.646310752959
0.200913242009,0.528658875904,0,0.848242811502,0,0.39303930393,0.190667335675,0.244505494505,0.503651473181
0.0958904109589,0.378408458542,0.529735132434,0.448881789137,0.217391304348,0.4200420042,0.451580531862,0.0741758241758,0.299798539411
0.0143835616438,0.451864218141,0,0.652555910543,0,0.411641164116,0.639739086804,0.0164835164835,0.0678670360111
0.148401826484,0.20979410128,0.834582708646,0.337060702875,0.245341614907,0.61896189619,0.441796287005,0.151098901099,0.643792495593
0.650684931507,0.0556483027268,0.469765117441,0.281150159744,0.431677018634,0.41104110411,0.629703963874,0.00549450549451,0.291866028708
0.143835616438,0,0.71764117941,0.335463258786,0,0.613861386139,0.769944806824,0.151098901099,0.430999748174
0.406392694064,0.358931552588,0.499750124938,0.400958466454,0.27950310559,0.0720072007201,0.529352734571,0.0741758241758,0.635734072022
0.851598173516,0,0,0.848242811502,0,0.39303930393,0,0.491758241758,0.507302946361
0.146118721461,0.723427935448,0,0.488817891374,0.403726708075,0.17401740174,0.584545910687,0.0741758241758,0.447997985394
0.0707762557078,0.556483027268,0,0.560702875399,0,0.379237923792,0.615153035625,0.00549450549451,0.0572903550743
0.173515981735,0.361157484697,0.592703648176,0.464057507987,0.111801242236,0.61896189619,0.383341695936,0.0741758241758,0.463737093931
0.291552511416,0,0.590704647676,0.586261980831,0.189440993789,0.681368136814,0.410436527847,0.151098901099,0.365399143792
0.851598173516,0.330550918197,0,0.473642172524,0.276397515528,0.153315331533,0.470396387356,0.0741758241758,0.830647192143
0.211643835616,0,0.502248875562,0.349840255591,0.232919254658,0.616261626163,0.782488710487,0.0741758241758,0.294510198942
0.563926940639,0,0,0.560702875399,0,0.765076507651,0.539387857501,0.0164835164835,0.0841097960212
0.452054794521,0,0,0.496805111821,0,0.822082208221,0.504264927245,0.0741758241758,0.30873835306
0.851598173516,0.330550918197,0,0.473642172524,0.276397515528,0.153315331533,0.470396387356,0.151098901099,0.881012339461
0.152739726027,0.117417918753,0.621189405297,0.291533546326,0.335403726708,0.839483948395,0.507275464124,0.0357142857143,0.266683455049
0.254566210046,0,0.870564717641,0.261980830671,0.363354037267,0.75397539754,0.45534370296,0.151098901099,0.618232183329
0.958904109589,0,0,0.193290734824,0,0.28502850285,0.757651781234,0.0741758241758,0.914882901032
0.310730593607,0,0.470264867566,0.518370607029,0.217391304348,0.446744674467,0.634721525339,0.151098901099,0.469151347268
0.511415525114,0.461880912632,0,0.416932907348,0.27950310559,0.24302430243,0.491721023583,0.0741758241758,0.741626794258
0.292237442922,0,0.591204397801,0.588658146965,0.142857142857,0.685268526853,0.41294530858,0.271978021978,0.415638378242
0.633561643836,0.420701168614,0,0.256389776358,0.493788819876,1,0.0275965880582,0.151098901099,0.661923948628
0.129680365297,0.662771285476,0,0.510383386581,0,0.718871887189,0.351981936779,0.0164835164835,0.0917904809872
0.481735159817,0.403450194769,0,0.0415335463259,0.248447204969,0.597059705971,0.572002007025,0.0741758241758,0.531226391337
0.420776255708,0.55898720089,0,0.182907348243,0.347826086957,0.610861086109,0.526091319619,0.0164835164835,0.449131201209
0.330593607306,0,0.625187406297,0.171725239617,0.372670807453,0.857485748575,0.519066733567,0.271978021978,0.806975572904
0.474885844749,0,0,0.560702875399,0,0.507050705071,0.642247867536,0.986263736264,0.45051624276
0.502739726027,0,0.577711144428,0.592651757188,0.32298136646,0.0507050705071,0.550426492725,0.0741758241758,0.363258625031
0.623287671233,0.260990539789,0,0.038338658147,0.726708074534,0.153315331533,1,0.247252747253,0.757617728532
0.586757990868,0.0528658875904,0.704647676162,0.257188498403,0.33850931677,0.42304230423,0.519317611641,0.0164835164835,0.456811886175
0.399543378995,0.324986087924,0.454772613693,0.549520766773,0.217391304348,0.436543654365,0.179628700452,0.0741758241758,0.519390581717
0.541095890411,0,0,0.600638977636,0,0.501050105011,0.469141996989,0.491758241758,0.429614706623
0.735159817352,0.0612131329994,0.659670164918,0.369009584665,0.276397515528,0.0630063006301,0.39136979428,0.00549450549451,0.374968521783
0.25502283105,0,0.873063468266,0.26357827476,0.316770186335,0.757575757576,0.45760160562,0.271978021978,0.601233946109
0.945205479452,0,0,0.321086261981,0.254658385093,0,0.521826392373,0.0741758241758,0.491563837824
0.395205479452,0,0.606696651674,0.301118210863,0.307453416149,0.757875787579,0.460361264425,0.151098901099,0.686476957945
0.205479452055,0.801335559265,0,0.560702875399,0,0.386438643864,0.306322127446,0.0741758241758,0.465751699824
0.445662100457,0,0.587206396802,0.423322683706,0.295031055901,0.665466546655,0.400150526844,0.0741758241758,0.567489297406
1,0,0,0.408945686901,0,0.972097209721,0.0476668339187,0.00549450549451,0.494963485268
0.526255707763,0.396494156928,0,0.848242811502,0,0.39303930393,0,0.244505494505,0.445605640896
0.266894977169,0,0.620189905047,0.293130990415,0.350931677019,0.833183318332,0.504014049172,0.00549450549451,0.163812641652
0.251141552511,0.393155258765,0,0.652555910543,0,0.517251725173,0.39136979428,0.0164835164835,0.159909342735
0.634703196347,0,0,0.848242811502,0,0.39303930393,0.190667335675,0.244505494505,0.636867287837
0.116438356164,0.403450194769,0.564717641179,0.448881789137,0.248447204969,0.603060306031,0.238334169594,0.0741758241758,0.29249559305
0.343150684932,0,0.493753123438,0.195686900958,0.44099378882,0.560456045605,0.740090316106,0.151098901099,0.673633845379
0.488812785388,0.586254869226,0,0.510383386581,0,0.528052805281,0.239086803813,0.0741758241758,0.457945101989
0.147945205479,0.696160267112,0,0.652555910543,0,0.523852385239,0.247365780231,0.0741758241758,0.398136489549
0.182648401826,0.125765164162,0.609695152424,0.386581469649,0.254658385093,0.775277527753,0.46838936277,0.0357142857143,0.241374968522
0.341095890411,0,0.591204397801,0.532747603834,0.198757763975,0.682268226823,0.410687405921,0.0741758241758,0.381893729539
0.200913242009,0.528658875904,0,0.848242811502,0,0.39303930393,0.190667335675,1,0.646688491564
0.762557077626,0,0,0.768370607029,0,0.112211221122,0.315353738083,0.0741758241758,0.270964492571
0.743150684932,0.132164718976,0,0.848242811502,0,0.39303930393,0,0.0741758241758,0.441954167716
0.650684931507,0.0556483027268,0.469765117441,0.281150159744,0.431677018634,0.41104110411,0.629703963874,0.151098901099,0.574666330899
0.211643835616,0,0.502248875562,0.386581469649,0.232919254658,0.591059105911,0.772202709483,0.151098901099,0.51699823722
0.143835616438,0,0.749625187406,0.480830670927,0.372670807453,0.666066606661,0.338685398896,0.0741758241758,0.197683203223
0.680365296804,0,0,0.520766773163,0,0.672067206721,0.378825890617,0.0741758241758,0.520901536137
0.143835616438,0.357540345019,0.660169915042,0.42571884984,0.251552795031,0.614461446145,0.382839939789,0.0741758241758,0.554772097708
0.341095890411,0,0.591204397801,0.532747603834,0.198757763975,0.682268226823,0.410687405921,0.271978021978,0.52732309242
0.129223744292,0.414301613801,0.579710144928,0.42571884984,0.465838509317,0.456945694569,0.315353738083,0.0741758241758,0.319189121128
0.625570776256,0,0,0.741214057508,0,0.607560756076,0.422478675364,0.271978021978,0.512843112566
0.192237442922,0.34529771842,0,0.510383386581,0,0.847284728473,0.427245358756,0.0741758241758,0.192268949887
0.0707762557078,0.556483027268,0,0.560702875399,0,0.379237923792,0.615153035625,0.0741758241758,0.321581465626
0.337899543379,0,0.478260869565,0.55910543131,0.164596273292,0.443744374437,0.660311088811,0.00549450549451,0.0775623268698
0.342465753425,0,0,0.512779552716,0,0.930093009301,0.476668339187,0.0164835164835,0.115084361622
0.586757990868,0.0528658875904,0.704647676162,0.257188498403,0.33850931677,0.42304230423,0.519317611641,0.0741758241758,0.763157894737
0.673515981735,0,0,0.512779552716,0,0.717071707171,0.351229302559,0.0741758241758,0.435784437169
0.305936073059,0,0,0.568690095847,0,0.501050105011,0.730055193176,1,0.286451775371
0.228310502283,0.0306065664997,0.704647676162,0.672523961661,0.0527950310559,0.42304230423,0.519317611641,0.151098901099,0.263409720473
0.251141552511,0.393155258765,0,0.652555910543,0,0.517251725173,0.39136979428,0.00549450549451,0.0564089649962
0.0470319634703,0.511686143573,0,0.652555910543,0,0.471647164716,0.517059708981,0.0741758241758,0.276504658776
0.541095890411,0,0,0.504792332268,0,0.777077707771,0.40140491721,0.0741758241758,0.369176529841
0.181278538813,0,0.834582708646,0.38178913738,0.23602484472,0.763876387639,0.461113898645,0.00549450549451,0.142155628305
0.266894977169,0,0.620189905047,0.293130990415,0.350931677019,0.833183318332,0.504014049172,0.151098901099,0.439939561823
0.737442922374,0.295770728993,0,0.253194888179,0.512422360248,0.153315331533,0.735323632715,0.0741758241758,0.729790984639
0.481050228311,0,0,0.449680511182,0.248447204969,0.596159615962,0.572503763171,0.0741758241758,0.286703601108
0.654337899543,0.270172509738,0,0.288338658147,0.375776397516,0.153315331533,0.832162568991,0.00549450549451,0.324477461597
0.408675799087,0,0,0.512779552716,0,0.909090909091,0.451580531862,0.0741758241758,0.253210778142
0.291552511416,0,0.590704647676,0.586261980831,0.189440993789,0.681368136814,0.410436527847,0.271978021978,0.485142281541
0.091095890411,0.463550361714,0.648175912044,0.412939297125,0.33850931677,0.244824482448,0.479929754139,0.0741758241758,0.532359607152
0.252283105023,0,0.501749125437,0.299520766773,0.270186335404,0.620462046205,0.776718514802,0.0357142857143,0.301939058172
0.737442922374,0.295770728993,0,0.253194888179,0.512422360248,0.153315331533,0.735323632715,0.0164835164835,0.590153613699
0.423059360731,0.335281023929,0.469265367316,0.525559105431,0.285714285714,0.310231023102,0.255644756648,0.0741758241758,0.52216066482
0.305936073059,0.436839176405,0,0.560702875399,0,0.514851485149,0.389111891621,0.00549450549451,0.141526063964
0.0319634703196,0.481357818587,0,0.560702875399,0,0.326432643264,0.747365780231,0.0164835164835,0.097708385797
0.187214611872,0.239287701725,0.949525237381,0.728434504792,0.186335403727,0.36603660366,0.0727546412444,0.0741758241758,0.259380508688
0.118721461187,0.484140233723,0.924537731134,0.848242811502,0.217391304348,0.13201320132,0.0451580531862,0.0741758241758,0.277134223118
0.310502283105,0,0,0.512779552716,0,0.954095409541,0.48921224285,0.0741758241758,0.191513472677
0.205479452055,0.801335559265,0,0.560702875399,0,0.386438643864,0.306322127446,0.00549450549451,0.131704860237
0.109589041096,0.658875904285,0,0.415335463259,0.369565217391,0.80498049805,0.202709483191,0.0741758241758,0.441954167716
0.34703196347,0,0,0.608626198083,0,0.501050105011,0.67486201706,1,0.345756736338
0.115753424658,0.402615470228,0,0.449680511182,0.248447204969,0.596159615962,0.572503763171,0.0741758241758,0.210022664316
0.211643835616,0,0.502248875562,0.386581469649,0.232919254658,0.591059105911,0.772202709483,0.0741758241758,0.439939561823
0.426940639269,0,0,0.560702875399,0,0.336633663366,0.755895634722,0.0741758241758,0.292621505918
0.118721461187,0.400667779633,0.55972013993,0.784345047923,0.310559006211,0.36603660366,0.160561966884,0.0741758241758,0.178418534374
0.18698630137,0.341124095715,0,0.652555910543,0,0.474647464746,0.516808830908,0.00549450549451,0.0323596071519
0.104566210046,0.487200890373,0,0.394568690096,0.0683229813665,0.597059705971,0.588309081786,0.0741758241758,0.309619743138
0.343150684932,0,0.493753123438,0.195686900958,0.44099378882,0.560456045605,0.740090316106,0.0357142857143,0.503147821707
0.12100456621,0.511964385086,0.714642678661,0.576677316294,0.27950310559,0.23702370237,0.263421976919,0.0741758241758,0.335683706875
0.0860730593607,0.456037840846,0.638180909545,0.917731629393,0.180124223602,0.202820282028,0.154540893126,0.0741758241758,0.414253336691
0.547945205479,0.105731775181,0,0.848242811502,0,0.39303930393,0.190667335675,1,0.677537144296
0.657305936073,0.525876460768,0,0.19249201278,0.683229813665,0.431143114311,0.405920722529,0.151098901099,0.970410475951
0.4,0.272120200334,0.12243878061,0.310702875399,0.347826086957,0.782178217822,0.472905168088,0.0357142857143,0.571392596323
0.341095890411,0,0.591204397801,0.532747603834,0.180124223602,0.682268226823,0.410687405921,0.271978021978,0.519390581717
0.965753424658,0,0,0.536741214058,0,0.972097209721,0.0476668339187,0.00549450549451,0.396247796525
0.337899543379,0.500834724541,0.474762618691,0.297124600639,0.295031055901,0.17701770177,0.516808830908,0.0741758241758,0.825232938806
0.526255707763,0.396494156928,0,0.848242811502,0,0.39303930393,0,0.739010989011,0.477713422312
0.252511415525,0,0.501749125437,0.300319488818,0.32298136646,0.608460846085,0.777220270948,0.151098901099,0.529715436918
0.149315068493,0.36143572621,0.64267866067,0.428913738019,0.242236024845,0.61596159616,0.382839939789,0.151098901099,0.62188365651
0.623287671233,0,0,0.512779552716,0,0.711071107111,0.41144004014,0.0741758241758,0.451775371443
0.231735159817,0.849471341124,0,0.652555910543,0,0.487248724872,0.0903161063723,0.0164835164835,0.216696046336
0.506164383562,0.786867000556,0,0.495207667732,0.319875776398,0.425142514251,0.165328650276,0.00549450549451,0.326995718962
0.248173515982,0.879521424597,0,0.510383386581,0,0.528052805281,0.239086803813,0.0164835164835,0.245404180307
0.296347031963,0,0.607696151924,0.416932907348,0.208074534161,0.766276627663,0.462870045158,0.0741758241758,0.395366406447
0.737442922374,0.295770728993,0,0.23642172524,0.577639751553,0.40504050405,0.526091319619,0.247252747253,0.810501133216
0.155936073059,0.432665553701,0,0.510383386581,0,0.676867686769,0.326894129453,0.0741758241758,0.294636111811
0.965753424658,0,0,0.536741214058,0,0.972097209721,0.0476668339187,0.491758241758,0.750314782171
0.399543378995,0.325542570952,0.454772613693,0.552715654952,0.217391304348,0.43504350435,0.180632212745,0.0741758241758,0.519264668849
0,0.42570951586,0,0.560702875399,0,0.25802580258,0.873055694932,0.244505494505,0.291236464367
0.343150684932,0,0.493753123438,0.195686900958,0.44099378882,0.560456045605,0.740090316106,0.0741758241758,0.607781415261
0.482420091324,0,0.564717641179,0.452875399361,0.248447204969,0.602760276028,0.237581535374,0.0741758241758,0.434021657013
0.120547945205,0.510294936004,0,0.571086261981,0.282608695652,0.739273927393,0.257651781234,0.0741758241758,0.200956937799
0.182648401826,0.125765164162,0.609695152424,0.386581469649,0.254658385093,0.775277527753,0.46838936277,0.271978021978,0.58348023168
0,0.42570951586,0,0.560702875399,0,0.25802580258,0.873055694932,0.0164835164835,0.0673633845379
0.292237442922,0,0.591204397801,0.588658146965,0.142857142857,0.685268526853,0.41294530858,0.151098901099,0.36779148829
0.442465753425,0,0,0.510383386581,0,0.871287128713,0.439789262418,0.0164835164835,0.157516998237
0.737442922374,0.295770728993,0,0.23642172524,0.577639751553,0.40504050405,0.526091319619,0.0741758241758,0.748803827751
0.31095890411,0.441847523651,0,0.510383386581,0,0.718871887189,0.351981936779,0.0164835164835,0.168219592042
0.62100456621,0,0,0.544728434505,0.217391304348,0.636063606361,0.341194179629,0.0741758241758,0.46235205238
0.4,0.272120200334,0.12243878061,0.310702875399,0.347826086957,0.782178217822,0.472905168088,0.00549450549451,0.354066985646
0.461187214612,0.211463550362,0,0.848242811502,0,0.39303930393,0.190667335675,0.739010989011,0.655376479476
0.30799086758,0.255147468002,0.35732133933,0.999201277955,0.186335403727,0.155715571557,0.254390366282,0.0741758241758,0.331150843616
0.522831050228,0.473010573178,0,0.584664536741,0.248447204969,0.0300030003,0.521826392373,0.0741758241758,0.683455049106
0.201598173516,0,0.625687156422,0.357827476038,0.307453416149,0.834083408341,0.514049172102,0.0741758241758,0.283555779401
0.888127853881,0.0723427935448,0.614692653673,0.70447284345,0.121118012422,0.24302430243,0.263421976919,0.151098901099,0.720977083858
0.602739726027,0.520311630495,0,0.552715654952,0.217391304348,0.0690069006901,0.408931259408,0.0741758241758,0.80055401662
0.100456621005,0.639955481358,0,0.640575079872,0.0931677018634,0.0780078007801,0.697441043653,0.0741758241758,0.386930244271
0.0858447488584,0.582637729549,0,0.560702875399,0,0.738073807381,0.534119417963,0.0741758241758,0.326240241753
0.0769406392694,0.566221480245,0,0.510383386581,0,0.825682568257,0.414701455093,0.0164835164835,0.0652228657769
0.735159817352,0.0612131329994,0.659670164918,0.369009584665,0.276397515528,0.0630063006301,0.39136979428,0.0741758241758,0.878494082095
0.337899543379,0,0.478260869565,0.55910543131,0.164596273292,0.443744374437,0.660311088811,0.0741758241758,0.313397129187
0.399543378995,0,0,0.552715654952,0,0.501050105011,0.657300551932,0.00549450549451,0.113699320071
0.257762557078,0.149693934335,0.609195402299,0.269968051118,0.298136645963,0.6399639964,0.468138484696,0.151098901099,0.650088139008
0.4,0.272120200334,0.12243878061,0.310702875399,0.347826086957,0.782178217822,0.472905168088,0.0741758241758,0.765676152103
0.650684931507,0.0556483027268,0.469765117441,0.281150159744,0.360248447205,0.41104110411,0.629703963874,0.00549450549451,0.408461344749
0.113698630137,0.495548135782,0.693153423288,0.365015974441,0.568322981366,0.42904290429,0.252383341696,0.0741758241758,0.42835557794
0.0981735159817,0,0.894552723638,0.640575079872,0.248447204969,0.0690069006901,0.689914701455,0.0741758241758,0.10337446487
0.908675799087,0,0,0.624600638978,0,0.972097209721,0.0476668339187,0.739010989011,0.665197683203
0.200913242009,0.528658875904,0,0.848242811502,0,0.39303930393,0.190667335675,0.0741758241758,0.485142281541
0.785388127854,0.0667779632721,0.394802598701,0.321086261981,0.360248447205,0.49804980498,0.296036126443,0.0164835164835,0.62553512969
0.292237442922,0,0.591204397801,0.588658146965,0.142857142857,0.685268526853,0.41294530858,0.00549450549451,0.0969529085873
0.115525114155,0.664162493044,0,0.624600638978,0.195652173913,0.602460246025,0.225539387858,0.0741758241758,0.308864265928
0.673515981735,0,0,0.510383386581,0,0.718871887189,0.351981936779,0.0164835164835,0.291110551498
0.442922374429,0,0.533233383308,0.79552715655,0.326086956522,0.0546054605461,0.462619167085,0.0741758241758,0.366280533871
0.202511415525,0,0.626686656672,0.321884984026,0.242236024845,0.867086708671,0.526843953838,0.151098901099,0.415638378242
0.664383561644,0,0,0.560702875399,0,0.418841884188,0.480682388359,0.244505494505,0.585746663309
0.107305936073,0.386755703951,0.544727636182,0.568690095847,0.186335403727,0.27302730273,0.466633216257,0.0741758241758,0.268949886678
0.309360730594,0.66082359488,0,0.848242811502,0,0.39303930393,0,0.491758241758,0.427096449257
0.46803652968,0,0,0.568690095847,0,0.501050105011,0.546914199699,0.244505494505,0.385167464115
0.220547945205,0.368391764051,0,0.560702875399,0,0.532253225323,0.580782739589,0.491758241758,0.495970788215
0.769406392694,0.492487479132,0,0.512779552716,0.344720496894,0.251725172517,0.285750125439,0.00549450549451,0.465499874087
0.211643835616,0,0.502248875562,0.349840255591,0.232919254658,0.616261626163,0.782488710487,0.151098901099,0.398262402418
0.360730593607,0.28102392877,0.389805097451,0.392971246006,0.310559006211,0.40504050405,0.423983943803,0.0741758241758,0.597330647192
0.231735159817,0.377573734001,0,0.510383386581,0,0.825682568257,0.414701455093,0.0741758241758,0.255603122639
0.62100456621,0.526432943795,0,0.385782747604,0.313664596273,0.375337533753,0.408178625188,0.151098901099,0.768949886678
0.538584474886,0.525876460768,0,0.424121405751,0.295031055901,0.431143114311,0.405920722529,0.247252747253,0.824351548728
0.538584474886,0.525876460768,0,0.424121405751,0.295031055901,0.431143114311,0.405920722529,0.00549450549451,0.274112314279
0.305936073059,0.436839176405,0,0.560702875399,0,0.514851485149,0.389111891621,0.0741758241758,0.384663812642
0.474885844749,0,0,0.560702875399,0,0.633063306331,0.592072252885,0.244505494505,0.420926718711
0.108447488584,0.656649972176,0,0.431309904153,0.391304347826,0.137413741374,0.749372804817,0.0741758241758,0.385671115588
0.527397260274,0,0,0.560702875399,0,0.390639063906,0.623682890115,0.00549450549451,0.167338201964
0.0858447488584,0.582637729549,0,0.560702875399,0,0.738073807381,0.534119417963,0.986263736264,0.533492822967
0.220547945205,0.368391764051,0,0.560702875399,0,0.532253225323,0.580782739589,0.986263736264,0.528456308235
0.415525114155,0.33305509182,0,0.371405750799,0.223602484472,0.508250825083,0.502257902659,0.0741758241758,0.486023671619
0.493150684932,0,0.629685157421,0.70447284345,0.186335403727,0.1800180018,0.358755644757,0.0741758241758,0.475069252078
