0.397260273973,0.322760155815,0.449775112444,0.464856230032,0.27950310559,0.20702070207,0.436527847466,0.0741758241758,0.528204482498
0.143835616438,0.357540345019,0.660169915042,0.42571884984,0.251552795031,0.614461446145,0.382839939789,0.271978021978,0.663434903047
0.305936073059,0,0,0.576677316294,0,0.501050105011,0.730055193176,0.00549450549451,0.0521279274742
0.460273972603,0.389259877574,0,0.732428115016,0.192546583851,0.283528352835,0.322378324134,0.0741758241758,0.39146310753
0.456621004566,0,0,0.648562300319,0,0.519051905191,0.559458103362,0.0741758241758,0.244522790229
0.337899543379,0,0.478260869565,0.523961661342,0.170807453416,0.467746774677,0.670346211741,0.0741758241758,0.338579702846
0.796803652968,0,0,0.345047923323,0.350931677019,0.687068706871,0.378825890617,0.0741758241758,0.962855703853
0.634703196347,0.264329437952,0,0.848242811502,0,0.39303930393,0,0.491758241758,0.483883152858
0.737442922374,0.295770728993,0,0.253194888179,0.512422360248,0.153315331533,0.735323632715,0.247252747253,0.791614202972
0.908675799087,0,0,0.624600638978,0,0.972097209721,0.0476668339187,0.0741758241758,0.525812138001
0.405936073059,0.358653311074,0.501749125437,0.404153354633,0.295031055901,0.0723072307231,0.529101856498,0.0741758241758,0.63585998489
0.338356164384,0.464106844741,0,0.652555910543,0,0.529852985299,0.25112895133,0.244505494505,0.571392596323
0.447945205479,0,0.534732633683,0.702076677316,0.344720496894,0.235823582358,0.376818866031,0.0741758241758,0.372072525812
0.908675799087,0,0,0.624600638978,0,0.972097209721,0.0476668339187,0.244505494505,0.565222865777
0.49497716895,0.591263216472,0,0.270766773163,0.444099378882,0.153315331533,0.718514801806,0.247252747253,0.828128934777
0.182420091324,0.759042849193,0,0.510383386581,0,0.634263426343,0.301806322127,0.0164835164835,0.126416519768
0.335844748858,0,0.493753123438,0.289936102236,0.39751552795,0.560456045605,0.740090316106,0.271978021978,0.613573407202
0.116438356164,0.283806343907,0,0.560702875399,0,0.26102610261,0.875815353738,0.244505494505,0.30206497104
0.395205479452,0,0.606696651674,0.301118210863,0.307453416149,0.757875787579,0.460361264425,0.00549450549451,0.27033492823
0.566210045662,0,0,0.648562300319,0,0.519051905191,0.454089312594,0.0741758241758,0.314908083606
0.512557077626,0,0.689155422289,0.61661341853,0.335403726708,0.000300030003,0.497992975414,0.0741758241758,0.457063711911
0.13698630137,0.528658875904,0.739630184908,0.456869009585,0.590062111801,0.11101110111,0.368790767687,0.0741758241758,0.395744145052
0.201598173516,0,0.625687156422,0.320287539936,0.307453416149,0.861386138614,0.523331660813,0.0741758241758,0.329136237723
0.251369863014,0,0.607696151924,0.467252396166,0.17701863354,0.769876987699,0.464877069744,0.271978021978,0.469403173004
0.274885844749,0,0.483258370815,0.539137380192,0.139751552795,0.498349834983,0.693176116407,0.271978021978,0.483253588517
0.456621004566,0,0,0.648562300319,0,0.519051905191,0.559458103362,0.0357142857143,0.198942331906
0.374429223744,0.317195325543,0,0.848242811502,0,0.39303930393,0.190667335675,0.244505494505,0.562830521279
0.341095890411,0,0.591204397801,0.567891373802,0.180124223602,0.727872787279,0.40215755143,0.0357142857143,0.231679677663
0.633561643836,0.420701168614,0,0.256389776358,0.493788819876,1,0.0275965880582,0.0741758241758,0.627927474188
0.851598173516,0,0,0.848242811502,0,0.39303930393,0,0.244505494505,0.502392344498
0.5,0,0.63968015992,0.480830670927,0.341614906832,0.20702070207,0.466633216257,0.0741758241758,0.439813648955
0.785388127854,0.0667779632721,0.394802598701,0.321086261981,0.360248447205,0.49804980498,0.296036126443,0.0741758241758,0.613069755729
0.59497716895,0.525876460768,0,0.344249201278,0.360248447205,0.431143114311,0.405920722529,0.0741758241758,0.868421052632
0.146347031963,0,0.816091954023,0.436900958466,0.139751552795,0.772877287729,0.46688409433,0.271978021978,0.392974061949
0.623287671233,0.260990539789,0,0.038338658147,0.726708074534,0.153315331533,1,0.0164835164835,0.546084109796
0.274885844749,0,0.483258370815,0.539137380192,0.139751552795,0.498349834983,0.693176116407,0.0741758241758,0.284059430874
0.837899543379,0.326099053979,0,0.127795527157,1,0.153315331533,0.618414450577,0.0741758241758,0.813019390582
0.965753424658,0,0,0.536741214058,0,0.972097209721,0.0476668339187,0.0357142857143,0.580080584236
0.211643835616,0,0.502248875562,0.349840255591,0.232919254658,0.616261626163,0.782488710487,0.271978021978,0.440820951901
0.205479452055,0.801335559265,0,0.560702875399,0,0.386438643864,0.306322127446,0.244505494505,0.609418282548
0.737442922374,0.295770728993,0,0.253194888179,0.512422360248,0.153315331533,0.735323632715,0.0164835164835,0.590153613699
0.737442922374,0.295770728993,0,0.253194888179,0.512422360248,0.153315331533,0.735323632715,0.151098901099,0.780282044825
0.442922374429,0,0,0.512779552716,0,0.867086708671,0.439036628199,0.0741758241758,0.287710904054
0.116438356164,0.283806343907,0,0.560702875399,0,0.26102610261,0.875815353738,0.00549450549451,0.0308486527323
0.0785388127854,0.449638286032,0.628685657171,0.397763578275,0.32298136646,0.364836483648,0.427496236829,0.0741758241758,0.336691009821
0.430136986301,0,0.48075962019,0.369808306709,0.291925465839,0.480648064806,0.679879578525,0.271978021978,0.587257617729
0.309360730594,0.66082359488,0,0.848242811502,0,0.39303930393,0,0.0164835164835,0.30130949383
0.646118721461,0,0,0.512779552716,0,0.49504950495,0.423983943803,0.0357142857143,0.322211029967
0.160730593607,0.0378408458542,0.861569215392,0.279552715655,0.127329192547,0.61596159616,0.658304064225,0.271978021978,0.445101989423
0.252511415525,0,0.501749125437,0.300319488818,0.32298136646,0.608460846085,0.777220270948,0.271978021978,0.571770334928
0.634703196347,0.264329437952,0,0.848242811502,0,0.39303930393,0,0.244505494505,0.481364895492
0.44703196347,0.381747356706,0.534232883558,0.634984025559,0.186335403727,0.232223222322,0.153788258906,0.0741758241758,0.644547972803
0.220547945205,0.368391764051,0,0.560702875399,0,0.532253225323,0.580782739589,0.0164835164835,0.154998740871
0.654337899543,0.270172509738,0,0.288338658147,0.375776397516,0.153315331533,0.832162568991,0.0164835164835,0.410098212037
1,0,0,0.321086261981,0.0776397515528,0.717071707171,0.20572002007,0.0741758241758,0.97783933518
0.310730593607,0,0.470264867566,0.518370607029,0.217391304348,0.446744674467,0.634721525339,0.271978021978,0.528456308235
0.255251141553,0.272954924875,0.12243878061,0.478434504792,0.208074534161,0.795079507951,0.480431510286,0.0741758241758,0.477209770839
0.623287671233,0,0,0.512779552716,0,0.711071107111,0.41144004014,0.0164835164835,0.298791236464
0.654337899543,0.270172509738,0,0.288338658147,0.375776397516,0.153315331533,0.832162568991,0.151098901099,0.665701334676
0.664383561644,0,0,0.560702875399,0,0.418841884188,0.480682388359,0.0164835164835,0.319944598338
0.657305936073,0.525876460768,0,0.19249201278,0.683229813665,0.431143114311,0.405920722529,0.0741758241758,0.908713170486
0.837899543379,0.326099053979,0,0.127795527157,1,0.153315331533,0.618414450577,0.247252747253,0.860866280534
0.481735159817,0.403450194769,0,0.448881789137,0.248447204969,0.19801980198,0.57701956849,0.0741758241758,0.529589524049
0.100456621005,0.481357818587,0,0.480830670927,0.0931677018634,0.555055505551,0.559458103362,0.0741758241758,0.26957945102
0.338356164384,0.464106844741,0,0.652555910543,0,0.529852985299,0.25112895133,0.00549450549451,0.0931755225384
0.837899543379,0.326099053979,0,0.127795527157,1,0.153315331533,0.618414450577,0.00549450549451,0.476832032234
0.486301369863,0.381190873678,0,0.185303514377,0.183229813665,0.987098709871,0.378825890617,0.0741758241758,1
0.25502283105,0,0.873063468266,0.26357827476,0.316770186335,0.757575757576,0.45760160562,0.0741758241758,0.476202467892
0.654337899543,0.270172509738,0,0.288338658147,0.375776397516,0.153315331533,0.832162568991,0.0741758241758,0.609040543944
0.621689497717,0,0,0.546325878594,0.208074534161,0.636663666367,0.342197691922,0.0741758241758,0.462477965248
0.389497716895,0,0.447776111944,0.614217252396,0.329192546584,0.390939093909,0.421976919217,0.0741758241758,0.376731301939
0.201598173516,0,0.625687156422,0.357827476038,0.307453416149,0.834083408341,0.514049172102,0.151098901099,0.370057919919
0.37100456621,0.308848080134,0.432283858071,0.588658146965,0.183229813665,0.0948094809481,0.492724535876,0.0741758241758,0.493704356585
0.0707762557078,0.556483027268,0,0.560702875399,0,0.379237923792,0.615153035625,0.0164835164835,0.142659279778
0.474885844749,0.397328881469,0,0.36821086262,0.310559006211,0.339933993399,0.526843953838,0.0741758241758,0.541047595064
0.254566210046,0,0.870564717641,0.261980830671,0.363354037267,0.75397539754,0.45534370296,0.00549450549451,0.189372953916
0.426940639269,0.372008903728,0,0.583865814696,0.170807453416,0.369336933693,0.416708479679,0.0741758241758,0.553009317552
0.522831050228,0,0,0.560702875399,0,0.672067206721,0.569493226292,0.00549450549451,0.150843616218
0.143835616438,0,0.71764117941,0.335463258786,0,0.613861386139,0.769944806824,0.00549450549451,0.151976832032
1,0,0,0.408945686901,0,0.972097209721,0.0476668339187,0.0741758241758,0.818181818182
0.200913242009,0.528658875904,0,0.848242811502,0,0.39303930393,0.190667335675,0.491758241758,0.561571392596
0.506164383562,0.786867000556,0,0.495207667732,0.319875776398,0.425142514251,0.165328650276,0.151098901099,0.980483505414
0.152739726027,0.117417918753,0.621189405297,0.291533546326,0.335403726708,0.839483948395,0.507275464124,0.0741758241758,0.362503147822
0.0958904109589,0.473010573178,0.664667666167,0.560702875399,0.248447204969,0.03900390039,0.529352734571,0.0741758241758,0.346764039285
0.25502283105,0.272954924875,0.12243878061,0.478434504792,0.214285714286,0.794479447945,0.480180632213,0.271978021978,0.649332661798
0.202511415525,0,0.626686656672,0.321884984026,0.242236024845,0.867086708671,0.526843953838,0.0357142857143,0.235834802317
0.337899543379,0,0.478260869565,0.523961661342,0.170807453416,0.467746774677,0.670346211741,0.00549450549451,0.144673885671
0.851598173516,0.330550918197,0,0.473642172524,0.276397515528,0.153315331533,0.470396387356,0.247252747253,0.904809871569
0.265296803653,0.151919866444,0.618690654673,0.151757188498,0.369565217391,0.824182418242,0.49849473156,0.0357142857143,0.423444976077
0.451598173516,0,0.598700649675,0.716453674121,0.307453416149,0.231623162316,0.335173105871,0.0741758241758,0.270838579703
0.181278538813,0,0.834582708646,0.38178913738,0.23602484472,0.763876387639,0.461113898645,0.271978021978,0.541928985142
0.305936073059,0,0,0.568690095847,0,0.501050105011,0.730055193176,0.0164835164835,0.0964492571141
0.566210045662,0,0,0.648562300319,0,0.519051905191,0.454089312594,0.0164835164835,0.198942331906
0.461187214612,0.211463550362,0,0.848242811502,0,0.39303930393,0.190667335675,0.491758241758,0.612188365651
0.851598173516,0,0,0.848242811502,0,0.39303930393,0,0.739010989011,0.501133215815
0.0470319634703,0.511686143573,0,0.652555910543,0,0.471647164716,0.517059708981,0.244505494505,0.388567111559
0.535388127854,0,0,0.480031948882,0.105590062112,0.554455445545,0.558956347215,0.0741758241758,0.535633341728
0.888127853881,0.0723427935448,0.614692653673,0.70447284345,0.121118012422,0.24302430243,0.263421976919,0.00549450549451,0.293125157391
0.125570776256,0.656649972176,0,0.560702875399,0,0.403240324032,0.469643753136,0.0741758241758,0.394485016369
0.737442922374,0.295770728993,0,0.253194888179,0.512422360248,0.153315331533,0.735323632715,0.0164835164835,0.590153613699
0.342465753425,0,0,0.504792332268,0,0.930093009301,0.476668339187,0.0164835164835,0.14328884412
0.664383561644,0,0,0.560702875399,0,0.418841884188,0.480682388359,0.0741758241758,0.469277260136
0.851598173516,0,0,0.848242811502,0,0.39303930393,0,1,0.498614958449
0.12100456621,0.50918196995,0,0.568690095847,0.27950310559,0.22802280228,0.687405920723,0.0741758241758,0.270209015361
0.586757990868,0.0528658875904,0.704647676162,0.257188498403,0.33850931677,0.42304230423,0.519317611641,0.151098901099,0.836313271216
0.349315068493,0.275459098497,0.384807596202,0.536741214058,0.186335403727,0.35403540354,0.388861013547,0.0741758241758,0.396247796525
0.785388127854,0.0667779632721,0.394802598701,0.321086261981,0.360248447205,0.49804980498,0.296036126443,0.00549450549451,0.264668849156
0.785388127854,0.0667779632721,0.394802598701,0.321086261981,0.360248447205,0.49804980498,0.296036126443,0.151098901099,0.739612188366
0.735159817352,0.0612131329994,0.659670164918,0.448881789137,0.26397515528,0.0630063006301,0.39136979428,0.0164835164835,0.461722488038
0.650684931507,0.0556483027268,0.469765117441,0.281150159744,0.431677018634,0.41104110411,0.629703963874,0.0741758241758,0.558423570889
0.399771689498,0,0.486756621689,0.309904153355,0.366459627329,0.518751875188,0.70647265429,0.0741758241758,0.578569629816
0.254566210046,0,0.870564717641,0.261980830671,0.363354037267,0.75397539754,0.45534370296,0.0357142857143,0.394988667842
0.586757990868,0.0528658875904,0.704647676162,0.257188498403,0.33850931677,0.42304230423,0.519317611641,0.0741758241758,0.719717955175
0.527397260274,0,0,0.560702875399,0,0.390639063906,0.623682890115,0.0741758241758,0.373205741627
0.25502283105,0.272954924875,0.12243878061,0.478434504792,0.214285714286,0.794479447945,0.480180632213,0.151098901099,0.609921934022
0.292237442922,0,0.591204397801,0.588658146965,0.142857142857,0.685268526853,0.41294530858,0.0741758241758,0.278897003274
0.541552511416,0,0,0.510383386581,0,0.804680468047,0.40215755143,0.0164835164835,0.237345756736
0.127853881279,0,0.974512743628,0.784345047923,0.341614906832,0.29102910291,0.298544907175,0.0741758241758,0.0781918912113
0,0.42570951586,0,0.560702875399,0,0.25802580258,0.873055694932,0.00549450549451,0.0282044824981
0.114155251142,0.495269894268,0.694652673663,0.369009584665,0.55900621118,0.42904290429,0.253386853989,0.0741758241758,0.42835557794
0.541095890411,0,0,0.600638977636,0,0.501050105011,0.469141996989,0.0357142857143,0.311130697557
0.851598173516,0.330550918197,0,0.473642172524,0.276397515528,0.153315331533,0.470396387356,0.0164835164835,0.670737849408
0.735159817352,0.0612131329994,0.659670164918,0.369009584665,0.276397515528,0.0630063006301,0.39136979428,0.151098901099,0.90695039033
0.116438356164,0.403450194769,0.564717641179,0.448881789137,0.248447204969,0.19801980198,0.57701956849,0.0741758241758,0.300931755225
0.426940639269,0,0,0.560702875399,0,0.336633663366,0.755895634722,0.0164835164835,0.154495089398
0.341095890411,0,0.591204397801,0.532747603834,0.180124223602,0.682268226823,0.410687405921,0.151098901099,0.436162175774
0.231735159817,0.849471341124,0,0.652555910543,0,0.487248724872,0.0903161063723,0.244505494505,0.623646436666
0.422374429224,0.336672231497,0.469765117441,0.52875399361,0.27950310559,0.30903090309,0.255895634722,0.0741758241758,0.498740871317
0.424657534247,0.534223706177,0,0.560702875399,0,0.39303930393,0.310587054691,0.0741758241758,0.459204230672
0.398173515982,0.322760155815,0.451274362819,0.461661341853,0.276397515528,0.207320732073,0.437280481686,0.0741758241758,0.528204482498
0.252283105023,0,0.501749125437,0.299520766773,0.270186335404,0.620462046205,0.776718514802,0.271978021978,0.51108033241
0.148401826484,0.20979410128,0.834582708646,0.337060702875,0.245341614907,0.61896189619,0.441796287005,0.0357142857143,0.384915638378
0.146347031963,0,0.816091954023,0.436900958466,0.139751552795,0.772877287729,0.46688409433,0.0741758241758,0.241878619995
0.59497716895,0.525876460768,0,0.344249201278,0.360248447205,0.431143114311,0.405920722529,0.0741758241758,0.868421052632
0.123287671233,0.495269894268,0.934532733633,0.792332268371,0.217391304348,0.15901590159,0.0501756146513,0.0741758241758,0.340972047343
0.287671232877,0.951864218141,0,0.510383386581,0,0.464446444644,0.201455092825,0.0741758241758,0.470536388819
0.654337899543,0.270172509738,0,0.288338658147,0.375776397516,0.153315331533,0.832162568991,0.247252747253,0.695920423067
0.785388127854,0.0667779632721,0.394802598701,0.321086261981,0.360248447205,0.49804980498,0.296036126443,0.00549450549451,0.415890203979
0.426940639269,0,0,0.560702875399,0,0.336633663366,0.755895634722,0.244505494505,0.37446487031
0.173515981735,0.361157484697,0.592703648176,0.464057507987,0.111801242236,0.61896189619,0.383341695936,0.151098901099,0.582472928733
0.34703196347,0,0,0.608626198083,0,0.501050105011,0.67486201706,0.491758241758,0.318559556787
0.10502283105,0,0.684657671164,0.289137380192,0.496894409938,0.603060306031,0.592072252885,0.0741758241758,0.196675900277
0.254566210046,0,0.870564717641,0.298722044728,0.363354037267,0.727872787279,0.446312092323,0.151098901099,0.616091664568
0.148401826484,0.20979410128,0.834582708646,0.337060702875,0.245341614907,0.61896189619,0.441796287005,0.271978021978,0.685973306472
0.192237442922,0.34529771842,0,0.510383386581,0,0.847284728473,0.427245358756,0.0164835164835,0.0713925963233
0.502283105023,0,0,0.648562300319,0,0.519051905191,0.516808830908,0.0357142857143,0.232183329136
0.888127853881,0.0723427935448,0.614692653673,0.632587859425,0.121118012422,0.0630063006301,0.263421976919,0.151098901099,0.749559304961
0.341095890411,0,0.591204397801,0.532747603834,0.180124223602,0.682268226823,0.410687405921,0.00549450549451,0.187484260891
0.220547945205,0.368391764051,0,0.560702875399,0,0.532253225323,0.580782739589,0.0741758241758,0.32347015865
0.349315068493,0,0,0.560702875399,0,0.266426642664,0.88058203713,0.00549450549451,0.0739108536892
0.474885844749,0,0,0.560702875399,0,0.633063306331,0.592072252885,0.326923076923,0.457945101989
0.12100456621,0.50918196995,0,0.568690095847,0.27950310559,0.738073807381,0.258404415454,0.0741758241758,0.200831024931
0.335844748858,0,0.493753123438,0.289936102236,0.39751552795,0.560456045605,0.740090316106,0.0741758241758,0.359103500378
0.563926940639,0,0,0.560702875399,0,0.738073807381,0.531861515304,0.244505494505,0.467892218585
0.547945205479,0.105731775181,0,0.848242811502,0,0.39303930393,0.190667335675,0.491758241758,0.626920171242
0.399543378995,0,0,0.552715654952,0,0.501050105011,0.657300551932,0.0357142857143,0.238353059683
0.148401826484,0.20979410128,0.834582708646,0.337060702875,0.245341614907,0.61896189619,0.441796287005,0.00549450549451,0.166079073281
0,0.42570951586,0,0.560702875399,0,0.25802580258,0.873055694932,0.0741758241758,0.188239738101
0.399771689498,0,0.486756621689,0.309904153355,0.366459627329,0.518751875188,0.70647265429,0.00549450549451,0.262024678922
0.123287671233,0.67612687813,0,0.464856230032,0.341614906832,0.663066306631,0.260913196187,0.0741758241758,0.441072777638
0.440639269406,0,0,0.504792332268,0,0.804080408041,0.439036628199,0.0741758241758,0.287710904054
0.634703196347,0.264329437952,0,0.848242811502,0,0.39303930393,0,0.0741758241758,0.429614706623
0.0897260273973,0.589872008904,0,0.652555910543,0,0.512451245125,0.387606623181,0.0164835164835,0.101485771846
0.522831050228,0,0,0.560702875399,0,0.672067206721,0.569493226292,0.326923076923,0.466507177033
0.300913242009,0,0.472763618191,0.607827476038,0.142857142857,0.43804380438,0.647767185148,0.0741758241758,0.258247292873
0.252511415525,0,0.501749125437,0.300319488818,0.32298136646,0.608460846085,0.777220270948,0.00549450549451,0.138504155125
0.481050228311,0.402615470228,0,0.0439297124601,0.248447204969,0.596159615962,0.572503763171,0.0741758241758,0.531226391337
0.0936073059361,0.470228158041,0.714642678661,0.552715654952,0.248447204969,0.49804980498,0.122930255896,0.0741758241758,0.34487534626
0.447488584475,0.381190873678,0.534732633683,0.632587859425,0.186335403727,0.23102310231,0.153035624686,0.0741758241758,0.644547972803
0.10502283105,0.486922648859,0,0.392971246006,0.0621118012422,0.597059705971,0.58705469142,0.0741758241758,0.309619743138
0.430136986301,0,0.48075962019,0.369808306709,0.291925465839,0.480648064806,0.679879578525,0.0741758241758,0.408083606145
0.0143835616438,0.451864218141,0,0.652555910543,0,0.411641164116,0.639739086804,0.00549450549451,0
0.399771689498,0,0.486756621689,0.309904153355,0.366459627329,0.518751875188,0.70647265429,0.0357142857143,0.498111306976
0.111872146119,0,0.924537731134,0.361022364217,0.496894409938,0.819081908191,0.210737581535,0.0741758241758,0.140141022412
0.155936073059,0.432665553701,0,0.510383386581,0,0.676867686769,0.326894129453,0.0164835164835,0.105766809368
0.650684931507,0.0556483027268,0.469765117441,0.281150159744,0.444099378882,0.41104110411,0.629703963874,0.0164835164835,0.434525308487
0.231735159817,0.849471341124,0,0.652555910543,0,0.487248724872,0.0903161063723,0.00549450549451,0.0910350037774
0.143835616438,0,0.71764117941,0.335463258786,0,0.613861386139,0.769944806824,0.0357142857143,0.183203223369
0.0858447488584,0.582637729549,0,0.560702875399,0,0.738073807381,0.534119417963,0.0164835164835,0.15436917653
0.664383561644,0,0,0.560702875399,0,0.41704170417,0.41144004014,0.244505494505,0.584991186099
0.147945205479,0.696160267112,0,0.652555910543,0,0.523852385239,0.247365780231,0.00549450549451,0.0575421808109
0.633561643836,0.420701168614,0,0.256389776358,0.493788819876,1,0.0275965880582,0.0164835164835,0.563711911357
0.3899543379,0.5061213133,0,0.510383386581,0,0.634263426343,0.301806322127,0.0164835164835,0.219592042307
0.0319634703196,0.481357818587,0,0.560702875399,0,0.326432643264,0.747365780231,0.0741758241758,0.252077562327
0.908675799087,0,0,0.624600638978,0,0.972097209721,0.0476668339187,0.0357142857143,0.435784437169
0.257762557078,0.149693934335,0.609195402299,0.269968051118,0.298136645963,0.6399639964,0.468138484696,0.00549450549451,0.197557290355
0.5,0.456316082359,0,0.544728434505,0.155279503106,0.20702070207,0.451580531862,0.0741758241758,0.691009821204
0.13698630137,0.575959933222,0.859570214893,0.752396166134,0.310559006211,0.0630063006301,0.110386352233,0.0741758241758,0.472299168975
0.743150684932,0.132164718976,0,0.848242811502,0,0.39303930393,0,0.244505494505,0.493704356585
0.34200913242,0,0.499250374813,0.194089456869,0.385093167702,0.615061506151,0.767185148018,0.0741758241758,0.398010576681
0.254566210046,0,0.870564717641,0.298722044728,0.363354037267,0.727872787279,0.446312092323,0.0357142857143,0.343238478973
0.506164383562,0.786867000556,0,0.495207667732,0.319875776398,0.425142514251,0.165328650276,0.0741758241758,0.911231427852
0.211643835616,0,0.502248875562,0.349840255591,0.232919254658,0.616261626163,0.782488710487,0.00549450549451,0.127423822715
0.251369863014,0,0.607696151924,0.467252396166,0.17701863354,0.769876987699,0.464877069744,0.0357142857143,0.234072022161
0.163242009132,0.139398998331,0.867066466767,0.343450479233,0.201863354037,0.615661566157,0.500501756147,0.00549450549451,0.261269201712
0.526255707763,0.396494156928,0,0.848242811502,0,0.39303930393,0,0.0741758241758,0.386426592798
0.341095890411,0,0.591204397801,0.532747603834,0.198757763975,0.682268226823,0.410687405921,0.00549450549451,0.13585998489
0.296347031963,0,0.607696151924,0.416932907348,0.208074534161,0.766276627663,0.462870045158,0.271978021978,0.547846889952
0.0776255707763,0.545353366722,0.489755122439,0.61661341853,0.186335403727,0.13801380138,0.474159558455,0.0741758241758,0.310249307479
0.646118721461,0,0,0.512779552716,0,0.49504950495,0.423983943803,0.0741758241758,0.365399143792
0.395205479452,0,0.606696651674,0.301118210863,0.307453416149,0.757875787579,0.460361264425,0.0741758241758,0.616973054646
0.634703196347,0,0,0.848242811502,0,0.39303930393,0.190667335675,0.491758241758,0.639259632334
0.308219178082,0.255982192543,0.354822588706,1,0.186335403727,0.15601560156,0.253386853989,0.0741758241758,0.331150843616
0.657305936073,0.525876460768,0,0.19249201278,0.683229813665,0.431143114311,0.405920722529,0.0164835164835,0.714681440443
0.350456621005,0.473845297718,0,0.510383386581,0,0.676867686769,0.326894129453,0.0741758241758,0.374213044573
0.673515981735,0.047857540345,0.789605197401,0.361022364217,0.645962732919,0.49804980498,0.09784244857,0.0741758241758,0.67136741375
0.59497716895,0.525876460768,0,0.344249201278,0.360248447205,0.431143114311,0.405920722529,0.0741758241758,0.868421052632
