0.397260273973,0.322760155815,0.449775112444,0.464856230032,0.27950310559,0.20702070207,0.436527847466,0.0741758241758,0.528204482498
0.0684931506849,0.574568725654,0.804097951024,0.45607028754,0.170807453416,0.197719771977,0.355243351731,0.0741758241758,0.390078065978
0.34200913242,0,0.499250374813,0.194089456869,0.385093167702,0.615061506151,0.767185148018,0.00549450549451,0.235331150844
0.300913242009,0,0.472763618191,0.607827476038,0.142857142857,0.43804380438,0.647767185148,0.271978021978,0.405817174515
0.251141552511,0,0.623688155922,0.297124600639,0.242236024845,0.853285328533,0.515554440542,0.00549450549451,0.216444220599
0.120547945205,0,0.713643178411,0.571086261981,0.282608695652,0.228622862286,0.686653286503,0.0741758241758,0.0933014354067
0.447716894977,0,0.534732633683,0.515974440895,0.189440993789,0.23402340234,0.554942298043,0.0741758241758,0.507554772098
0.86301369863,0,0,0.560702875399,0,0.40504050405,0.318615153036,0.0741758241758,0.523293880635
1,0,0,0.321086261981,0.0776397515528,0.762076207621,0.20572002007,0.0741758241758,0.749937043566
0.152739726027,0.117417918753,0.621189405297,0.291533546326,0.335403726708,0.839483948395,0.507275464124,0.00549450549451,0.0638378242256
0.442237442922,0,0.47776111944,0.39696485623,0.276397515528,0.462346234623,0.665328650276,0.271978021978,0.625912868295
0.502283105023,0,0,0.648562300319,0,0.519051905191,0.516808830908,0.491758241758,0.343238478973
0.337899543379,0,0,0.480830670927,0,0.897089708971,0.566984445559,0.0741758241758,0.233442457819
0.146347031963,0,0.816091954023,0.436900958466,0.139751552795,0.772877287729,0.46688409433,0.151098901099,0.331150843616
0.291552511416,0,0.590704647676,0.586261980831,0.189440993789,0.681368136814,0.410436527847,0.0741758241758,0.279652480484
0.34200913242,0,0.499250374813,0.194089456869,0.385093167702,0.615061506151,0.767185148018,0.271978021978,0.541928985142
0.415525114155,0.0417362270451,0.704647676162,0.456869009585,0.170807453416,0.12301230123,0.519317611641,0.0164835164835,0.274490052883
0.309360730594,0.66082359488,0,0.848242811502,0,0.39303930393,0,0.0741758241758,0.349408209519
0.296347031963,0,0.607696151924,0.416932907348,0.208074534161,0.766276627663,0.462870045158,0.0357142857143,0.307731050113
0.0997716894977,0.480244852532,0,0.480031948882,0.105590062112,0.554455445545,0.558956347215,0.0741758241758,0.26957945102
0.481506849315,0.446577629382,0,0.445686900958,0.298136645963,0.346834683468,0.415203211239,0.0741758241758,0.631075295895
0.785388127854,0.0667779632721,0.394802598701,0.321086261981,0.360248447205,0.49804980498,0.296036126443,0.0164835164835,0.449383026945
0.255251141553,0.272954924875,0.12243878061,0.478434504792,0.208074534161,0.795079507951,0.480431510286,0.271978021978,0.599848904558
0.650684931507,0.0556483027268,0.469765117441,0.281150159744,0.444099378882,0.41104110411,0.629703963874,0.0741758241758,0.603248552002
0.309360730594,0.66082359488,0,0.848242811502,0,0.39303930393,0,0.244505494505,0.387685721481
0.162100456621,0.322760155815,0,0.560702875399,0,0.437443744374,0.659307576518,0.0164835164835,0.114077058675
0.34703196347,0,0,0.608626198083,0,0.501050105011,0.67486201706,0.00549450549451,0.08788718207
0.420776255708,0.55898720089,0,0.182907348243,0.347826086957,0.610861086109,0.526091319619,0.0741758241758,0.823092420045
0.541095890411,0,0,0.600638977636,0,0.501050105011,0.469141996989,0.00549450549451,0.137119113573
0.181278538813,0,0.834582708646,0.38178913738,0.23602484472,0.763876387639,0.461113898645,0.151098901099,0.418534374213
0.59497716895,0.525876460768,0,0.344249201278,0.360248447205,0.431143114311,0.405920722529,0.00549450549451,0.415134726769
0.482420091324,0.403450194769,0,0.452875399361,0.248447204969,0.602760276028,0.237581535374,0.0741758241758,0.487534626039
0.0746575342466,0,0.828085957021,0.466453674121,0.310559006211,0.4800480048,0.529101856498,0.0741758241758,0.138000503651
0.0776255707763,0.450751252087,0.629685157421,0.400958466454,0.310559006211,0.36603660366,0.426492724536,0.0741758241758,0.336691009821
0.646118721461,0,0,0.512779552716,0,0.49504950495,0.423983943803,0.0164835164835,0.263031981869
0.980136986301,0,0,0.159744408946,0.875776397516,0.153315331533,0.751881585549,0.247252747253,0.716066481994
0.769406392694,0.492487479132,0,0.512779552716,0.344720496894,0.251725172517,0.285750125439,0.151098901099,0.873457567363
0.59497716895,0.525876460768,0,0.344249201278,0.360248447205,0.431143114311,0.405920722529,0.0164835164835,0.259002770083
0.374429223744,0.31163049527,0.434782608696,0.448881789137,0.310559006211,0.32703270327,0.378825890617,0.0741758241758,0.467010828507
0.633561643836,0.420701168614,0,0.256389776358,0.493788819876,1,0.0275965880582,0.00549450549451,0.330773105011
0.266894977169,0,0.620189905047,0.293130990415,0.350931677019,0.833183318332,0.504014049172,0.271978021978,0.552757491816
0.888127853881,0.0723427935448,0.614692653673,0.70447284345,0.121118012422,0.24302430243,0.263421976919,0.0741758241758,0.670108285067
0.343150684932,0,0.493753123438,0.195686900958,0.44099378882,0.560456045605,0.740090316106,0.00549450549451,0.244900528834
0.538584474886,0.525876460768,0,0.424121405751,0.295031055901,0.431143114311,0.405920722529,0.151098901099,0.724754469907
0.908675799087,0,0,0.624600638978,0,0.972097209721,0.0476668339187,0.0164835164835,0.388818937295
0.586757990868,0.0528658875904,0.704647676162,0.257188498403,0.33850931677,0.42304230423,0.519317611641,0.00549450549451,0.268320322337
0.349315068493,0,0,0.560702875399,0,0.266426642664,0.88058203713,0.0741758241758,0.206748929741
0.481735159817,0,0.564717641179,0.448881789137,0.248447204969,0.603060306031,0.238334169594,0.0741758241758,0.434021657013
0.314155251142,1,0,0.510383386581,0,0.421842184218,0.176367285499,0.0741758241758,0.467262654243
0.461187214612,0.211463550362,0,0.848242811502,0,0.39303930393,0.190667335675,0.244505494505,0.590027700831
0.223744292237,0.370061213133,0,0.560702875399,0,0.493249324932,0.53236327145,0.00549450549451,0.114328884412
0.121461187215,0.511686143573,0.715642178911,0.575079872204,0.285714285714,0.235823582358,0.262167586553,0.0741758241758,0.335683706875
0.300913242009,0,0.472763618191,0.607827476038,0.142857142857,0.43804380438,0.647767185148,0.0357142857143,0.249433392093
0.426940639269,0,0,0.560702875399,0,0.336633663366,0.755895634722,0.00549450549451,0.117350793251
0.220547945205,0.368391764051,0,0.560702875399,0,0.532253225323,0.580782739589,0.244505494505,0.450012591287
0.182648401826,0.125765164162,0.609695152424,0.386581469649,0.254658385093,0.775277527753,0.46838936277,0.151098901099,0.518383278771
0.785388127854,0.0667779632721,0.394802598701,0.321086261981,0.360248447205,0.49804980498,0.296036126443,0.0164835164835,0.465499874087
0.474885844749,0,0,0.560702875399,0,0.507050705071,0.642247867536,0.491758241758,0.440695039033
0.106164383562,0.387868670006,0.542728635682,0.566293929712,0.189440993789,0.274227422742,0.466633216257,0.0741758241758,0.269075799547
0.399771689498,0,0.486756621689,0.309904153355,0.366459627329,0.518751875188,0.70647265429,0.151098901099,0.613321581466
0.202511415525,0,0.626686656672,0.321884984026,0.242236024845,0.867086708671,0.526843953838,0.00549450549451,0.160035255603
0.59497716895,0.525876460768,0,0.344249201278,0.360248447205,0.431143114311,0.405920722529,0.0164835164835,0.674515235457
0.482420091324,0.729549248748,0,0.428913738019,0.267080745342,0.737773777378,0.0446562970396,0.247252747253,0.809242004533
0.534246575342,0,0,0.480830670927,0.0931677018634,0.555055505551,0.559458103362,0.0741758241758,0.535507428859
0.500684931507,0.456872565387,0,0.548722044728,0.142857142857,0.20702070207,0.451580531862,0.0741758241758,0.691135734072
0.46301369863,0,0.497751124438,0.592651757188,0.304347826087,0.475247524752,0.278976417461,0.0741758241758,0.349911860992
0.492922374429,0,0.632183908046,0.702076677316,0.17701863354,0.178517851785,0.357752132464,0.0741758241758,0.475069252078
0.251141552511,0,0.623688155922,0.297124600639,0.242236024845,0.853285328533,0.515554440542,0.151098901099,0.538277511962
0.0958904109589,0.0417362270451,0.974512743628,0.432907348243,0.186335403727,0.660066006601,0.288509784245,0.0741758241758,0.163812641652
0.646118721461,0,0,0.512779552716,0,0.49504950495,0.423983943803,0,0.0496096701083
0.541552511416,0,0,0.510383386581,0,0.804680468047,0.40215755143,0.0741758241758,0.372324351549
0.541095890411,0,0,0.600638977636,0,0.501050105011,0.469141996989,0.0164835164835,0.234701586502
0.566210045662,0,0,0.512779552716,0,0.747074707471,0.441545408931,0.0741758241758,0.402417527071
0.163926940639,0.259877573734,0.799100449775,0.403354632588,0.301242236025,0.618661866187,0.382839939789,0.151098901099,0.587509443465
0.132420091324,0.523094045632,0.729635182409,0.648562300319,0.341614906832,0.0840084008401,0.291018564977,0.0741758241758,0.384160161168
0.425570776256,0.336672231497,0,0.444089456869,0.217391304348,0.320732073207,0.590817862519,0.0741758241758,0.501259128683
0.735159817352,0.0612131329994,0.659670164918,0.448881789137,0.26397515528,0.0630063006301,0.39136979428,0.0741758241758,0.751951649459
0.211643835616,0,0.502248875562,0.386581469649,0.232919254658,0.591059105911,0.772202709483,0.0357142857143,0.276378745908
0.274885844749,0,0.483258370815,0.539137380192,0.139751552795,0.498349834983,0.693176116407,0.151098901099,0.341475698816
0.148401826484,0.520311630495,0.974512743628,0.504792332268,0.217391304348,0.29102910291,0.105368790768,0.0741758241758,0.271468144044
0.0319634703196,0.481357818587,0,0.560702875399,0,0.326432643264,0.747365780231,0.00549450549451,0.0497355829766
0.420776255708,0.55898720089,0,0.182907348243,0.347826086957,0.610861086109,0.526091319619,0.151098901099,0.889700327373
0.114155251142,0,0.55972013993,0.496805111821,0.248447204969,0.573057305731,0.556949322629,0.0741758241758,0.124024175271
0.202511415525,0,0.626686656672,0.321884984026,0.242236024845,0.867086708671,0.526843953838,0.0741758241758,0.303072273986
0.201598173516,0,0.625687156422,0.357827476038,0.307453416149,0.834083408341,0.514049172102,0.00549450549451,0.128682951398
0.442922374429,0,0,0.512779552716,0,0.867086708671,0.439036628199,0.0164835164835,0.208763535633
0.481735159817,0.403450194769,0,0.448881789137,0.248447204969,0.603060306031,0.238334169594,0.0741758241758,0.487534626039
0.341095890411,0,0.591204397801,0.532747603834,0.198757763975,0.682268226823,0.410687405921,0.0357142857143,0.278267438932
0.464155251142,0.566221480245,0,0.652555910543,0,0.493249324932,0.0928248871049,0.244505494505,0.658146562579
0.335844748858,0,0.493753123438,0.289936102236,0.39751552795,0.560456045605,0.740090316106,0.0357142857143,0.331780407958
0.59497716895,0.525876460768,0,0.344249201278,0.360248447205,0.431143114311,0.405920722529,0.0164835164835,0.674515235457
0.116666666667,0.403450194769,0.564717641179,0.452875399361,0.248447204969,0.602760276028,0.237581535374,0.0741758241758,0.29249559305
0.130365296804,0.519476905954,0,0.429712460064,0.350931677019,0.565856585659,0.488961364777,0.0741758241758,0.38327877109
0.163242009132,0.139398998331,0.867066466767,0.343450479233,0.201863354037,0.615661566157,0.500501756147,0.151098901099,0.64769579451
0.442922374429,0,0,0.560702875399,0,0.852085208521,0.429001505268,0.0741758241758,0.243263661546
0.211643835616,0,0.502248875562,0.386581469649,0.232919254658,0.591059105911,0.772202709483,0.00549450549451,0.124024175271
0.634703196347,0.264329437952,0,0.848242811502,0,0.39303930393,0,0.0164835164835,0.383908335432
0.160730593607,0.0378408458542,0.861569215392,0.279552715655,0.127329192547,0.61596159616,0.658304064225,0.151098901099,0.422059934525
0.62100456621,0.526432943795,0,0.385782747604,0.313664596273,0.375337533753,0.408178625188,0.00549450549451,0.403802568623
0.563926940639,0,0,0.560702875399,0,0.738073807381,0.531861515304,0.0164835164835,0.198942331906
0.310730593607,0,0.470264867566,0.518370607029,0.217391304348,0.446744674467,0.634721525339,0.0741758241758,0.351296902543
0.208904109589,0.807456872565,0,0.510383386581,0,0.591659165917,0.276718514802,0.0164835164835,0.187232435155
0.150684931507,0.11713967724,0.818590704648,0,0.17701863354,0.773177317732,0.46688409433,0.151098901099,0.384286074037
0.526255707763,0.396494156928,0,0.848242811502,0,0.39303930393,0,0.0164835164835,0.351926466885
0.415525114155,0.333889816361,0,0.369009584665,0.217391304348,0.507050705071,0.501756146513,0.0741758241758,0.486023671619
0.426940639269,0.372843628269,0,0.584664536741,0.186335403727,0.36903690369,0.416457601606,0.0741758241758,0.552883404684
0.390410958904,0.292153589316,0.409795102449,0.70447284345,0.27950310559,0.30903090309,0.215755143001,0.0741758241758,0.43868043314
0.888127853881,0.0723427935448,0.614692653673,0.632587859425,0.121118012422,0.0630063006301,0.263421976919,0.0741758241758,0.699949634853
0.737442922374,0.295770728993,0,0.253194888179,0.512422360248,0.153315331533,0.735323632715,0.151098901099,0.780282044825
0.737442922374,0.295770728993,0,0.253194888179,0.512422360248,0.153315331533,0.735323632715,0.247252747253,0.791614202972
0.314155251142,1,0,0.510383386581,0,0.421842184218,0.176367285499,0.0164835164835,0.290732812893
0.257762557078,0.149693934335,0.609195402299,0.269968051118,0.298136645963,0.6399639964,0.468138484696,0.271978021978,0.683706874843
0.251141552511,0.393155258765,0,0.652555910543,0,0.517251725173,0.39136979428,0.244505494505,0.470536388819
0.120547945205,0.510294936004,0,0.571086261981,0.282608695652,0.228622862286,0.686653286503,0.0741758241758,0.270209015361
0.132876712329,0.523094045632,0.731634182909,0.650159744409,0.350931677019,0.0831083108311,0.290265930758,0.0741758241758,0.415260639637
0.737442922374,0.295770728993,0,0.253194888179,0.512422360248,0.153315331533,0.735323632715,0.0741758241758,0.729790984639
0.116438356164,0.664997217585,0,0.624600638978,0.186335403727,0.603060306031,0.225790265931,0.0741758241758,0.308864265928
0.527397260274,0,0,0.560702875399,0,0.390639063906,0.623682890115,0.0164835164835,0.265298413498
0.442922374429,0,0,0.560702875399,0,0.852085208521,0.429001505268,0.244505494505,0.340720221607
0.684474885845,0.263494713411,0,0.20447284345,0.354037267081,0.437443744374,0.647516307075,0.0741758241758,0.833165449509
0.251369863014,0,0.607696151924,0.467252396166,0.17701863354,0.769876987699,0.464877069744,0.151098901099,0.401284311257
0.650684931507,0.0556483027268,0.469765117441,0.281150159744,0.444099378882,0.41104110411,0.629703963874,0.151098901099,0.680055401662
0.132420091324,0.356149137451,0.609695152424,0.480830670927,0.198757763975,0.0690069006901,0.715002508781,0.0741758241758,0.46675900277
0.442237442922,0,0.47776111944,0.39696485623,0.276397515528,0.462346234623,0.665328650276,0.00549450549451,0.259632334425
0.888127853881,0.0723427935448,0.614692653673,0.70447284345,0.121118012422,0.24302430243,0.263421976919,0.0164835164835,0.392344497608
0.399543378995,0,0,0.552715654952,0,0.501050105011,0.657300551932,0.986263736264,0.394988667842
0.874429223744,0,0,0.193290734824,0,0.957095709571,0.516808830908,0.0741758241758,0.877109040544
0.228310502283,0.0306065664997,0.704647676162,0.672523961661,0.0527950310559,0.42304230423,0.519317611641,0.00549450549451,0.0946864769579
0.330593607306,0,0.625187406297,0.171725239617,0.372670807453,0.857485748575,0.519066733567,0.0357142857143,0.502266431629
0.483561643836,0,0.56271864068,0.384185303514,0.313664596273,0.372937293729,0.473908680381,0.0741758241758,0.45492319315
0.337899543379,0,0.478260869565,0.523961661342,0.170807453416,0.467746774677,0.670346211741,0.0357142857143,0.284437169479
0.296347031963,0,0.607696151924,0.416932907348,0.208074534161,0.766276627663,0.462870045158,0.00549450549451,0.165071770335
0.664383561644,0,0,0.560702875399,0,0.41704170417,0.41144004014,0.00549450549451,0.211281792999
0.374429223744,0.317195325543,0,0.848242811502,0,0.39303930393,0.190667335675,0.739010989011,0.622009569378
0.0897260273973,0.589872008904,0,0.652555910543,0,0.512451245125,0.387606623181,0.0741758241758,0.347015865021
0.0913242009132,0.464663327769,0.649675162419,0.416932907348,0.341614906832,0.24602460246,0.47917711992,0.0741758241758,0.532359607152
0.980136986301,0,0,0.159744408946,0.875776397516,0.153315331533,0.751881585549,0.00549450549451,0.490682447746
0.447488584475,0,0.534732633683,0.512779552716,0.186335403727,0.23402340234,0.554440541897,0.0741758241758,0.507554772098
0.785388127854,0.0667779632721,0.394802598701,0.321086261981,0.360248447205,0.49804980498,0.296036126443,0.151098901099,0.666330899018
0.146347031963,0,0.816091954023,0.436900958466,0.139751552795,0.772877287729,0.46688409433,0.0357142857143,0.291488290103
0.461187214612,0.211463550362,0,0.848242811502,0,0.39303930393,0.190667335675,0.0741758241758,0.572651725006
0.639269406393,0,0,0.512779552716,0,0.738073807381,0.363773206222,0.0164835164835,0.272853185596
0.639269406393,0,0,0.504792332268,0,0.738073807381,0.363773206222,0.0164835164835,0.272853185596
0.48401826484,0.40428491931,0.565717141429,0.45607028754,0.248447204969,0.204320432043,0.241344706473,0.0741758241758,0.552757491816
0.390410958904,0,0.449775112444,0.61661341853,0.341614906832,0.3900390039,0.421475163071,0.0741758241758,0.376605389071
1,0,0,0.408945686901,0,0.972097209721,0.0476668339187,0.244505494505,0.847771342231
0.737442922374,0.295770728993,0,0.253194888179,0.512422360248,0.153315331533,0.735323632715,0.00549450549451,0.391211281793
0.541095890411,0,0,0.504792332268,0,0.804080408041,0.40140491721,0.0741758241758,0.371568874339
0.445662100457,0,0.587206396802,0.423322683706,0.295031055901,0.665466546655,0.400150526844,0.00549450549451,0.246537396122
0.980136986301,0,0,0.159744408946,0.875776397516,0.153315331533,0.751881585549,0.0741758241758,0.680810878872
0.49497716895,0.591263216472,0,0.270766773163,0.444099378882,0.153315331533,0.718514801806,0.0741758241758,0.669478720725
0.769406392694,0.492487479132,0,0.512779552716,0.344720496894,0.251725172517,0.285750125439,0.247252747253,0.893603626291
0.181278538813,0,0.834582708646,0.38178913738,0.23602484472,0.763876387639,0.461113898645,0.0357142857143,0.242634097205
0.25502283105,0,0.873063468266,0.26357827476,0.316770186335,0.757575757576,0.45760160562,0.151098901099,0.557919919416
0.445662100457,0,0.587206396802,0.423322683706,0.295031055901,0.665466546655,0.400150526844,0.0357142857143,0.436414001511
0.343607305936,0,0,0.510383386581,0,0.931893189319,0.477420973407,0.0741758241758,0.219592042307
0.563926940639,0,0,0.560702875399,0,0.765076507651,0.539387857501,0.00549450549451,0.170486023672
0.463470319635,0,0.499750124938,0.592651757188,0.310559006211,0.47404740474,0.278474661315,0.0741758241758,0.349911860992
0.150684931507,0.11713967724,0.818590704648,0,0.17701863354,0.773177317732,0.46688409433,0.271978021978,0.464618484009
0.639269406393,0,0,0.512779552716,0,0.930093009301,0.476668339187,0.0164835164835,0.115084361622
0.785388127854,0.0667779632721,0.394802598701,0.321086261981,0.319875776398,0.49804980498,0.296036126443,0.0741758241758,0.642911105515
0.265296803653,0.151919866444,0.618690654673,0.151757188498,0.369565217391,0.824182418242,0.49849473156,0.0741758241758,0.669604633594
0.46803652968,0,0,0.568690095847,0,0.501050105011,0.546914199699,0.0741758241758,0.317300428104
0.474885844749,0,0,0.560702875399,0,0.510051005101,0.643753135976,0.00549450549451,0.0949383026945
0.335844748858,0,0.493753123438,0.289936102236,0.39751552795,0.560456045605,0.740090316106,0.151098901099,0.499874087132
0.563926940639,0,0,0.560702875399,0,0.765076507651,0.539387857501,0.244505494505,0.482624024175
0.0753424657534,0,0.829585207396,0.464856230032,0.310559006211,0.4800480048,0.529352734571,0.0741758241758,0.138000503651
0.251141552511,0,0.623688155922,0.297124600639,0.242236024845,0.853285328533,0.515554440542,0.0357142857143,0.365399143792
0.502283105023,0,0.579710144928,0.592651757188,0.310559006211,0.0510051005101,0.549422980432,0.0741758241758,0.363258625031
0.341095890411,0,0.591204397801,0.532747603834,0.198757763975,0.682268226823,0.410687405921,0.151098901099,0.432007051121
0.257762557078,0.149693934335,0.609195402299,0.269968051118,0.298136645963,0.6399639964,0.468138484696,0.0741758241758,0.627927474188
0.163242009132,0.139398998331,0.867066466767,0.343450479233,0.201863354037,0.615661566157,0.500501756147,0.0357142857143,0.386300679929
0.202511415525,0,0.626686656672,0.321884984026,0.242236024845,0.867086708671,0.526843953838,0.271978021978,0.481490808361
0.637899543379,0,0,0.510383386581,0,0.910891089109,0.477420973407,0.0741758241758,0.253840342483
0.36301369863,0.278241513634,0.389805097451,0.632587859425,0.27950310559,0.18901890189,0.418966382338,0.0741758241758,0.378619994963
0.143835616438,0,0.71764117941,0.335463258786,0,0.613861386139,0.769944806824,0.0741758241758,0.30055401662
0.341095890411,0,0.591204397801,0.567891373802,0.180124223602,0.727872787279,0.40215755143,0.0741758241758,0.389574414505
0.116438356164,0.283806343907,0,0.560702875399,0,0.26102610261,0.875815353738,0.0164835164835,0.0760513724503
0.482420091324,0.729549248748,0,0.428913738019,0.267080745342,0.737773777378,0.0446562970396,0.151098901099,0.787836816923
0.49497716895,0.591263216472,0,0.270766773163,0.444099378882,0.153315331533,0.718514801806,0.151098901099,0.802946361118
0.228310502283,0.0306065664997,0.704647676162,0.672523961661,0.0527950310559,0.42304230423,0.519317611641,0.0164835164835,0.160412994208
0.101598173516,0.318864774624,0.446276861569,0.639776357827,0.273291925466,0.17701770177,0.590817862519,0.0741758241758,0.222362125409
0.49497716895,0.591263216472,0,0.270766773163,0.444099378882,0.153315331533,0.718514801806,0.00549450549451,0.287962729791
0.633561643836,0.420701168614,0,0.256389776358,0.493788819876,1,0.0275965880582,0.247252747253,0.682070007555
0.360502283105,0.279910962716,0.391804097951,0.389776357827,0.32298136646,0.404140414041,0.42373306573,0.0741758241758,0.597330647192
0.86301369863,0,0,0.560702875399,0,0.40504050405,0.318615153036,0.00549450549451,0.277763787459
0.111872146119,0,0.919540229885,0.361022364217,0.372670807453,0.570057005701,0.446562970396,0.0741758241758,0.166708637623
0.684474885845,0.263494713411,0,0.20447284345,0.354037267081,0.437443744374,0.647516307075,0.0164835164835,0.651850919164
0.650684931507,0.0556483027268,0.469765117441,0.281150159744,0.360248447205,0.41104110411,0.629703963874,0.151098901099,0.744522790229
0.481735159817,0,0,0.448881789137,0.248447204969,0.597059705971,0.572002007025,0.0741758241758,0.286703601108
0.399543378995,0,0,0.552715654952,0,0.501050105011,0.657300551932,0.0741758241758,0.29765802065
0.3899543379,0.5061213133,0,0.510383386581,0,0.634263426343,0.301806322127,0.0741758241758,0.365776882397
0.522831050228,0,0,0.560702875399,0,0.531053105311,0.579528349222,0.0164835164835,0.175396625535
0.149315068493,0.36143572621,0.64267866067,0.428913738019,0.242236024845,0.61596159616,0.382839939789,0.00549450549451,0.15877612692
0.430136986301,0,0.48075962019,0.369808306709,0.291925465839,0.480648064806,0.679879578525,0.0357142857143,0.407202216066
0.640410958904,0,0,0.510383386581,0,0.740474047405,0.364525840442,0.0164835164835,0.273734575674
0.111187214612,0,0.926036981509,0.358626198083,0.484472049689,0.820582058206,0.210737581535,0.0741758241758,0.140141022412
0.18698630137,0.341124095715,0,0.652555910543,0,0.474647464746,0.516808830908,0.0741758241758,0.273482749937
0.305936073059,0.436839176405,0,0.560702875399,0,0.514851485149,0.389111891621,0.0164835164835,0.227776378746
0.684474885845,0.263494713411,0,0.20447284345,0.354037267081,0.437443744374,0.647516307075,0.00549450549451,0.48816419038
0.0990867579909,0,0.894052973513,0.638178913738,0.242236024845,0.0690069006901,0.689162067235,0.0741758241758,0.10337446487
0.965753424658,0,0,0.536741214058,0,0.972097209721,0.0476668339187,0.0741758241758,0.67501888693
0.0858447488584,0.582637729549,0,0.560702875399,0,0.738073807381,0.534119417963,0.491758241758,0.52732309242
0.310730593607,0,0,0.510383386581,0,0.953495349535,0.48996487707,0.0164835164835,0.100856207504
0.143835616438,0,0.71764117941,0.335463258786,0,0.613861386139,0.769944806824,0.271978021978,0.448627549736
0.566210045662,0,0,0.648562300319,0,0.519051905191,0.454089312594,0.491758241758,0.382649206749
