0.25,0.666666666667,0.142857142857,1,0,1,1,1,0.118771882575
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,0.333333333333,0.625,0.8,0.931322380824
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,0.666666666667,1,1,0.617829248586
0.25,0.666666666667,0.142857142857,1,0,0.666666666667,0.625,0.2,0.122273094533
0,1,0.714285714286,1,0,1,0.625,0.8,0.120657150552
0.0555555555556,0.916666666667,0.571428571429,1,0,0.333333333333,0.625,0.2,0.277134392674
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,1,1,0.4,0.801508214382
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,1,0.625,0.6,0.580662537032
1,0,0.285714285714,0,1,0.333333333333,0.25,1,0.406140587126
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,1,1,0.6,0.736062483167
0,1,0.714285714286,1,0,0,0.625,0.2,0.131160786426
0,1,0.714285714286,1,0,1,0.625,0.6,0.092916778885
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,0.333333333333,0.625,1,0.568273633181
0.25,0.666666666667,0.142857142857,1,0,0,0.625,0.4,0.107998922704
1,0,0.285714285714,0,1,0.333333333333,1,0.6,0.60166980878
0.666666666667,0.25,0.285714285714,0.333333333333,1,0.333333333333,0.25,0.8,0.561809857258
0.333333333333,0.583333333333,0,1,0,1,0.25,1,0.0700242391597
0.333333333333,0.583333333333,0,1,0,1,0.25,0.4,0.077834635066
1,0,0.285714285714,0,1,0.666666666667,1,0.8,0.62079181255
0,1,0.714285714286,1,0,0.333333333333,1,0.2,0.169943441961
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,0.333333333333,1,1,0.502558577969
0.111111111111,0.833333333333,0.428571428571,1,0,0.333333333333,1,0.6,0.181255049825
0.25,0.666666666667,0.142857142857,1,0,0,0.25,0.2,0.0781039590628
0.0555555555556,0.916666666667,0.571428571429,1,0,0.666666666667,0.625,0.2,0.274441152707
1,0,0.285714285714,0,1,1,0.625,1,0.519795313762
1,0,0.285714285714,0,1,0.666666666667,0.625,0.4,0.519256665769
0,1,0.714285714286,1,0,0.666666666667,0,0,0.0317802316186
0.194444444444,0.75,0.285714285714,1,0,1,1,1,0.157285214113
0.194444444444,0.75,0.285714285714,1,0,0.333333333333,1,0.8,0.161055750067
0,1,0.714285714286,1,0,1,1,0.6,0.137355238352
0.194444444444,0.75,0.285714285714,1,0,0,0.25,0.2,0.0910315109076
1,0,0.285714285714,0,1,0.333333333333,0.25,0.8,0.39913816321
0,1,0.714285714286,1,0,0.333333333333,0.625,0.8,0.125504982494
1,0,0.285714285714,0,1,0,0.625,0.2,0.508753029895
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,0.333333333333,0,0,0.548612981417
0,1,0.714285714286,1,0,0,1,0.6,0.161594398061
0.194444444444,0.75,0.285714285714,1,0,1,1,0.8,0.174791273903
0.333333333333,0.583333333333,0,1,0,0.333333333333,1,0.4,0.162402370051
0.388888888889,0.5,1,0.111111111111,1,0.333333333333,0.625,1,0.703204955562
0.388888888889,0.5,1,0.111111111111,1,0,1,0.4,0.769727982763
0.194444444444,0.75,0.285714285714,1,0,0.666666666667,0.625,0.6,0.122273094533
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,1,0.625,1,0.665768920011
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,0.333333333333,0.625,0.4,0.585510368974
1,0,0.285714285714,0,1,1,1,0.2,0.596283328845
0.388888888889,0.5,1,0.111111111111,1,1,1,0.8,0.804470778346
0.194444444444,0.75,0.285714285714,1,0,0.666666666667,0,0,0.0223538917318
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,1,0.625,0.8,0.709938055481
0.333333333333,0.583333333333,0,1,0,0.333333333333,1,0.2,0.171020737948
1,0,0.285714285714,0,1,0.666666666667,0.625,0.8,0.519525989766
0.25,0.666666666667,0.142857142857,1,0,0.666666666667,0.625,0.6,0.125774306491
0.666666666667,0.25,0.285714285714,0.333333333333,1,0,0.625,0.6,0.609210880689
0.333333333333,0.583333333333,0,1,0,0.666666666667,0.25,1,0.0759493670886
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,0.333333333333,1,0.2,0.490977646108
0.194444444444,0.75,0.285714285714,1,0,0,1,1,0.154322650148
0,1,0.714285714286,1,0,0,0.25,0.4,0.0934554268785
0.388888888889,0.5,1,0.111111111111,1,1,0,0,0.498249394021
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,0.333333333333,0,0,0.38998114732
0.0555555555556,0.916666666667,0.571428571429,1,0,0.333333333333,0,0,0.158901158093
0.25,0.666666666667,0.142857142857,1,0,0.333333333333,0.25,0.4,0.0864530029626
0.111111111111,0.833333333333,0.428571428571,1,0,0,0.25,0.6,0.0689469431726
0.194444444444,0.75,0.285714285714,1,0,0.666666666667,1,0.6,0.164018314032
0,1,0.714285714286,1,0,1,1,1,0.138163210342
0.111111111111,0.833333333333,0.428571428571,1,0,0,0.25,0.8,0.10665230272
0,1,0.714285714286,1,0,0,0.25,0.2,0.0926474548882
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,0.666666666667,0.25,0.6,0.651764072179
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,1,0.625,1,0.464314570428
0.333333333333,0.583333333333,0,1,0,0,0.625,0.2,0.115539994614
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,0.333333333333,1,1,0.721788311339
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,0,0.25,0.4,0.812550498249
0.0555555555556,0.916666666667,0.571428571429,1,0,0,1,0.8,0.290331268516
0.388888888889,0.5,1,0.111111111111,1,0.333333333333,0,0,0.505790465931
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,0,0.25,0.8,0.49663345004
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,0,0.625,0.8,0.683005655804
0.333333333333,0.583333333333,0,1,0,0,0.25,0.4,0.0670616751953
0.0555555555556,0.916666666667,0.571428571429,1,0,0.333333333333,0.25,0.8,0.224885537301
0,1,0.714285714286,1,0,0.666666666667,0.25,0.4,0.0907621869109
0.388888888889,0.5,1,0.111111111111,1,0.333333333333,0.625,0.4,0.712361971452
0.0555555555556,0.916666666667,0.571428571429,1,0,0.333333333333,1,0.6,0.264476164826
0,1,0.714285714286,1,0,0,0.25,1,0.0899542149205
0.194444444444,0.75,0.285714285714,1,0,0.333333333333,0.625,0.4,0.1333153784
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,1,1,0.8,0.771882574737
0.333333333333,0.583333333333,0,1,0,0,0.625,1,0.096417990843
0.666666666667,0.25,0.285714285714,0.333333333333,1,0.666666666667,0.25,0.6,0.403985995152
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,1,0,0,0.503635873956
0.666666666667,0.25,0.285714285714,0.333333333333,1,0.333333333333,1,1,0.546727713439
0.388888888889,0.5,1,0.111111111111,1,0.333333333333,0.25,0.4,0.624023700512
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,0.666666666667,0.625,0.8,0.481012658228
0.388888888889,0.5,1,0.111111111111,1,0.333333333333,0.25,0.8,0.611904120657
1,0,0.285714285714,0,1,0.333333333333,0.625,0.4,0.506059789927
0.333333333333,0.583333333333,0,1,0,0,0.625,0.4,0.103151090762
0.666666666667,0.25,0.285714285714,0.333333333333,1,0,0.625,0.4,0.605171020738
0.388888888889,0.5,1,0.111111111111,1,0,0,0,0.508753029895
0.194444444444,0.75,0.285714285714,1,0,1,0.625,1,0.0996498788042
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,0.333333333333,1,0.8,0.781578238621
0.666666666667,0.25,0.285714285714,0.333333333333,1,0,0,0,0.4416913547
0.111111111111,0.833333333333,0.428571428571,1,0,1,0.625,0.2,0.14247239429
0.333333333333,0.583333333333,0,1,0,1,1,0.2,0.171020737948
0.25,0.666666666667,0.142857142857,1,0,1,0.625,0.2,0.132238082413
0.333333333333,0.583333333333,0,1,0,0.666666666667,0.25,0.6,0.0740640991112
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,1,0,0,0.768650686776
0.194444444444,0.75,0.285714285714,1,0,0,1,0.4,0.14920549421
0.0555555555556,0.916666666667,0.571428571429,1,0,0,0.25,0.6,0.221922973337
0.333333333333,0.583333333333,0,1,0,1,1,0.8,0.172906005925
0.666666666667,0.25,0.285714285714,0.333333333333,1,1,0.625,0.6,0.509561001885
0.194444444444,0.75,0.285714285714,1,0,0.333333333333,0.625,0.8,0.130083490439
1,0,0.285714285714,0,1,1,0.625,0.6,0.519525989766
0.194444444444,0.75,0.285714285714,1,0,0.333333333333,0.25,0.2,0.099919202801
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,0,1,1,0.51252356585
0.333333333333,0.583333333333,0,1,0,0.666666666667,0.625,0.8,0.111230810665
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,0.666666666667,0.625,0.2,0.698895771613
0,1,0.714285714286,1,0,1,0.625,0.2,0.130891462429
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,0,0.625,0.6,0.481281982225
1,0,0.285714285714,0,1,1,0,0,0.280904928629
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,0.666666666667,1,0.2,0.673848639914
0.388888888889,0.5,1,0.111111111111,1,1,1,0.6,0.786426070563
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,0.666666666667,0.25,0.2,0.633719364395
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,1,1,0.6,0.603555076757
0,1,0.714285714286,1,0,0.666666666667,0.625,1,0.099919202801
0.194444444444,0.75,0.285714285714,1,0,1,0.25,0.4,0.0702935631565
0.25,0.666666666667,0.142857142857,1,0,0.666666666667,0.25,0.4,0.0781039590628
0.0555555555556,0.916666666667,0.571428571429,1,0,0.333333333333,0.625,0.6,0.245892809049
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,0,0.625,1,0.420953406949
0.333333333333,0.583333333333,0,1,0,0,1,0.4,0.148936170213
0.666666666667,0.25,0.285714285714,0.333333333333,1,1,0.625,1,0.607864260706
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,1,0.625,0.8,0.442768650687
0.25,0.666666666667,0.142857142857,1,0,0,0.625,1,0.117694586588
0.333333333333,0.583333333333,0,1,0,0.333333333333,1,0.6,0.120926474549
1,0,0.285714285714,0,1,0,1,0.2,0.605171020738
0.666666666667,0.25,0.285714285714,0.333333333333,1,0.333333333333,0.625,0.8,0.627255588473
0.388888888889,0.5,1,0.111111111111,1,0,1,0.6,0.734446539187
0.0555555555556,0.916666666667,0.571428571429,1,0,1,1,0.2,0.313223808241
0.0555555555556,0.916666666667,0.571428571429,1,0,0.666666666667,0.625,0.8,0.255049824939
0.388888888889,0.5,1,0.111111111111,1,0.666666666667,0.625,1,0.668731483975
0.333333333333,0.583333333333,0,1,0,0.666666666667,0.625,1,0.105305682736
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,0.333333333333,0.625,0.6,0.882305413412
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,0,0.25,0.6,0.478858066254
0.25,0.666666666667,0.142857142857,1,0,1,0.625,0.4,0.119041206572
1,0,0.285714285714,0,1,1,0.25,0.6,0.410449771075
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,1,0.25,1,0.595475356854
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,0.666666666667,0.25,0.4,0.618637220576
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,0,1,0.8,0.621599784541
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,0.666666666667,1,1,0.97252895233
0.0555555555556,0.916666666667,0.571428571429,1,0,0.333333333333,0.625,0.8,0.238621061137
0.666666666667,0.25,0.285714285714,0.333333333333,1,0,1,0.6,0.65499596014
0.666666666667,0.25,0.285714285714,0.333333333333,1,0,0.625,1,0.461082682467
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,0,0.25,0.6,0.867761917587
0.333333333333,0.583333333333,0,1,0,0.333333333333,0.625,1,0.0991112308107
0.666666666667,0.25,0.285714285714,0.333333333333,1,0,0.25,0.4,0.538917317533
0.194444444444,0.75,0.285714285714,1,0,1,0.625,0.8,0.14085645031
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,0.666666666667,0.25,1,0.86830056558
0.0555555555556,0.916666666667,0.571428571429,1,0,0,0.625,0.4,0.257743064907
0.194444444444,0.75,0.285714285714,1,0,1,0,0,0.0277403716671
0.194444444444,0.75,0.285714285714,1,0,0.333333333333,1,0.2,0.164287638029
0.666666666667,0.25,0.285714285714,0.333333333333,1,0.666666666667,0.625,0.4,0.511715593859
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,0.333333333333,0.625,0.6,0.454080258551
1,0,0.285714285714,0,1,0.333333333333,0.625,0.6,0.508483705898
0.333333333333,0.583333333333,0,1,0,0,0,0,0
0.25,0.666666666667,0.142857142857,1,0,0.333333333333,1,0.4,0.174252625909
0.666666666667,0.25,0.285714285714,0.333333333333,1,0.333333333333,0.25,0.6,0.541610557501
0.25,0.666666666667,0.142857142857,1,0,0.666666666667,0.25,0.6,0.0915701589012
0.0555555555556,0.916666666667,0.571428571429,1,0,0,0.25,0.2,0.228117425263
0.388888888889,0.5,1,0.111111111111,1,0,0.25,1,0.628871532454
0.388888888889,0.5,1,0.111111111111,1,0,0.25,0.4,0.619714516563
0.25,0.666666666667,0.142857142857,1,0,0.333333333333,0.25,0.6,0.0772959870724
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,1,0.25,0.4,0.481820630218
0.0555555555556,0.916666666667,0.571428571429,1,0,1,0.25,0.8,0.231079989227
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,0.666666666667,0,0,0.384056019391
1,0,0.285714285714,0,1,0.333333333333,0.625,0.8,0.50336654996
0.111111111111,0.833333333333,0.428571428571,1,0,1,0.625,1,0.138971182332
0.333333333333,0.583333333333,0,1,0,1,0.25,0.6,0.0697549151629
0.388888888889,0.5,1,0.111111111111,1,0,0.25,0.6,0.618098572583
1,0,0.285714285714,0,1,0.333333333333,0.25,0.4,0.396714247239
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,0,0,0,0.346619983841
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,1,0.625,1,0.88419068139
0.388888888889,0.5,1,0.111111111111,1,0.666666666667,0.625,0.6,0.710476703474
1,0,0.285714285714,0,1,0,1,0.6,0.589280904929
0.0555555555556,0.916666666667,0.571428571429,1,0,1,0.25,1,0.225962833288
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,0,0,0,0.722596283329
0.25,0.666666666667,0.142857142857,1,0,0.333333333333,0.625,0.4,0.121195798546
0.333333333333,0.583333333333,0,1,0,0.333333333333,0.25,0.4,0.0759493670886
0.194444444444,0.75,0.285714285714,1,0,0,0.625,0.8,0.120387826555
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,0.666666666667,0.625,0.2,0.440344734716
0,1,0.714285714286,1,0,1,0.625,0.4,0.118502558578
1,0,0.285714285714,0,1,0,0.625,0.8,0.503905197953
0.666666666667,0.25,0.285714285714,0.333333333333,1,1,1,0.2,0.695663883652
0.0555555555556,0.916666666667,0.571428571429,1,0,1,0.625,0.6,0.252625908968
0.0555555555556,0.916666666667,0.571428571429,1,0,0.666666666667,0.25,0.8,0.229464045246
0.666666666667,0.25,0.285714285714,0.333333333333,1,0.666666666667,0.25,1,0.569350929168
0.25,0.666666666667,0.142857142857,1,0,0,0.625,0.6,0.108268246701
0.388888888889,0.5,1,0.111111111111,1,0.666666666667,0.25,0.2,0.625908968489
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,0,0.25,1,0.648801508214
0,1,0.714285714286,1,0,0.333333333333,0.625,1,0.099919202801
0,1,0.714285714286,1,0,0.666666666667,0.25,0.8,0.0910315109076
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,0.333333333333,0.625,0.8,0.499057366011
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,1,1,0.2,0.810395906275
0.0555555555556,0.916666666667,0.571428571429,1,0,0,1,0.2,0.31834096418
1,0,0.285714285714,0,1,0.666666666667,0.25,0.2,0.418529490978
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,0.333333333333,0.25,0.4,0.499326690008
0.111111111111,0.833333333333,0.428571428571,1,0,0,1,0.8,0.187449501751
0.333333333333,0.583333333333,0,1,0,0.666666666667,1,0.4,0.164018314032
0.194444444444,0.75,0.285714285714,1,0,1,1,0.6,0.164826286022
0.25,0.666666666667,0.142857142857,1,0,1,0,0,0.0207379477511
0.388888888889,0.5,1,0.111111111111,1,0,0.625,0.6,0.677888499865
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,0,1,0.2,0.560463237274
0.388888888889,0.5,1,0.111111111111,1,1,0.625,0.8,0.7166711554
0,1,0.714285714286,1,0,0,0.25,0.8,0.0934554268785
0.333333333333,0.583333333333,0,1,0,0.666666666667,0.625,0.2,0.117963910584
0,1,0.714285714286,1,0,0,0,0,0.0315109076219
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,1,1,1,0.710207379478
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,1,1,0.2,0.970643684352
0.25,0.666666666667,0.142857142857,1,0,0.666666666667,0.625,0.4,0.108806894694
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,0.666666666667,0.25,0.8,0.833827093994
0.666666666667,0.25,0.285714285714,0.333333333333,1,1,1,0.8,0.541341233504
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,0.333333333333,1,0.4,0.767842714786
0.0555555555556,0.916666666667,0.571428571429,1,0,0,0.25,1,0.224616213305
0.111111111111,0.833333333333,0.428571428571,1,0,0.333333333333,0.25,0.4,0.103689738756
0,1,0.714285714286,1,0,0,1,1,0.161055750067
0.333333333333,0.583333333333,0,1,0,0,1,0.6,0.139509830326
0.666666666667,0.25,0.285714285714,0.333333333333,1,0.333333333333,0.25,0.2,0.395906275249
0.194444444444,0.75,0.285714285714,1,0,0.333333333333,1,0.6,0.133046054403
0.111111111111,0.833333333333,0.428571428571,1,0,0.666666666667,0.25,1,0.100996498788
0.25,0.666666666667,0.142857142857,1,0,0,1,0.8,0.160247778077
0.333333333333,0.583333333333,0,1,0,0,0.25,0.6,0.0727174791274
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,0.333333333333,1,0.8,0.988149744142
0.0555555555556,0.916666666667,0.571428571429,1,0,0.666666666667,0.25,0.2,0.227309453272
1,0,0.285714285714,0,1,1,1,0.8,0.618906544573
0.25,0.666666666667,0.142857142857,1,0,0.666666666667,1,0.2,0.16751952599
0.333333333333,0.583333333333,0,1,0,0.666666666667,0.25,0.2,0.0694855911662
0,1,0.714285714286,1,0,0,1,0.8,0.166980877996
0.0555555555556,0.916666666667,0.571428571429,1,0,0.333333333333,0.25,0.4,0.227309453272
0.25,0.666666666667,0.142857142857,1,0,0,0.625,0.2,0.121734446539
0.388888888889,0.5,1,0.111111111111,1,1,1,0.4,0.775653110692
0.388888888889,0.5,1,0.111111111111,1,1,0.625,0.6,0.710746027471
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,0.666666666667,0.25,1,0.634258012389
1,0,0.285714285714,0,1,0,1,0.4,0.59412873687
0,1,0.714285714286,1,0,0.666666666667,0.625,0.4,0.11419337463
0.25,0.666666666667,0.142857142857,1,0,0.333333333333,1,0.6,0.123081066523
0.388888888889,0.5,1,0.111111111111,1,0.333333333333,0.25,0.2,0.624023700512
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,0.333333333333,1,0.4,0.458658766496
0.111111111111,0.833333333333,0.428571428571,1,0,0,1,0.2,0.19499057366
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,0.666666666667,0,0,0.276326420684
0.111111111111,0.833333333333,0.428571428571,1,0,0.666666666667,1,0.4,0.200915701589
0.111111111111,0.833333333333,0.428571428571,1,0,0.666666666667,0.625,0.8,0.141933746297
0.388888888889,0.5,1,0.111111111111,1,0.333333333333,0.625,0.6,0.687853487746
0.333333333333,0.583333333333,0,1,0,0,1,1,0.155938594129
0.333333333333,0.583333333333,0,1,0,1,0.625,0.8,0.119849178562
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,0.666666666667,0.625,1,0.49582547805
0.388888888889,0.5,1,0.111111111111,1,0.666666666667,0.25,0.6,0.635065984379
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,1,0.625,0.4,0.944519256666
0.0555555555556,0.916666666667,0.571428571429,1,0,0.666666666667,1,0.6,0.286560732561
0.111111111111,0.833333333333,0.428571428571,1,0,0.333333333333,0.625,0.2,0.144626986264
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,1,0.25,0.6,0.377861567466
0.25,0.666666666667,0.142857142857,1,0,0.666666666667,1,0.4,0.171559385941
0.111111111111,0.833333333333,0.428571428571,1,0,1,0,0,0.0333961755992
0.194444444444,0.75,0.285714285714,1,0,0.666666666667,0.25,0.6,0.101535146782
1,0,0.285714285714,0,1,1,0.25,1,0.411527067062
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,0.666666666667,0.625,0.4,0.696741179639
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,0.333333333333,0.625,0.4,0.713977915432
0.0555555555556,0.916666666667,0.571428571429,1,0,1,1,0.6,0.286291408565
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,0,0.625,0.4,0.467815782386
0.194444444444,0.75,0.285714285714,1,0,1,0.25,0.6,0.0942633988688
0.111111111111,0.833333333333,0.428571428571,1,0,0.333333333333,0.625,0.8,0.126312954484
0.194444444444,0.75,0.285714285714,1,0,0.333333333333,1,1,0.133854026394
0.111111111111,0.833333333333,0.428571428571,1,0,0,0.625,0.2,0.147858874226
0.0555555555556,0.916666666667,0.571428571429,1,0,1,1,0.4,0.297064368435
0.0555555555556,0.916666666667,0.571428571429,1,0,0,0,0,0.1583625101
1,0,0.285714285714,0,1,0.666666666667,0.625,1,0.514408833827
0.0555555555556,0.916666666667,0.571428571429,1,0,0.666666666667,0.625,0.4,0.258012388904
0.666666666667,0.25,0.285714285714,0.333333333333,1,0,1,0.2,0.675733907891
0.333333333333,0.583333333333,0,1,0,0.333333333333,0.625,0.4,0.113116078643
0.25,0.666666666667,0.142857142857,1,0,0.666666666667,0,0,0.010503635874
0.194444444444,0.75,0.285714285714,1,0,0.333333333333,0.625,1,0.109614866685
0.111111111111,0.833333333333,0.428571428571,1,0,0.666666666667,0.25,0.2,0.0802585510369
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,0,1,0.6,0.579854565042
0.194444444444,0.75,0.285714285714,1,0,0,1,0.2,0.15082143819
0,1,0.714285714286,1,0,1,0.25,0.2,0.0907621869109
0.194444444444,0.75,0.285714285714,1,0,0.333333333333,0.25,0.8,0.0966873148398
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,0,1,0.8,0.738755723135
0.111111111111,0.833333333333,0.428571428571,1,0,0.666666666667,1,0.2,0.19499057366
0.25,0.666666666667,0.142857142857,1,0,0,0.25,0.8,0.0746027471048
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,0,0.625,0.2,0.518987341772
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,0.666666666667,0.25,0.4,0.497172098034
0.111111111111,0.833333333333,0.428571428571,1,0,0.666666666667,0.625,0.4,0.143280366281
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,0.333333333333,0,0,0.284406140587
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,0,0.25,0.4,0.582817129006
1,0,0.285714285714,0,1,0.666666666667,0.25,0.6,0.402370051172
0.111111111111,0.833333333333,0.428571428571,1,0,0,1,0.4,0.187180177754
0.111111111111,0.833333333333,0.428571428571,1,0,0.333333333333,0.25,0.2,0.0759493670886
0.333333333333,0.583333333333,0,1,0,0.666666666667,1,0.2,0.165095610019
0.666666666667,0.25,0.285714285714,0.333333333333,1,0.333333333333,1,0.6,0.640991112308
1,0,0.285714285714,0,1,0.333333333333,1,1,0.601400484783
0,1,0.714285714286,1,0,1,0.25,0.4,0.0899542149205
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,0,1,1,0.620522488554
0.388888888889,0.5,1,0.111111111111,1,0.666666666667,0.25,1,0.612442768651
0.666666666667,0.25,0.285714285714,0.333333333333,1,0,1,0.8,0.555615405333
0,1,0.714285714286,1,0,0.666666666667,0.25,0.2,0.0923781308915
0.111111111111,0.833333333333,0.428571428571,1,0,1,1,1,0.192835981686
0.388888888889,0.5,1,0.111111111111,1,0.666666666667,1,0.6,0.774575814705
0.666666666667,0.25,0.285714285714,0.333333333333,1,0.666666666667,0.25,0.4,0.44330729868
0.111111111111,0.833333333333,0.428571428571,1,0,0,0,0,0.0403985995152
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,0.666666666667,0.625,1,0.708052787503
0.25,0.666666666667,0.142857142857,1,0,0,1,0.4,0.158093186103
0.25,0.666666666667,0.142857142857,1,0,0.666666666667,1,0.6,0.156207918126
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,0.666666666667,0.625,0.6,0.723404255319
0.333333333333,0.583333333333,0,1,0,1,0.25,0.8,0.07083221115
0.25,0.666666666667,0.142857142857,1,0,1,1,0.8,0.184217613789
0.111111111111,0.833333333333,0.428571428571,1,0,0,0.625,1,0.132776730407
0.388888888889,0.5,1,0.111111111111,1,1,0.625,0.2,0.692701319688
0.666666666667,0.25,0.285714285714,0.333333333333,1,0.666666666667,1,0.4,0.57581470509
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,0,0.25,0.8,0.628871532454
