0.333333333333,0.583333333333,0,1,0,0.333333333333,0,0,0.00107845780534
0.388888888889,0.5,1,0.111111111111,1,0.333333333333,0,0,0.483149096792
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,0.333333333333,0.25,0.4,0.638177406309
0.25,0.666666666667,0.142857142857,1,0,0,0.25,0.8,0.125370719871
0.0555555555556,0.916666666667,0.571428571429,1,0,1,0.25,0.2,0.248045295228
0.111111111111,0.833333333333,0.428571428571,1,0,1,1,0.2,0.24858452413
0.25,0.666666666667,0.142857142857,1,0,0,1,0.2,0.229172283634
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,0.333333333333,1,0.2,0.64437853869
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,0.666666666667,0,0,0.636829334052
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,0.666666666667,1,0.2,0.826368293341
0,1,0.714285714286,1,0,0.333333333333,0.25,0.4,0.188460501483
0.666666666667,0.25,0.285714285714,0.333333333333,1,0.333333333333,0.625,0.6,0.630628201672
0.25,0.666666666667,0.142857142857,1,0,0.666666666667,1,0.4,0.22620652467
0.194444444444,0.75,0.285714285714,1,0,0.666666666667,1,0.6,0.22431922351
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,0.666666666667,1,0.6,0.782960366676
0.0555555555556,0.916666666667,0.571428571429,1,0,1,1,0.8,0.345915341062
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,0.666666666667,0.25,1,0.829334052305
0.388888888889,0.5,1,0.111111111111,1,0,0.25,0.2,0.726610946347
0.388888888889,0.5,1,0.111111111111,1,0,1,0.4,0.93744944729
0.194444444444,0.75,0.285714285714,1,0,0.666666666667,1,0.4,0.22431922351
0.388888888889,0.5,1,0.111111111111,1,0.666666666667,0.625,0.4,0.831760582367
0.0555555555556,0.916666666667,0.571428571429,1,0,0.666666666667,0.625,0.4,0.296845510919
0.333333333333,0.583333333333,0,1,0,0.333333333333,1,0.6,0.221353464546
0,1,0.714285714286,1,0,0.666666666667,0.25,0.2,0.186573200324
0.111111111111,0.833333333333,0.428571428571,1,0,1,0.625,1,0.188999730386
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,0,0.25,0.8,0.479644108924
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,1,1,0.4,0.968185494743
0.388888888889,0.5,1,0.111111111111,1,0.666666666667,1,0.8,0.932596387166
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,0.333333333333,1,0.8,0.801294149366
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,0.666666666667,1,0.4,0.61013750337
0,1,0.714285714286,1,0,1,0.25,0.4,0.189538959288
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,0.333333333333,0.625,0.4,0.921542194662
0.111111111111,0.833333333333,0.428571428571,1,0,0,0.25,0.6,0.150444863845
0.0555555555556,0.916666666667,0.571428571429,1,0,0.333333333333,0,0,0.122135346455
0,1,0.714285714286,1,0,0,1,0.4,0.289835535185
0,1,0.714285714286,1,0,0.666666666667,0.625,0.2,0.24454030736
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,1,0,0,0.613103262335
1,0,0.285714285714,0,1,0,1,0.2,0.707737934753
0.25,0.666666666667,0.142857142857,1,0,1,0.25,0.2,0.127797249933
0.25,0.666666666667,0.142857142857,1,0,0.333333333333,0.25,1,0.126449177676
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,0,0.25,0.6,0.802642221623
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,0.666666666667,0,0,0.396333243462
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,0.333333333333,0.25,0.6,0.62011323807
1,0,0.285714285714,0,1,0.666666666667,0.25,0.6,0.488002156916
0.333333333333,0.583333333333,0,1,0,0.666666666667,0,0,0
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,0.333333333333,0.625,0.4,0.734968994338
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,0.666666666667,0.625,0.4,0.522243192235
0.388888888889,0.5,1,0.111111111111,1,1,0.25,0.4,0.711782151523
0,1,0.714285714286,1,0,1,0.625,0.6,0.215152332165
0.111111111111,0.833333333333,0.428571428571,1,0,1,0.25,0.2,0.153141008358
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,0.333333333333,1,0.4,1
0.194444444444,0.75,0.285714285714,1,0,0.666666666667,1,0.8,0.229711512537
1,0,0.285714285714,0,1,0.333333333333,0.625,0.8,0.607710973308
0,1,0.714285714286,1,0,1,1,0.4,0.300350498787
0.111111111111,0.833333333333,0.428571428571,1,0,0.666666666667,1,0.2,0.24858452413
0.388888888889,0.5,1,0.111111111111,1,0.666666666667,0.625,0.6,0.798867619304
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,0.666666666667,0.25,0.4,0.834726341332
1,0,0.285714285714,0,1,0.666666666667,1,0.8,0.706389862497
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,1,0.625,0.8,0.538959288218
0.0555555555556,0.916666666667,0.571428571429,1,0,1,0.625,0.4,0.299272040981
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,0.666666666667,0.25,0.2,0.47263413319
0.194444444444,0.75,0.285714285714,1,0,0.666666666667,0.25,0.2,0.136964141278
0.0555555555556,0.916666666667,0.571428571429,1,0,0.333333333333,1,0.4,0.346993798868
0.111111111111,0.833333333333,0.428571428571,1,0,0.333333333333,1,1,0.240226476139
1,0,0.285714285714,0,1,0.333333333333,1,1,0.720140199515
0.194444444444,0.75,0.285714285714,1,0,0.666666666667,0.25,0.8,0.136424912375
0.666666666667,0.25,0.285714285714,0.333333333333,1,0,0.25,0.6,0.523052035589
0.333333333333,0.583333333333,0,1,0,0.333333333333,1,1,0.220544621192
1,0,0.285714285714,0,1,0.666666666667,0.25,0.8,0.486114855756
0.25,0.666666666667,0.142857142857,1,0,1,0.25,0.4,0.125909948773
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,1,1,1,0.788083041251
0.25,0.666666666667,0.142857142857,1,0,1,1,0.2,0.231059584794
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,0.666666666667,1,0.6,0.983553518469
0.666666666667,0.25,0.285714285714,0.333333333333,1,0,1,0.8,0.710973308169
0.111111111111,0.833333333333,0.428571428571,1,0,0,0.625,0.6,0.187651658129
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,0.666666666667,0.25,0.8,0.473982205446
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,0.666666666667,1,0.4,0.990293879752
0,1,0.714285714286,1,0,0.333333333333,1,0.2,0.300889727689
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,1,1,0.4,0.593151792936
0.333333333333,0.583333333333,0,1,0,0.333333333333,0.25,1,0.117551900782
0.194444444444,0.75,0.285714285714,1,0,0,0.625,0.2,0.182528983554
1,0,0.285714285714,0,1,0.333333333333,0.25,0.2,0.502022108385
0.0555555555556,0.916666666667,0.571428571429,1,0,1,0.25,1,0.252089511998
0.194444444444,0.75,0.285714285714,1,0,0.666666666667,0.625,0.8,0.179563224589
0.0555555555556,0.916666666667,0.571428571429,1,0,0.333333333333,0.25,0.6,0.252089511998
0,1,0.714285714286,1,0,0,0.625,1,0.206794284174
0.388888888889,0.5,1,0.111111111111,1,0.333333333333,0.625,0.4,0.81612294419
0,1,0.714285714286,1,0,0,0,0,0.0698301428957
0.111111111111,0.833333333333,0.428571428571,1,0,0.333333333333,1,0.2,0.24858452413
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,0,1,0.6,0.761121596118
0.25,0.666666666667,0.142857142857,1,0,0.666666666667,0.625,1,0.168239417633
0.388888888889,0.5,1,0.111111111111,1,0,1,1,0.884605014829
0.111111111111,0.833333333333,0.428571428571,1,0,1,0,0,0.0293879751955
0.194444444444,0.75,0.285714285714,1,0,1,0.625,0.6,0.164734429765
0.194444444444,0.75,0.285714285714,1,0,0.333333333333,0.625,0.2,0.186573200324
0,1,0.714285714286,1,0,0.666666666667,1,0.8,0.294688595309
0.0555555555556,0.916666666667,0.571428571429,1,0,0.333333333333,0.625,0.2,0.305742787813
1,0,0.285714285714,0,1,0,0.25,1,0.494472903748
0.0555555555556,0.916666666667,0.571428571429,1,0,1,0.625,0.8,0.286060932866
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,1,0.25,0.8,0.838231329199
1,0,0.285714285714,0,1,1,1,0.2,0.715017524939
0.666666666667,0.25,0.285714285714,0.333333333333,1,0.666666666667,1,0.4,0.704232946886
0.194444444444,0.75,0.285714285714,1,0,0.333333333333,0.625,0.4,0.184955513616
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,0.333333333333,0,0,0.416554327312
0.0555555555556,0.916666666667,0.571428571429,1,0,0,0.25,0.8,0.253167969803
1,0,0.285714285714,0,1,0.333333333333,0,0,0.257212186573
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,1,0.25,0.4,0.809382582906
0.0555555555556,0.916666666667,0.571428571429,1,0,0,0.25,0.2,0.253437584255
0.194444444444,0.75,0.285714285714,1,0,0,0.625,1,0.174170935562
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,1,0.625,0.8,0.735238608789
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,0.333333333333,1,0.8,0.963062820167
0.194444444444,0.75,0.285714285714,1,0,0.666666666667,0.625,1,0.166352116473
0.0555555555556,0.916666666667,0.571428571429,1,0,0.666666666667,0.625,0.6,0.287139390671
0.333333333333,0.583333333333,0,1,0,0,0.25,1,0.120248045295
0.111111111111,0.833333333333,0.428571428571,1,0,0.666666666667,0.625,0.2,0.193043947156
0.194444444444,0.75,0.285714285714,1,0,0,0,0,0.0226476139121
0.388888888889,0.5,1,0.111111111111,1,0.333333333333,0.25,0.8,0.710973308169
0.388888888889,0.5,1,0.111111111111,1,0,0.25,0.4,0.732003235373
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,0.333333333333,0.25,1,0.622000539229
0.333333333333,0.583333333333,0,1,0,0.333333333333,0.25,0.2,0.11916958749
1,0,0.285714285714,0,1,1,1,0.6,0.720949042869
0.388888888889,0.5,1,0.111111111111,1,0,0.625,0.6,0.808304125101
0.0555555555556,0.916666666667,0.571428571429,1,0,0.333333333333,0.25,0.4,0.247236451874
1,0,0.285714285714,0,1,1,1,0.4,0.720140199515
0.666666666667,0.25,0.285714285714,0.333333333333,1,0.333333333333,0,0,0.37584254516
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,1,0.25,0.6,0.481531410084
0.111111111111,0.833333333333,0.428571428571,1,0,1,0.625,0.8,0.186303585872
0.111111111111,0.833333333333,0.428571428571,1,0,0.333333333333,0,0,0.0293879751955
0.333333333333,0.583333333333,0,1,0,0,1,1,0.226476139121
1,0,0.285714285714,0,1,0.666666666667,0.625,0.8,0.596926395255
0,1,0.714285714286,1,0,1,0.625,0.2,0.246697222971
1,0,0.285714285714,0,1,0,1,0.8,0.723645187382
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,1,0.625,0.2,0.544081962793
0.333333333333,0.583333333333,0,1,0,0,1,0.2,0.229441898086
0.0555555555556,0.916666666667,0.571428571429,1,0,0,0.625,0.8,0.296036667565
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,1,0.25,0.6,0.621191695875
1,0,0.285714285714,0,1,0,0,0,0.257212186573
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,0,0,0,0.297654354273
0.194444444444,0.75,0.285714285714,1,0,0.333333333333,0,0,0.0210299272041
0.388888888889,0.5,1,0.111111111111,1,0,0,0,0.505796710704
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,1,0.25,1,0.794553788083
0.333333333333,0.583333333333,0,1,0,0.333333333333,0.625,0.4,0.173631706659
0.666666666667,0.25,0.285714285714,0.333333333333,1,0.666666666667,0.625,0.4,0.627123213804
0.666666666667,0.25,0.285714285714,0.333333333333,1,0.333333333333,1,0.4,0.720679428417
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,0.666666666667,0.25,1,0.593691021839
0.111111111111,0.833333333333,0.428571428571,1,0,0,0.625,0.2,0.193043947156
0.0555555555556,0.916666666667,0.571428571429,1,0,0.333333333333,0.625,1,0.292531679698
0.111111111111,0.833333333333,0.428571428571,1,0,0.666666666667,0.625,0.8,0.184685899164
0.25,0.666666666667,0.142857142857,1,0,0,1,0.8,0.231598813696
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,0.666666666667,0.25,0.2,0.832839040173
0.111111111111,0.833333333333,0.428571428571,1,0,0.333333333333,1,0.8,0.250202210839
0.111111111111,0.833333333333,0.428571428571,1,0,1,0.25,0.4,0.146131032623
0.333333333333,0.583333333333,0,1,0,0,0.625,0.8,0.170126718792
0.25,0.666666666667,0.142857142857,1,0,0.333333333333,0.625,0.8,0.174710164465
0.666666666667,0.25,0.285714285714,0.333333333333,1,0.333333333333,0.625,0.4,0.643300080884
0.194444444444,0.75,0.285714285714,1,0,1,0.25,0.8,0.139929900243
0.194444444444,0.75,0.285714285714,1,0,0.333333333333,0.625,0.6,0.173901321111
0,1,0.714285714286,1,0,0,0.25,0.8,0.184416284713
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,0.666666666667,0.625,0.2,0.912644917768
0.666666666667,0.25,0.285714285714,0.333333333333,1,0,1,0.2,0.697762200054
0.333333333333,0.583333333333,0,1,0,1,0.25,0.6,0.117821515233
0,1,0.714285714286,1,0,0,0.25,0.4,0.185225128067
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,0.333333333333,1,1,0.633324346185
0.0555555555556,0.916666666667,0.571428571429,1,0,0,0.625,0.4,0.300080884335
0.333333333333,0.583333333333,0,1,0,1,1,0.8,0.227284982475
0,1,0.714285714286,1,0,0,0.25,0.2,0.187382043678
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,0.666666666667,0.25,1,0.455109193853
0.388888888889,0.5,1,0.111111111111,1,0.333333333333,1,0.8,0.92720409814
0.666666666667,0.25,0.285714285714,0.333333333333,1,0.333333333333,1,0.2,0.711242922621
1,0,0.285714285714,0,1,0,1,0.4,0.722836344028
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,0,0.25,0.6,0.594769479644
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,0,1,1,0.799676462658
0.666666666667,0.25,0.285714285714,0.333333333333,1,1,0.625,0.8,0.643569695336
0.194444444444,0.75,0.285714285714,1,0,0,0.25,1,0.140199514694
0.111111111111,0.833333333333,0.428571428571,1,0,0,1,0.2,0.24858452413
1,0,0.285714285714,0,1,0.333333333333,0.25,0.6,0.495820976004
0.666666666667,0.25,0.285714285714,0.333333333333,1,1,0.625,0.4,0.603666756538
0.0555555555556,0.916666666667,0.571428571429,1,0,0.333333333333,0.25,0.2,0.247775680776
0.333333333333,0.583333333333,0,1,0,1,1,0.4,0.228902669183
0,1,0.714285714286,1,0,0.666666666667,0.625,0.8,0.231868428148
0,1,0.714285714286,1,0,1,1,0.6,0.289296306282
0.111111111111,0.833333333333,0.428571428571,1,0,1,0.25,1,0.143704502561
0.388888888889,0.5,1,0.111111111111,1,0.333333333333,0.25,0.4,0.711512537072
0,1,0.714285714286,1,0,1,1,0.8,0.290105149636
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,0.333333333333,1,0.4,0.823941763279
0.25,0.666666666667,0.142857142857,1,0,0,0.625,1,0.168778646535
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,0.333333333333,0.25,0.8,0.452682663791
0.111111111111,0.833333333333,0.428571428571,1,0,0,0.25,1,0.144782960367
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,0.666666666667,1,0.4,0.81019142626
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,0,0.25,1,0.83634402804
0,1,0.714285714286,1,0,0.666666666667,0.25,0.4,0.187651658129
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,0.333333333333,0.25,0.2,0.643300080884
0.194444444444,0.75,0.285714285714,1,0,0,0.625,0.4,0.184416284713
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,0.666666666667,1,1,0.621461310326
0.111111111111,0.833333333333,0.428571428571,1,0,1,1,1,0.246697222971
0.388888888889,0.5,1,0.111111111111,1,0.666666666667,0.25,1,0.71313022378
0.333333333333,0.583333333333,0,1,0,0.666666666667,0.625,0.8,0.166352116473
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,0.333333333333,1,0.2,0.987058506336
0.194444444444,0.75,0.285714285714,1,0,0,0.25,0.8,0.13939067134
0.0555555555556,0.916666666667,0.571428571429,1,0,0,0.25,0.4,0.253437584255
0.25,0.666666666667,0.142857142857,1,0,0.666666666667,0,0,0.00970612024805
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,0.333333333333,0.25,0.6,0.48072256673
0.111111111111,0.833333333333,0.428571428571,1,0,0,0.25,0.2,0.152871393907
0,1,0.714285714286,1,0,0.333333333333,0.625,0.8,0.231868428148
0.666666666667,0.25,0.285714285714,0.333333333333,1,0,0.25,0.4,0.551900781882
0.111111111111,0.833333333333,0.428571428571,1,0,0.666666666667,0,0,0.0293879751955
0.111111111111,0.833333333333,0.428571428571,1,0,0.333333333333,1,0.6,0.247236451874
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,0.666666666667,0.625,0.4,0.709625235913
1,0,0.285714285714,0,1,0.666666666667,0.625,0.4,0.597735238609
0.333333333333,0.583333333333,0,1,0,1,1,1,0.225936910218
0.194444444444,0.75,0.285714285714,1,0,0.666666666667,0.25,0.4,0.143165273659
0,1,0.714285714286,1,0,0.333333333333,0.25,0.2,0.187651658129
0.388888888889,0.5,1,0.111111111111,1,0.666666666667,0.625,0.2,0.833108654624
0.666666666667,0.25,0.285714285714,0.333333333333,1,0.666666666667,0.25,0.4,0.547856565112
0.194444444444,0.75,0.285714285714,1,0,0.333333333333,0.25,1,0.138312213535
0.666666666667,0.25,0.285714285714,0.333333333333,1,0.666666666667,0.625,0.8,0.622000539229
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,1,1,1,0.937719061742
1,0,0.285714285714,0,1,0,1,0.6,0.722836344028
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,0.666666666667,0.625,0.2,0.723375572931
0,1,0.714285714286,1,0,0.666666666667,1,0.2,0.300080884335
0.25,0.666666666667,0.142857142857,1,0,1,0.625,0.8,0.169048260987
0.333333333333,0.583333333333,0,1,0,0.333333333333,0.25,0.4,0.119978430844
0.666666666667,0.25,0.285714285714,0.333333333333,1,0.666666666667,1,0.8,0.704772175789
0.388888888889,0.5,1,0.111111111111,1,0,0.625,1,0.800215691561
0.111111111111,0.833333333333,0.428571428571,1,0,0.666666666667,0.25,0.2,0.153410622809
0,1,0.714285714286,1,0,0.666666666667,0.25,1,0.183068212456
0.333333333333,0.583333333333,0,1,0,0.333333333333,1,0.4,0.227554596926
0.666666666667,0.25,0.285714285714,0.333333333333,1,0.666666666667,0.25,1,0.521703963332
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,0.666666666667,0.625,0.6,0.521973577784
0.194444444444,0.75,0.285714285714,1,0,1,0.625,0.8,0.184685899164
1,0,0.285714285714,0,1,0.333333333333,0.625,0.2,0.596926395255
0.111111111111,0.833333333333,0.428571428571,1,0,0.666666666667,1,0.6,0.234834187112
0.25,0.666666666667,0.142857142857,1,0,1,1,0.4,0.234564572661
0,1,0.714285714286,1,0,0.333333333333,1,1,0.281207872742
1,0,0.285714285714,0,1,1,0.25,0.2,0.50094365058
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,0.666666666667,0,0,0.29495820976
0.0555555555556,0.916666666667,0.571428571429,1,0,1,0.625,0.6,0.292531679698
0.111111111111,0.833333333333,0.428571428571,1,0,0.333333333333,0.625,0.4,0.186573200324
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,0.333333333333,0.25,0.8,0.594230250741
0.0555555555556,0.916666666667,0.571428571429,1,0,1,0.625,1,0.294149366406
0.25,0.666666666667,0.142857142857,1,0,0,0.25,0.4,0.124831490968
0.388888888889,0.5,1,0.111111111111,1,0,1,0.2,0.93744944729
0.666666666667,0.25,0.285714285714,0.333333333333,1,0.333333333333,0.625,1,0.62227015368
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,1,0.25,0.4,0.590186033971
0.666666666667,0.25,0.285714285714,0.333333333333,1,0.333333333333,1,0.8,0.691561067673
0.194444444444,0.75,0.285714285714,1,0,0,0.25,0.2,0.137503370181
0.0555555555556,0.916666666667,0.571428571429,1,0,1,1,1,0.320032353734
0.25,0.666666666667,0.142857142857,1,0,0,0.625,0.8,0.171205176597
0.111111111111,0.833333333333,0.428571428571,1,0,0,0.25,0.8,0.146400647075
0.194444444444,0.75,0.285714285714,1,0,0,0.25,0.6,0.140469129145
0.0555555555556,0.916666666667,0.571428571429,1,0,0,1,0.4,0.35562146131
0.25,0.666666666667,0.142857142857,1,0,0,0.25,0.6,0.128336478835
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,0,0.25,0.2,0.472364518738
0.388888888889,0.5,1,0.111111111111,1,0,1,0.6,0.898085737396
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,0.666666666667,1,0.8,0.792396872472
0.111111111111,0.833333333333,0.428571428571,1,0,0.666666666667,0.625,1,0.182528983554
0.666666666667,0.25,0.285714285714,0.333333333333,1,0,1,0.6,0.681315718523
0.111111111111,0.833333333333,0.428571428571,1,0,0,0.25,0.4,0.146670261526
1,0,0.285714285714,0,1,0.333333333333,1,0.8,0.718792127258
0.333333333333,0.583333333333,0,1,0,1,0.625,1,0.162038285252
0,1,0.714285714286,1,0,1,0.625,0.8,0.232946885953
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,0.666666666667,1,0.8,0.952008627662
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,0.666666666667,0.25,0.4,0.476139121057
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,1,1,0.6,0.617417093556
0.333333333333,0.583333333333,0,1,0,1,1,0.2,0.23025074144
1,0,0.285714285714,0,1,0,0.625,0.4,0.610946346724
0.0555555555556,0.916666666667,0.571428571429,1,0,0.333333333333,0.625,0.8,0.287948234025
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,1,0.25,0.2,0.806956052844
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,1,1,0.6,0.972499325964
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,0.333333333333,0.25,0.2,0.838770558102
0.333333333333,0.583333333333,0,1,0,1,0.625,0.2,0.173631706659
0.25,0.666666666667,0.142857142857,1,0,1,0.25,0.6,0.126449177676
1,0,0.285714285714,0,1,0.666666666667,0,0,0.257212186573
0.194444444444,0.75,0.285714285714,1,0,0.666666666667,1,1,0.225397681316
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,0.333333333333,0.625,1,0.516581288757
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,0.333333333333,0.25,1,0.827716365597
0.388888888889,0.5,1,0.111111111111,1,0.666666666667,0.625,1,0.81019142626
0.333333333333,0.583333333333,0,1,0,1,0,0,0.000808843354004
0.666666666667,0.25,0.285714285714,0.333333333333,1,0,1,0.4,0.713669452683
1,0,0.285714285714,0,1,0.666666666667,0.625,1,0.596926395255
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,1,0.625,0.8,0.919654893502
0.194444444444,0.75,0.285714285714,1,0,1,1,0.4,0.232138042599
0.388888888889,0.5,1,0.111111111111,1,0.333333333333,0.625,0.6,0.824480992181
0.333333333333,0.583333333333,0,1,0,0,0.25,0.4,0.118899973039
0.111111111111,0.833333333333,0.428571428571,1,0,0.666666666667,0.625,0.6,0.181450525748
0.333333333333,0.583333333333,0,1,0,1,0.25,1,0.118091129685
0.25,0.666666666667,0.142857142857,1,0,0,1,0.6,0.217309247776
0.0555555555556,0.916666666667,0.571428571429,1,0,0,1,0.2,0.364249123753
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,0.333333333333,0,0,0.307360474521
0.25,0.666666666667,0.142857142857,1,0,0,0,0,0.00970612024805
0.666666666667,0.25,0.285714285714,0.333333333333,1,0.666666666667,0,0,0.359396063629
0.333333333333,0.583333333333,0,1,0,0.666666666667,1,0.2,0.228902669183
0.388888888889,0.5,1,0.111111111111,1,1,0.25,0.6,0.734160150984
0.666666666667,0.25,0.285714285714,0.333333333333,1,0.666666666667,1,0.6,0.702076031275
0.194444444444,0.75,0.285714285714,1,0,0.333333333333,0.25,0.8,0.140469129145
1,0,0.285714285714,0,1,1,1,1,0.720409813966
0.0555555555556,0.916666666667,0.571428571429,1,0,0.666666666667,0.25,0.8,0.251011054193
0.0555555555556,0.916666666667,0.571428571429,1,0,0.333333333333,0.25,0.8,0.247506066325
0.333333333333,0.583333333333,0,1,0,0.666666666667,0.25,0.4,0.116203828525
0.388888888889,0.5,1,0.111111111111,1,1,1,0.2,0.928012941494
1,0,0.285714285714,0,1,0.666666666667,0.25,1,0.485845241305
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,0.333333333333,1,1,0.78188190887
0.666666666667,0.25,0.285714285714,0.333333333333,1,0.666666666667,0.25,0.6,0.562954974387
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,0,0.625,0.6,0.690752224319
0.25,0.666666666667,0.142857142857,1,0,0.333333333333,1,0.2,0.231598813696
0.0555555555556,0.916666666667,0.571428571429,1,0,0,0.625,1,0.289026691831
0.111111111111,0.833333333333,0.428571428571,1,0,1,1,0.8,0.25047182529
