0.333333333333,0.583333333333,0,1,0,0.333333333333,0,0,0.00107845780534
0.388888888889,0.5,1,0.111111111111,1,1,0.25,0.2,0.706389862497
0.666666666667,0.25,0.285714285714,0.333333333333,1,0,0.25,0.8,0.550822324077
0,1,0.714285714286,1,0,0.333333333333,0.25,0.8,0.189538959288
0.25,0.666666666667,0.142857142857,1,0,0,1,0.4,0.23429495821
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,0,0.25,0.2,0.796710703694
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,1,0.625,1,0.880021569156
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,0.333333333333,0.25,0.4,0.842545160421
0.333333333333,0.583333333333,0,1,0,0,0.625,0.2,0.173092477757
0.666666666667,0.25,0.285714285714,0.333333333333,1,1,0,0,0.331625775142
0.333333333333,0.583333333333,0,1,0,1,0.625,0.6,0.153141008358
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,0,0.25,0.6,0.456187651658
0.388888888889,0.5,1,0.111111111111,1,1,0.25,0.8,0.70908600701
0,1,0.714285714286,1,0,1,1,1,0.286600161769
0.111111111111,0.833333333333,0.428571428571,1,0,1,0.625,0.6,0.184146670262
0.111111111111,0.833333333333,0.428571428571,1,0,0.666666666667,1,0.8,0.244809921812
0.194444444444,0.75,0.285714285714,1,0,0.333333333333,0.625,0.8,0.187112429226
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,0.666666666667,1,1,0.945807495282
0.111111111111,0.833333333333,0.428571428571,1,0,0.333333333333,0.25,0.6,0.150714478296
0.111111111111,0.833333333333,0.428571428571,1,0,0.666666666667,0.625,0.4,0.182259369102
0.25,0.666666666667,0.142857142857,1,0,1,1,0.6,0.211647344298
0.666666666667,0.25,0.285714285714,0.333333333333,1,1,0.25,1,0.551091938528
0.666666666667,0.25,0.285714285714,0.333333333333,1,0,0.625,0.2,0.63440280399
0.25,0.666666666667,0.142857142857,1,0,0,0.625,0.6,0.172553248854
0.25,0.666666666667,0.142857142857,1,0,0,1,1,0.173092477757
0.388888888889,0.5,1,0.111111111111,1,0.666666666667,0.25,0.2,0.726071717444
1,0,0.285714285714,0,1,0.333333333333,0.25,0.8,0.491237530332
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,0.333333333333,0.25,0.4,0.491237530332
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,1,0.625,0.6,0.911836074414
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,0.333333333333,0.25,0.2,0.485845241305
0.333333333333,0.583333333333,0,1,0,1,0.625,0.4,0.169587489889
0.0555555555556,0.916666666667,0.571428571429,1,0,0,1,0.6,0.336209220814
0,1,0.714285714286,1,0,1,0.25,1,0.178215152332
0.194444444444,0.75,0.285714285714,1,0,1,0.25,0.6,0.138312213535
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,1,0.25,0.8,0.491507144783
0.666666666667,0.25,0.285714285714,0.333333333333,1,0.666666666667,0.25,0.8,0.547856565112
0.666666666667,0.25,0.285714285714,0.333333333333,1,0.333333333333,0.25,0.6,0.551631167431
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,0,0.625,0.8,0.529792396872
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,0.333333333333,0.625,1,0.911836074414
0.666666666667,0.25,0.285714285714,0.333333333333,1,0.333333333333,0.625,0.8,0.604205985441
0.0555555555556,0.916666666667,0.571428571429,1,0,1,0.625,0.2,0.306282016716
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,0,0.625,0.6,0.890536532758
0.194444444444,0.75,0.285714285714,1,0,0.333333333333,1,0.8,0.232138042599
0,1,0.714285714286,1,0,0.333333333333,0.625,0.6,0.224588837962
0.666666666667,0.25,0.285714285714,0.333333333333,1,0.333333333333,0.25,1,0.551091938528
0.0555555555556,0.916666666667,0.571428571429,1,0,0.666666666667,1,0.8,0.350229172284
0.388888888889,0.5,1,0.111111111111,1,0,0.625,0.2,0.834456726881
0.333333333333,0.583333333333,0,1,0,1,0.25,0.4,0.119708816393
0.111111111111,0.833333333333,0.428571428571,1,0,0.666666666667,0.25,0.6,0.148827177137
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,0,0.25,0.8,0.831760582367
0.0555555555556,0.916666666667,0.571428571429,1,0,0,0.25,0.6,0.246697222971
0.194444444444,0.75,0.285714285714,1,0,1,0.625,0.2,0.180911296846
0,1,0.714285714286,1,0,0.666666666667,1,1,0.282286330547
0,1,0.714285714286,1,0,0.666666666667,0.625,1,0.219735777838
1,0,0.285714285714,0,1,0,0.625,0.8,0.611755190078
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,0,0.625,0.8,0.718792127258
0.25,0.666666666667,0.142857142857,1,0,0.333333333333,0.625,0.4,0.169317875438
0.25,0.666666666667,0.142857142857,1,0,0.333333333333,0.25,0.8,0.125909948773
0.111111111111,0.833333333333,0.428571428571,1,0,0.666666666667,0.25,1,0.140469129145
0.111111111111,0.833333333333,0.428571428571,1,0,0.333333333333,0.625,0.6,0.188730115934
0.388888888889,0.5,1,0.111111111111,1,0.333333333333,0.25,0.2,0.703963332435
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,1,0.25,0.2,0.595308708547
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,1,0.625,0.6,0.516581288757
0.0555555555556,0.916666666667,0.571428571429,1,0,0.333333333333,0.25,1,0.252359126449
0.0555555555556,0.916666666667,0.571428571429,1,0,0.666666666667,0.25,0.4,0.251550283095
0.388888888889,0.5,1,0.111111111111,1,1,0.625,0.4,0.820706389862
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,0.666666666667,0.25,0.4,0.615260177946
0,1,0.714285714286,1,0,0.333333333333,1,0.8,0.293610137503
0.25,0.666666666667,0.142857142857,1,0,0.333333333333,0.625,0.6,0.169048260987
0.0555555555556,0.916666666667,0.571428571429,1,0,0.333333333333,0.625,0.4,0.291992450795
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,0,1,0.4,0.618495551362
0.111111111111,0.833333333333,0.428571428571,1,0,0.666666666667,0.25,0.8,0.14343488811
0.194444444444,0.75,0.285714285714,1,0,0.666666666667,0.625,0.2,0.181180911297
0.333333333333,0.583333333333,0,1,0,0.666666666667,1,0.6,0.21811809113
0.194444444444,0.75,0.285714285714,1,0,1,0.625,0.4,0.187112429226
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,0.666666666667,0.25,0.8,0.6160690213
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,0.333333333333,1,0.8,0.594230250741
1,0,0.285714285714,0,1,0.666666666667,1,0.2,0.713939067134
1,0,0.285714285714,0,1,0,0.625,0.6,0.610946346724
1,0,0.285714285714,0,1,0.666666666667,1,0.6,0.706929091399
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,1,0.625,0.4,0.88891884605
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,0.333333333333,1,0.6,0.780264222162
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,1,0.25,0.4,0.452413049339
0.194444444444,0.75,0.285714285714,1,0,0,1,0.4,0.235643030466
0.666666666667,0.25,0.285714285714,0.333333333333,1,0.333333333333,0.25,0.4,0.566459962254
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,0.333333333333,0.625,0.6,0.871933135616
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,1,0.25,1,0.620382852521
0.111111111111,0.833333333333,0.428571428571,1,0,0.333333333333,0.25,0.2,0.153141008358
0,1,0.714285714286,1,0,0.333333333333,0,0,0.066864383931
0.333333333333,0.583333333333,0,1,0,0,0.25,0.2,0.117282286331
0.333333333333,0.583333333333,0,1,0,0.666666666667,1,0.8,0.224049609059
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,1,0.625,0.4,0.691561067673
0.388888888889,0.5,1,0.111111111111,1,1,1,0.8,0.919385279051
1,0,0.285714285714,0,1,0.333333333333,0.625,0.4,0.608250202211
0.111111111111,0.833333333333,0.428571428571,1,0,0,1,0.4,0.251550283095
0.388888888889,0.5,1,0.111111111111,1,0,0.25,1,0.70908600701
0.194444444444,0.75,0.285714285714,1,0,0.333333333333,1,0.4,0.234564572661
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,0,0.625,0.6,0.503909409544
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,0,0.25,1,0.49501213265
0,1,0.714285714286,1,0,0.333333333333,0.625,0.4,0.233216500404
0.194444444444,0.75,0.285714285714,1,0,1,0.625,1,0.174170935562
0.0555555555556,0.916666666667,0.571428571429,1,0,1,1,0.4,0.3534645457
1,0,0.285714285714,0,1,0.333333333333,1,0.2,0.707737934753
0.388888888889,0.5,1,0.111111111111,1,0.333333333333,0.625,1,0.825829064438
0.25,0.666666666667,0.142857142857,1,0,1,0.25,0.8,0.126988406579
0.388888888889,0.5,1,0.111111111111,1,0.333333333333,0.25,1,0.73335130763
0.111111111111,0.833333333333,0.428571428571,1,0,1,0.25,0.6,0.150984092747
1,0,0.285714285714,0,1,0,0.625,0.2,0.596926395255
1,0,0.285714285714,0,1,0.666666666667,0.25,0.2,0.502022108385
0.0555555555556,0.916666666667,0.571428571429,1,0,0.666666666667,0.625,0.8,0.284443246158
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,0.666666666667,0.625,0.6,0.911296845511
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,0,0.625,1,0.530870854678
0.0555555555556,0.916666666667,0.571428571429,1,0,0,1,0.8,0.351846858992
0.25,0.666666666667,0.142857142857,1,0,0,0.25,1,0.128606093287
0.666666666667,0.25,0.285714285714,0.333333333333,1,1,1,0.8,0.720949042869
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,0.333333333333,0.625,0.6,0.711512537072
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,1,1,0.8,0.996225397681
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,0,0.625,0.4,0.71313022378
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,0.666666666667,0.625,0.8,0.523591264492
0.194444444444,0.75,0.285714285714,1,0,0.333333333333,1,0.6,0.230520355891
0.666666666667,0.25,0.285714285714,0.333333333333,1,0,0.625,0.8,0.632515502831
1,0,0.285714285714,0,1,0,1,1,0.723375572931
0.194444444444,0.75,0.285714285714,1,0,1,0.25,0.2,0.138851442437
0.111111111111,0.833333333333,0.428571428571,1,0,0.333333333333,1,0.4,0.250202210839
0,1,0.714285714286,1,0,0.333333333333,0.25,0.6,0.178484766783
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,0,1,0.2,0.821245618765
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,0,1,0.4,0.804259908331
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,0,0.625,0.2,0.880560798059
0.25,0.666666666667,0.142857142857,1,0,0,0.625,0.2,0.176867080075
1,0,0.285714285714,0,1,0.666666666667,1,0.4,0.707198705851
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,0.666666666667,0.625,0.6,0.719061741709
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,0.666666666667,0.25,0.6,0.834726341332
0.194444444444,0.75,0.285714285714,1,0,0.333333333333,0.25,0.2,0.138042599083
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,0.666666666667,0.625,1,0.501213265031
0,1,0.714285714286,1,0,0,0.625,0.6,0.212995416554
0.388888888889,0.5,1,0.111111111111,1,1,0.625,0.6,0.822593691022
0.666666666667,0.25,0.285714285714,0.333333333333,1,1,1,1,0.702345645727
0,1,0.714285714286,1,0,0.666666666667,0.25,0.6,0.180641682394
0.333333333333,0.583333333333,0,1,0,1,1,0.6,0.209490428687
0.0555555555556,0.916666666667,0.571428571429,1,0,0.666666666667,1,0.2,0.363170665948
0.111111111111,0.833333333333,0.428571428571,1,0,1,0.625,0.4,0.188460501483
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,1,0.625,0.2,0.700727959019
0.333333333333,0.583333333333,0,1,0,0,0,0,0.00161768670801
0.333333333333,0.583333333333,0,1,0,1,0.25,0.2,0.118091129685
0.25,0.666666666667,0.142857142857,1,0,1,1,1,0.172822863305
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,0,1,0.4,0.960636290105
0,1,0.714285714286,1,0,0,0.625,0.4,0.224588837962
0.388888888889,0.5,1,0.111111111111,1,0,0.625,0.8,0.834187112429
0.194444444444,0.75,0.285714285714,1,0,0.333333333333,1,0.2,0.23429495821
0.388888888889,0.5,1,0.111111111111,1,0.333333333333,1,0.4,0.920463736856
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,0,1,0.2,0.954165543273
0.0555555555556,0.916666666667,0.571428571429,1,0,0,0.625,0.6,0.291722836344
0.0555555555556,0.916666666667,0.571428571429,1,0,0.666666666667,0.625,1,0.289835535185
0.388888888889,0.5,1,0.111111111111,1,0.666666666667,0,0,0.505796710704
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,1,1,0.2,0.807495281747
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,0.333333333333,0,0,0.644108924238
0.25,0.666666666667,0.142857142857,1,0,0.666666666667,0.625,0.4,0.166891345376
0.111111111111,0.833333333333,0.428571428571,1,0,1,1,0.6,0.239687247236
0.194444444444,0.75,0.285714285714,1,0,0.333333333333,1,1,0.222971151254
0.25,0.666666666667,0.142857142857,1,0,0.666666666667,0.25,1,0.125640334322
0.194444444444,0.75,0.285714285714,1,0,1,0.25,1,0.138851442437
0.333333333333,0.583333333333,0,1,0,0.333333333333,0.625,1,0.152601779455
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,0,0.625,0.2,0.719061741709
0.388888888889,0.5,1,0.111111111111,1,1,1,1,0.912644917768
0.388888888889,0.5,1,0.111111111111,1,0.333333333333,1,0.2,0.915610676732
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,1,0.625,1,0.71313022378
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,0.666666666667,0.25,0.6,0.636559719601
0.0555555555556,0.916666666667,0.571428571429,1,0,0.666666666667,0.625,0.2,0.310326233486
0,1,0.714285714286,1,0,0,0.625,0.8,0.22431922351
0.111111111111,0.833333333333,0.428571428571,1,0,0.666666666667,0.25,0.4,0.14343488811
0.333333333333,0.583333333333,0,1,0,0.666666666667,0.25,1,0.116743057428
1,0,0.285714285714,0,1,1,0.25,0.8,0.493664060394
0.0555555555556,0.916666666667,0.571428571429,1,0,0,0.25,1,0.246697222971
0.25,0.666666666667,0.142857142857,1,0,0.666666666667,0.625,0.6,0.164195200863
0.388888888889,0.5,1,0.111111111111,1,1,0.25,1,0.734968994338
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,1,0.25,0.8,0.641143165274
0.25,0.666666666667,0.142857142857,1,0,1,0.625,0.6,0.166621730925
0.25,0.666666666667,0.142857142857,1,0,1,0,0,0.010514963602
0.25,0.666666666667,0.142857142857,1,0,0.666666666667,1,0.6,0.213804259908
0.111111111111,0.833333333333,0.428571428571,1,0,0,0.625,0.4,0.18980857374
1,0,0.285714285714,0,1,0.666666666667,0.625,0.6,0.597465624157
0.666666666667,0.25,0.285714285714,0.333333333333,1,0.666666666667,1,1,0.677001887301
0.194444444444,0.75,0.285714285714,1,0,0.333333333333,0.625,1,0.164734429765
0.666666666667,0.25,0.285714285714,0.333333333333,1,0.666666666667,0.625,0.2,0.636020490698
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,0,0.25,0.4,0.799137233756
0.194444444444,0.75,0.285714285714,1,0,0,1,1,0.218657320032
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,0,1,0.8,0.617956322459
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,0.333333333333,1,0.6,0.95146939876
0.0555555555556,0.916666666667,0.571428571429,1,0,1,0.25,0.8,0.246697222971
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,0,0.25,1,0.642221623079
0.333333333333,0.583333333333,0,1,0,0.666666666667,1,0.4,0.22027500674
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,0.666666666667,0.25,0.6,0.489619843624
0.111111111111,0.833333333333,0.428571428571,1,0,0.333333333333,0.25,1,0.143704502561
0,1,0.714285714286,1,0,1,0.625,1,0.211647344298
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,0.333333333333,1,1,0.969263952548
0.194444444444,0.75,0.285714285714,1,0,0.666666666667,0.625,0.4,0.181180911297
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,1,0.625,1,0.5252089512
0.388888888889,0.5,1,0.111111111111,1,0.666666666667,0.25,0.8,0.730115934214
0,1,0.714285714286,1,0,1,0.25,0.8,0.188460501483
1,0,0.285714285714,0,1,0,0.25,0.6,0.492585602588
0.0555555555556,0.916666666667,0.571428571429,1,0,0.666666666667,0.25,1,0.245618765166
0.666666666667,0.25,0.285714285714,0.333333333333,1,0.666666666667,0.625,0.6,0.631437045026
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,0.666666666667,0.625,0.4,0.915610676732
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,1,1,0.8,0.823941763279
0,1,0.714285714286,1,0,0,0.25,1,0.177406308978
0.333333333333,0.583333333333,0,1,0,0.333333333333,0.625,0.6,0.162307899703
0.388888888889,0.5,1,0.111111111111,1,0.333333333333,0.625,0.8,0.820706389862
0.25,0.666666666667,0.142857142857,1,0,1,0.625,0.4,0.174710164465
0.111111111111,0.833333333333,0.428571428571,1,0,0,0,0,0.0315448908061
0.388888888889,0.5,1,0.111111111111,1,1,0,0,0.483149096792
0,1,0.714285714286,1,0,0.333333333333,0.625,0.2,0.245618765166
0.333333333333,0.583333333333,0,1,0,0.333333333333,1,0.2,0.231868428148
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,0.333333333333,0.625,0.6,0.524939336748
0.194444444444,0.75,0.285714285714,1,0,0.666666666667,0.25,1,0.137503370181
0.194444444444,0.75,0.285714285714,1,0,0.666666666667,0.625,0.6,0.169857104341
0.0555555555556,0.916666666667,0.571428571429,1,0,0.666666666667,0,0,0.128336478835
1,0,0.285714285714,0,1,0.333333333333,0.625,0.6,0.60798058776
0.25,0.666666666667,0.142857142857,1,0,0.333333333333,1,0.6,0.21623078997
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,0.333333333333,1,0.2,0.842005931518
0.111111111111,0.833333333333,0.428571428571,1,0,0.666666666667,1,0.4,0.244809921812
0.333333333333,0.583333333333,0,1,0,0.333333333333,0.25,0.8,0.111620382853
0.25,0.666666666667,0.142857142857,1,0,0.333333333333,1,0.4,0.233216500404
0.111111111111,0.833333333333,0.428571428571,1,0,0.333333333333,0.25,0.4,0.145861418172
0.194444444444,0.75,0.285714285714,1,0,0,0.25,0.4,0.146670261526
0.25,0.666666666667,0.142857142857,1,0,1,0.625,0.2,0.178484766783
0.666666666667,0.25,0.285714285714,0.333333333333,1,1,0.25,0.4,0.521703963332
0.666666666667,0.25,0.285714285714,0.333333333333,1,0,0.25,1,0.566729576705
0,1,0.714285714286,1,0,1,1,0.2,0.300080884335
0.388888888889,0.5,1,0.111111111111,1,0.666666666667,0.25,0.4,0.730924777568
0.111111111111,0.833333333333,0.428571428571,1,0,0,1,0.6,0.246697222971
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,0.333333333333,0.25,1,0.482070638986
0.666666666667,0.25,0.285714285714,0.333333333333,1,1,0.25,0.6,0.551361552979
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,0,1,0.6,0.610946346724
0.388888888889,0.5,1,0.111111111111,1,0,0.25,0.6,0.714747910488
0,1,0.714285714286,1,0,0.666666666667,1,0.4,0.303316257751
0.194444444444,0.75,0.285714285714,1,0,1,0.25,0.4,0.147748719331
0.111111111111,0.833333333333,0.428571428571,1,0,1,0.625,0.2,0.193313561607
0.111111111111,0.833333333333,0.428571428571,1,0,0.333333333333,0.625,0.8,0.188460501483
0,1,0.714285714286,1,0,0,0.625,0.2,0.244809921812
0.25,0.666666666667,0.142857142857,1,0,0.666666666667,0.625,0.2,0.176867080075
0.25,0.666666666667,0.142857142857,1,0,0.333333333333,0.625,1,0.166621730925
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,0.333333333333,1,0.6,0.637907791858
0.333333333333,0.583333333333,0,1,0,0.333333333333,0.25,0.6,0.116743057428
0.388888888889,0.5,1,0.111111111111,1,0.666666666667,0.625,0.8,0.830412510111
0,1,0.714285714286,1,0,0.666666666667,0,0,0.0657859261256
1,0,0.285714285714,0,1,1,0.625,0.4,0.609059045565
0.388888888889,0.5,1,0.111111111111,1,0,1,0.8,0.934753302777
1,0,0.285714285714,0,1,0.666666666667,0.625,0.2,0.602857913184
0.333333333333,0.583333333333,0,1,0,0.666666666667,0.625,1,0.151792936101
0.194444444444,0.75,0.285714285714,1,0,0.666666666667,1,0.2,0.226745753572
1,0,0.285714285714,0,1,0.333333333333,1,0.6,0.719331356161
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,0.333333333333,0.625,0.2,0.573200323537
0.666666666667,0.25,0.285714285714,0.333333333333,1,0.666666666667,1,0.2,0.703154489081
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,0.666666666667,0.25,0.2,0.623618225937
0.25,0.666666666667,0.142857142857,1,0,0.666666666667,0.25,0.4,0.122404960906
0.111111111111,0.833333333333,0.428571428571,1,0,0,1,0.8,0.251550283095
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,0.333333333333,0.625,1,0.70908600701
0,1,0.714285714286,1,0,0.333333333333,0.25,1,0.181450525748
0.194444444444,0.75,0.285714285714,1,0,1,1,0.8,0.234564572661
0.333333333333,0.583333333333,0,1,0,0,0.25,0.6,0.118091129685
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,0.333333333333,0.625,0.8,0.885144243731
0,1,0.714285714286,1,0,0.333333333333,1,0.4,0.302507414397
0,1,0.714285714286,1,0,0.666666666667,0.25,0.8,0.188460501483
0,1,0.714285714286,1,0,0.666666666667,0.625,0.4,0.231598813696
0.388888888889,0.5,1,0.111111111111,1,0.666666666667,1,0.4,0.931787543812
0.666666666667,0.25,0.285714285714,0.333333333333,1,0.333333333333,1,0.6,0.703963332435
0.388888888889,0.5,1,0.111111111111,1,1,1,0.4,0.927743327042
0.194444444444,0.75,0.285714285714,1,0,0.666666666667,0,0,0.0204906983014
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,0.666666666667,1,0.2,0.98382313292
0.194444444444,0.75,0.285714285714,1,0,0,1,0.8,0.229981126988
0,1,0.714285714286,1,0,0.333333333333,1,0.6,0.27878134268
0,1,0.714285714286,1,0,0,1,0.8,0.281207872742
1,0,0.285714285714,0,1,1,0.25,0.6,0.494472903748
0.666666666667,0.25,0.285714285714,0.333333333333,1,0,0.25,0.2,0.546508492855
0.666666666667,0.25,0.285714285714,0.333333333333,1,1,0.25,0.2,0.51927743327
0.333333333333,0.583333333333,0,1,0,0,0.625,0.6,0.156106767323
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,0.666666666667,1,0.6,0.632515502831
0.0555555555556,0.916666666667,0.571428571429,1,0,0.666666666667,1,1,0.327581558372
0.25,0.666666666667,0.142857142857,1,0,1,0.25,1,0.207063898625
0.25,0.666666666667,0.142857142857,1,0,0.666666666667,1,1,0.181989754651
0.194444444444,0.75,0.285714285714,1,0,0,0.625,0.6,0.170665947695
0.777777777778,0.166666666667,0.428571428571,0.111111111111,1,0.666666666667,0.625,0.8,0.702615260178
0.666666666667,0.25,0.285714285714,0.333333333333,1,0,0.625,1,0.638986249663
0.333333333333,0.583333333333,0,1,0,0,0.625,1,0.164734429765
0.666666666667,0.25,0.285714285714,0.333333333333,1,0,0.625,0.6,0.603666756538
0.25,0.666666666667,0.142857142857,1,0,0.333333333333,0.625,0.2,0.179023995686
0.111111111111,0.833333333333,0.428571428571,1,0,0.666666666667,1,1,0.240226476139
0.666666666667,0.25,0.285714285714,0.333333333333,1,0.333333333333,0.625,0.2,0.648153141008
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,0.666666666667,1,0.8,0.61013750337
0.555555555556,0.333333333333,0.428571428571,0.333333333333,1,1,0,0,0.268805607981
0.111111111111,0.833333333333,0.428571428571,1,0,1,0.25,0.8,0.146131032623
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,0.666666666667,0.25,0.8,0.793744944729
0.25,0.666666666667,0.142857142857,1,0,1,1,0.8,0.233216500404
0.111111111111,0.833333333333,0.428571428571,1,0,0,0.625,1,0.186573200324
0.388888888889,0.5,1,0.111111111111,1,1,1,0.6,0.907791857644
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,0.666666666667,0.625,1,0.889727689404
0.194444444444,0.75,0.285714285714,1,0,1,1,0.6,0.217578862227
0.194444444444,0.75,0.285714285714,1,0,0.666666666667,0.25,0.6,0.137233755729
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,0,0,0,0.606902129954
1,0,0.285714285714,0,1,0.333333333333,1,0.4,0.719870585063
0.388888888889,0.5,1,0.111111111111,1,0.333333333333,0.25,0.6,0.735238608789
0.0555555555556,0.916666666667,0.571428571429,1,0,0,0.625,0.2,0.309787004583
1,0,0.285714285714,0,1,0,0.25,0.8,0.495281747102
0.25,0.666666666667,0.142857142857,1,0,0.333333333333,0.25,0.2,0.129145322189
0,1,0.714285714286,1,0,0,1,1,0.283904017255
0.25,0.666666666667,0.142857142857,1,0,0.666666666667,1,0.2,0.228902669183
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,0.333333333333,0.25,0.6,0.794553788083
0.472222222222,0.416666666667,0.571428571429,0.333333333333,1,0,0.625,1,0.913453761122
