0.46921097247,0.0959553348515,0.10107004423
0.612712958987,0.841953533659,0.0587291398536
0.378253840638,0.207928287483,0.251530983601
0.496791049609,0.251618110319,0.132485383178
0.408028084821,0.365762050545,0.357392540817
0.722568019721,0.329196896691,0.0139718558284
0.353490551222,0.416420171935,0.550939890965
0.592108094586,0.434886056572,0.0964543004645
0.00475576781277,0.31136782245,0.380890908939
0.679187146548,0.906282098737,0.0213692871125
0.861748247324,0.686526539243,0.00242939540191
0.785629848386,0.838893204202,0.00579096532212
0.444781396337,0.802693627925,0.300059284804
0.610129886712,0.0145925448258,0.0217657360097
1,0.172265515831,0
0.524029863721,1,0.0853104291112
0.0269080595282,0.374104443574,0.513404737311
0.317227695686,0.10067805382,0.234635040357
0.822305219564,0.826128218641,0.00331272348532
0.646151485436,0.779150675158,0.0484224400556
0.470887638468,0.682101953285,0.338390470118
0.525258538019,0.902324582649,0.115803152572
0.646833810202,0.797580817262,0.0454492031899
0.148058898041,0.780803572468,0.765281239498
0.998786620816,0.967217635893,1.22579564394e-05
0.600886530029,0.483886905065,0.0988262212195
0.690991321273,0.525109959206,0.0359622211509
0.0195026739806,0.343263403168,0.451301659944
0.292538952682,0.25687591546,0.413404764134
0.662759784848,0.374241532672,0.0356976078338
0.642806470458,0.795119467409,0.0480584000325
0.638177601858,0.096213667982,0.0198650047565
0.817592985415,0.409360918986,0.00417308616251
0.678746430976,0.459834606638,0.0371430040472
0.400494063561,0.0406179308751,0.135208883345
0.0861311861417,0.682457270685,0.874017527645
0.621082457048,0.816524780633,0.0579544379342
0.708516291448,0.133761179043,0.00904118838038
0.899623136463,0,0.000221756076437
0.717684662247,0.376469068673,0.0174105650971
0.975640245893,0.306526196204,0.000100052448454
0.766459985799,0.662778877664,0.0122859950364
0.60884308055,0.309742690662,0.054681589718
0.411138496333,0.908113976168,0.264333188745
0.76904465094,0.0425665708481,0.00285337993164
0.739075293865,0.285024220476,0.00953838555379
0.186147995901,0.107211746351,0.301707543201
0.214218214509,0.4745410583,0.919904926689
0,0.0612125674761,0.170471696133
0.137574232309,0.676511267343,0.971826251002
0.809721398969,0.586404375166,0.00651835636861
0.721280330591,0.536919082616,0.0241823853065
0.0372480903634,0.533536831656,0.782625409543
0.372269299952,0.0162855061666,0.146762191263
0.640834997507,0.265204281372,0.0327059511811
0.718667430119,0.696161812193,0.0232813791283
0.0415713800781,0.262611612865,0.378311527946
0.116954287287,0.303017991757,0.52995282004
0.530017179993,0.462323538346,0.190265962486
0.489357601078,0.432153140229,0.2485557323
0.122533267484,0.639367423334,1
0.774013548325,0.0974805906396,0.00309947902691
0.0390966998964,0.129260527864,0.245748578596
0.165652785718,0.830783250595,0.664115290474
0.465764031583,0.678464318316,0.353698011737
0.596282112525,0.962573268724,0.0473797076494
0.851297031804,0.985604232601,0.00116502132308
0.646037345103,0.434419536484,0.0522991208798
0.779423586217,0.918522652142,0.00490583434797
0.582790363479,0.72249413907,0.114617955853
0.817307773584,0.183249194835,0.00199884553616
0.367351177094,0.107432807354,0.19463952729
0.964201884949,0.102443287325,4.4663481014e-05
0.812633526173,0.415422000775,0.00461357589029
0.715980855992,0.193465186001,0.00982488220766
0.431517741014,0.650822014415,0.466240831973
0.432575595622,0.519867474101,0.453092930967
0.779208922014,0.274383419492,0.0050237319878
0.545745412402,0.65853249325,0.186641080978
0.00387347878213,0.37440389054,0.464681112724
0.192341717206,0.287805923245,0.533444639604
0.97977862153,0.902513234033,7.60271321127e-05
0.353197290163,0.995733701603,0.268397444028
0.78578020031,0.56271227505,0.00948893527805
0.838605310109,0.180246160863,0.00136660792975
0.943240379508,0.361488417753,0.00031243372494
0.67057471699,0.0857624816533,0.0129418677237
0.173133573373,0.81623694546,0.697324574377
0.328046231957,0.234356606219,0.341742958205
0.931059507038,0.0820762515309,0.000133527030294
0.782821076487,0.965087171749,0.0039870931307
0.371118910412,0.62725549612,0.671315973608
0.455123023395,0.65448169911,0.395767701
0.0917760775595,0.724046827709,0.812260563172
0.447395587649,0.159896996474,0.143206001645
0.487389543778,0.41226938998,0.238734641394
0.91536123822,0.59057078649,0.000957547686793
0.510140766745,0.489052354213,0.240186130255
0.993339728354,0.752399404014,0.00010446871912
0.0412660607424,0.862798009041,0.462249675703
