-3.0000000000,-0.0000000000
-2.9000000000,-0.5113731695
-2.8000000000,-0.7988874737
-2.7000000000,-0.7703557782
-2.6000000000,-0.4584724968
-2.5000000000,0.0000000000
-2.4000000000,0.4232053817
-2.3000000000,0.6562289962
-2.2000000000,0.6276973008
-2.1000000000,0.3703047089
-2.0000000000,-0.0000000000
-1.9000000000,-0.3350375938
-1.8000000000,-0.5135705188
-1.7000000000,-0.4850388233
-1.6000000000,-0.2821369211
-1.5000000000,0.0000000000
-1.4000000000,0.2468698060
-1.3000000000,0.3709120414
-1.2000000000,0.3423803459
-1.1000000000,0.1939691333
-1.0000000000,-0.0000000000
-0.9000000000,-0.1587020181
-0.8000000000,-0.2282535639
-0.7000000000,-0.1997218684
-0.6000000000,-0.1058013454
-0.5000000000,0.0000000000
-0.4000000000,0.0705342303
-0.3000000000,0.0855950865
-0.2000000000,0.0570633910
-0.1000000000,0.0176335576
0.0000000000,0.0000000000
0.1000000000,0.0176335576
0.2000000000,0.0570633910
0.3000000000,0.0855950865
0.4000000000,0.0705342303
0.5000000000,-0.0000000000
0.6000000000,-0.1058013454
0.7000000000,-0.1997218684
0.8000000000,-0.2282535639
0.9000000000,-0.1587020181
1.0000000000,0.0000000000
1.1000000000,0.1939691333
1.2000000000,0.3423803459
1.3000000000,0.3709120414
1.4000000000,0.2468698060
1.5000000000,-0.0000000000
1.6000000000,-0.2821369211
1.7000000000,-0.4850388233
1.8000000000,-0.5135705188
1.9000000000,-0.3350375938
2.0000000000,0.0000000000
2.1000000000,0.3703047089
2.2000000000,0.6276973008
2.3000000000,0.6562289962
2.4000000000,0.4232053817
2.5000000000,-0.0000000000
2.6000000000,-0.4584724968
2.7000000000,-0.7703557782
2.8000000000,-0.7988874737
2.9000000000,-0.5113731695
3.0000000000,0.0000000000
