2.0864515582,3.4825593032,0.0220023414
4.9605050452,5.8540868567,0.1524789282
2.3646810179,3.5194295522,-0.0141139792
3.3399711738,1.8626197779,-0.0320602993
4.1708100597,0.2086755884,-0.8414272618
4.6884979240,1.7451156616,0.7403994420
3.8561173835,5.8412344373,0.0906061529
2.6459490698,4.8467910975,0.0590347874
0.0850165463,3.3585827788,5.3621155680
5.0269835546,0.3014923601,-0.0038621985
1.8957828819,5.5705296010,0.0921656740
1.4360968061,3.8552875396,0.2632861125
4.9267684218,5.2854364281,0.1852314795
2.7716857478,3.8005316355,-0.0138855606
0.3511074578,5.5762051943,0.3673255012
5.9754080358,2.3757224264,7.8600892047
1.0680391041,3.8171873303,0.6534475588
4.6771686692,2.4296129170,0.8269024890
5.4824888599,2.7837432175,3.6797255036
3.4951313141,5.7604955805,0.0873214567
3.5864734828,5.0415037738,0.0689004667
4.8831985200,2.8912069199,1.1932008328
4.9689348987,1.5992146245,1.3645795205
0.8064367740,0.5790956540,0.8088218439
3.6124470784,1.6662124039,-0.0897199055
5.4219266317,1.9450643626,3.4287650053
5.4635389155,4.6051802286,0.7021363259
2.4097244166,0.7383797607,-0.7328381549
1.1457194041,4.0361065789,0.4376515650
2.2853804530,1.6176516755,-0.0996238663
0.1335658334,4.9805095886,0.8243543120
3.7132521495,4.7276104856,0.0564254247
1.5937728897,2.3496797828,0.4279297123
4.4208323250,0.6781245151,-0.4688634104
3.6738819342,0.9659659900,-0.5541600599
2.3370757371,1.5811425117,-0.1240573702
4.6797534800,4.5785236217,0.1903100441
5.5722886857,5.0004893659,0.5467779022
2.9330685211,1.2096066019,-0.3800387359
0.1251264657,2.9789248008,6.2582484006
0.2020952388,0.8892612356,4.6856641103
2.5318122944,5.7468248777,0.0870470862
1.1292775391,2.6358403252,1.2361040844
0.7354677211,2.0175423698,2.6331642368
3.8871652773,5.6091542437,0.0877833920
4.1286134665,4.9042836706,0.0816260014
3.0894705319,2.3818394412,0.0381201236
2.0689417752,4.5262887400,0.0548129471
2.4798539359,2.6110425225,0.0397766103
4.7713135117,0.0956693854,-0.5075245586
