0.098725,0.132265,0.143385,0.14273,0.08811,0.080595,0.09023,0.209515,0.069805,0.089365,0.05711,0.082205,0.03487,0.14532,0.045115,0.03435,0.193775,0.206335,0.20631,0.26642,0.08646,0.08062,0.12418,0.18803,0.134235,0.128975,0.127705,0.1255,0.070715,0.07099
0.105495,0.130355,0.1302,0.140755,0.076415,0.08018,0.116255,0.11829,0.073655,0.08043,0.062085,0.07059,0,0,0,0,0.1631,0.208615,0.18966,0.275645,0.08769,0.08236,0,0,0.13382,0.12906,0.124375,0.128685,0.072065,0.075075
0.10563,0.1302,0.128005,0.13941,0.07229,0.079645,0.115725,0.11785,0.074325,0.07951,0.062325,0.07075,0,0,0,0,0.161605,0.208695,0.1852,0.28068,0.087775,0.0821,0,0,0.131895,0.128885,0.124215,0.12901,0.07185,0.074145
0.106375,0.12988,0.12744,0.140005,0.075415,0.0803,0.114925,0.11826,0.074235,0.07973,0.06247,0.07123,0,0,0,0,0.161725,0.20859,0.18337,0.27967,0.08858,0.082685,0,0,0.13238,0.12932,0.12333,0.128925,0.0714,0.074495
0.114135,0.13009,0.159095,0.139285,0.10079,0.082435,0.123725,0.115745,0.08369,0.080165,0.0704,0.072275,0,0,0,0,0.22098,0.20527,0.227155,0.268155,0.088325,0.080215,0,0,0.154435,0.12728,0.144345,0.12735,0.07962,0.077825
0.13148,0.124815,0.1831,0.145885,0.112015,0.084795,0.128565,0.113365,0.08819,0.080425,0.07042,0.069895,0,0,0,0,0.251595,0.208345,0.23868,0.27944,0.094555,0.080795,0,0,0.16551,0.12835,0.159605,0.127465,0.081465,0.08416
0.13904,0.12407,0.19348,0.15004,0.11873,0.087865,0.13003,0.1144,0.09218,0.080955,0.07126,0.0706,0,0,0,0,0.25747,0.210045,0.25071,0.27991,0.09573,0.08145,0,0,0.170095,0.129015,0.16359,0.12842,0.08122,0.085665
0.14146,0.124115,0.19589,0.152555,0.119885,0.08827,0.130555,0.115935,0.093955,0.08333,0.072535,0.070335,0,0,0,0,0.257475,0.21022,0.253175,0.286625,0.095595,0.081145,0,0,0.17206,0.12981,0.16397,0.128805,0.081705,0.09085
0.10422,0.126465,0.135615,0.139925,0.07988,0.07973,0.116595,0.118585,0.07533,0.07977,0.06412,0.07214,0,0,0,0,0.176345,0.20718,0.20267,0.269445,0.0843,0.08168,0,0,0.13472,0.12737,0.12524,0.127335,0.07279,0.07189
0.106305,0.129185,0.13311,0.14002,0.078075,0.07957,0.116105,0.11861,0.07443,0.079715,0.063,0.071095,0,0,0,0,0.168405,0.207925,0.19865,0.2708,0.08565,0.081085,0,0,0.13489,0.128075,0.12554,0.128265,0.07331,0.073575
0.106045,0.129355,0.132165,0.139915,0.076375,0.079305,0.11595,0.117235,0.075205,0.07944,0.06335,0.071105,0,0,0,0,0.16761,0.208275,0.196245,0.27354,0.087235,0.081495,0,0,0.134175,0.12831,0.125235,0.128605,0.07243,0.072355
0.10546,0.1294,0.13185,0.139695,0.07816,0.07972,0.116095,0.11835,0.075135,0.07921,0.063375,0.071085,0,0,0,0,0.16774,0.208165,0.19586,0.272675,0.087245,0.08216,0,0,0.13408,0.128785,0.124785,0.12849,0.07241,0.071705
0.11539,0.12582,0.15836,0.139875,0.098735,0.081455,0.12208,0.115705,0.08461,0.07983,0.07064,0.07206,0,0,0,0,0.21839,0.20489,0.226275,0.2675,0.08825,0.080205,0,0,0.157275,0.126955,0.146575,0.1274,0.08104,0.07569
0.128515,0.12279,0.17936,0.14415,0.10939,0.08335,0.126345,0.114315,0.08796,0.079635,0.07089,0.07024,0,0,0,0,0.243915,0.20732,0.236645,0.27731,0.09257,0.080465,0,0,0.163675,0.12797,0.15623,0.127415,0.082575,0.079305
0.13534,0.123185,0.188335,0.146315,0.11472,0.08498,0.12752,0.114625,0.090765,0.080015,0.070715,0.070525,0,0,0,0,0.24932,0.208665,0.245505,0.278645,0.09379,0.08025,0,0,0.16634,0.128405,0.15922,0.127895,0.084525,0.08234
0.137605,0.122875,0.19081,0.148425,0.116385,0.086295,0.128165,0.113835,0.0928,0.081385,0.072245,0.070305,0,0,0,0,0.249675,0.208895,0.249695,0.28212,0.094015,0.08061,0,0,0.16768,0.129065,0.159585,0.12817,0.08721,0.085165
0.111135,0.121665,0.134735,0.141285,0.08044,0.078925,0.11566,0.11663,0.07853,0.07884,0.06665,0.07115,0,0,0,0,0.172825,0.208205,0.17078,0.28029,0.08332,0.07922,0,0,0.12807,0.12823,0.126655,0.127775,0.070615,0.07137
0.10923,0.122375,0.134825,0.141595,0.08067,0.079485,0.11695,0.11756,0.078365,0.079055,0.06619,0.07097,0,0,0,0,0.172,0.20825,0.17814,0.27762,0.081845,0.079685,0,0,0.127065,0.128385,0.12835,0.128545,0.0712,0.07126
0.10844,0.12299,0.135405,0.14218,0.08082,0.07952,0.117005,0.118085,0.077905,0.07881,0.06569,0.071285,0,0,0,0,0.17191,0.208145,0.18068,0.27521,0.08267,0.079595,0,0,0.126675,0.128565,0.12858,0.12833,0.0714,0.0724
0.10785,0.123335,0.13475,0.14191,0.0805,0.0792,0.116815,0.11791,0.077495,0.078715,0.065265,0.07143,0,0,0,0,0.17201,0.20805,0.181905,0.28057,0.08253,0.079405,0,0,0.126845,0.12831,0.128865,0.12832,0.07108,0.07202
0.118225,0.121985,0.15894,0.14057,0.09644,0.0798,0.120145,0.1149,0.087175,0.07921,0.070595,0.07137,0,0,0,0,0.211935,0.20494,0.20876,0.272245,0.08812,0.079445,0,0,0.15117,0.129855,0.148645,0.127455,0.087285,0.074675
0.122935,0.12259,0.17346,0.14232,0.106305,0.08087,0.123135,0.114775,0.09092,0.08005,0.071445,0.07147,0,0,0,0,0.231035,0.207195,0.22366,0.27546,0.09108,0.079985,0,0,0.15532,0.13027,0.15269,0.12723,0.09529,0.08398
0.1265,0.12461,0.18149,0.14416,0.112125,0.083335,0.122795,0.115295,0.09337,0.08064,0.07236,0.071485,0,0,0,0,0.23475,0.208115,0.234005,0.28018,0.093075,0.0807,0,0,0.1581,0.13086,0.153385,0.12777,0.09833,0.09903
0.127675,0.124595,0.18501,0.146665,0.11352,0.084325,0.12329,0.115365,0.09444,0.08112,0.072825,0.07136,0,0,0,0,0.235625,0.208475,0.23764,0.27943,0.09355,0.080445,0,0,0.159275,0.131455,0.153855,0.128205,0.10026,0.109685
0.108105,0.12356,0.133245,0.14444,0.07837,0.078915,0.11485,0.11751,0.07956,0.08053,0.06561,0.071975,0,0,0,0,0.177915,0.20816,0.1686,0.28321,0.08367,0.079895,0,0,0.129545,0.128055,0.12798,0.127135,0.0704,0.076685
0.110315,0.123065,0.135625,0.145035,0.07909,0.07951,0.118325,0.118905,0.07809,0.078745,0.06468,0.070745,0,0,0,0,0.165945,0.20885,0.158475,0.281575,0.08542,0.079495,0,0,0.12582,0.12985,0.130215,0.129375,0.07101,0.077085
0.11065,0.122495,0.135405,0.145815,0.077025,0.08041,0.11815,0.118475,0.077155,0.078915,0.06424,0.07233,0,0,0,0,0.16547,0.209025,0.16157,0.28359,0.086135,0.08076,0,0,0.124455,0.129835,0.12859,0.12915,0.070675,0.07829
0.11028,0.123855,0.136485,0.14598,0.07887,0.079465,0.118475,0.118295,0.07626,0.078665,0.063455,0.0718,0,0,0,0,0.16686,0.209405,0.16363,0.280875,0.086425,0.08121,0,0,0.12483,0.129965,0.1281,0.129335,0.071185,0.07757
0.117455,0.124525,0.15944,0.142455,0.095805,0.08193,0.12184,0.115275,0.088655,0.08051,0.068425,0.07229,0,0,0,0,0.220275,0.205575,0.21185,0.27801,0.09044,0.08012,0,0,0.148195,0.128595,0.14647,0.12738,0.084565,0.08088
0.127545,0.12549,0.1837,0.1466,0.111925,0.08473,0.12545,0.11617,0.09228,0.081095,0.06918,0.071205,0,0,0,0,0.24662,0.210845,0.22954,0.2781,0.09476,0.079785,0,0,0.15939,0.131085,0.158905,0.128265,0.091515,0.08934
0.131515,0.126245,0.192615,0.14966,0.11877,0.089245,0.126015,0.11697,0.09412,0.082395,0.070905,0.071845,0,0,0,0,0.25102,0.212725,0.23898,0.281465,0.09688,0.080005,0,0,0.165045,0.13321,0.16191,0.12863,0.09409,0.101135
0.13188,0.126095,0.195025,0.15185,0.120175,0.09015,0.125875,0.120035,0.09462,0.082675,0.072065,0.07208,0,0,0,0,0.2518,0.21323,0.243895,0.288135,0.09708,0.08137,0,0,0.1666,0.13399,0.16204,0.129405,0.095845,0.10744
0.109665,0.122385,0.135115,0.142595,0.079765,0.078885,0.11561,0.117155,0.079325,0.079585,0.06678,0.071855,0,0,0,0,0.175975,0.208035,0.17072,0.283435,0.083685,0.079095,0,0,0.128815,0.12803,0.12726,0.12727,0.072065,0.0726
0.109375,0.122435,0.13551,0.144205,0.079845,0.079855,0.117575,0.11815,0.078515,0.07875,0.06555,0.07135,0,0,0,0,0.169445,0.20849,0.16938,0.281715,0.08464,0.078955,0,0,0.126255,0.129125,0.129125,0.1284,0.0711,0.07167
0.10956,0.122625,0.13556,0.14365,0.07922,0.07945,0.11775,0.11795,0.077725,0.07872,0.064965,0.071695,0,0,0,0,0.168975,0.20845,0.17286,0.2813,0.08451,0.079575,0,0,0.12581,0.12908,0.128735,0.128625,0.07153,0.07212
0.1093,0.12323,0.136665,0.14441,0.07956,0.079655,0.11847,0.11762,0.076795,0.078695,0.06424,0.071235,0,0,0,0,0.16942,0.20851,0.173915,0.28406,0.083815,0.079475,0,0,0.125985,0.129045,0.12838,0.12891,0.07164,0.073005
0.118495,0.123255,0.1594,0.14148,0.0967,0.081235,0.121135,0.11421,0.08804,0.079635,0.069645,0.071665,0,0,0,0,0.21603,0.204975,0.21222,0.281055,0.08903,0.07882,0,0,0.14974,0.12886,0.147855,0.12749,0.08774,0.078185
0.12595,0.1247,0.17891,0.144265,0.109525,0.083525,0.12467,0.11559,0.09143,0.080695,0.07035,0.070955,0,0,0,0,0.23913,0.20883,0.2272,0.27284,0.093595,0.07938,0,0,0.157485,0.13083,0.15585,0.127825,0.09501,0.086045
0.128855,0.12507,0.187785,0.1476,0.115595,0.085255,0.12563,0.11613,0.093705,0.081335,0.071495,0.07148,0,0,0,0,0.243355,0.21033,0.2358,0.282895,0.095025,0.0804,0,0,0.16147,0.13194,0.158215,0.12826,0.09659,0.09709
0.13,0.125175,0.19056,0.148755,0.117075,0.08704,0.124555,0.116935,0.0947,0.08155,0.07253,0.071875,0,0,0,0,0.24407,0.21057,0.240245,0.28787,0.09597,0.0804,0,0,0.163085,0.132675,0.15812,0.12886,0.09943,0.111795
0.09781,0.128015,0.132465,0.139255,0.076115,0.078615,0.11223,0.114825,0.076435,0.079435,0.06651,0.07071,0,0,0,0,0.20343,0.205145,0.2028,0.26272,0.07648,0.08044,0,0,0.12991,0.128705,0.12415,0.12504,0.06723,0.06902
0.09712,0.130385,0.132605,0.13896,0.07565,0.079165,0.112935,0.11585,0.07712,0.079465,0.066505,0.07045,0,0,0,0,0.20353,0.205025,0.202465,0.264975,0.076075,0.080825,0,0,0.13044,0.129015,0.12487,0.125015,0.067255,0.07122
0.09761,0.13057,0.132575,0.139065,0.075575,0.07952,0.11251,0.11626,0.0773,0.079475,0.066695,0.070945,0,0,0,0,0.203595,0.204885,0.20252,0.271445,0.075955,0.08023,0,0,0.130355,0.128815,0.12478,0.12518,0.066075,0.07192
0.09825,0.12978,0.13263,0.138685,0.075545,0.07903,0.11303,0.11531,0.07725,0.07918,0.066565,0.070985,0,0,0,0,0.20366,0.20499,0.203205,0.27033,0.075685,0.080865,0,0,0.130495,0.128845,0.124735,0.125155,0.067805,0.071745
0.113265,0.12363,0.157765,0.139335,0.093915,0.08024,0.119895,0.114255,0.091935,0.07917,0.079065,0.070285,0,0,0,0,0.214965,0.205,0.219385,0.269095,0.08188,0.0803,0,0,0.160055,0.1295,0.151035,0.125675,0.077015,0.07141
0.128935,0.121315,0.17535,0.139125,0.10557,0.08166,0.1275,0.11435,0.100565,0.07991,0.08638,0.06961,0,0,0,0,0.22771,0.204985,0.229915,0.270565,0.087625,0.08114,0,0,0.16343,0.128255,0.1562,0.12557,0.080845,0.0707
0.13613,0.1204,0.186155,0.140245,0.11408,0.083065,0.13129,0.11386,0.10666,0.08143,0.091905,0.070365,0,0,0,0,0.233355,0.20532,0.23275,0.270645,0.09014,0.08064,0,0,0.16615,0.12834,0.15958,0.125645,0.082485,0.073935
0.139275,0.120165,0.19107,0.14186,0.11787,0.083285,0.13276,0.114605,0.11089,0.082775,0.09595,0.071895,0,0,0,0,0.234955,0.205575,0.23506,0.27046,0.09065,0.08167,0,0,0.167985,0.12822,0.160785,0.125975,0.08332,0.073825
0.0959,0.13536,0.13136,0.141155,0.075525,0.07918,0.10952,0.11652,0.076635,0.08033,0.06657,0.071095,0,0,0,0,0.20545,0.205095,0.19377,0.27155,0.075625,0.08243,0,0,0.12971,0.129755,0.12621,0.12564,0.066095,0.07129
0.100645,0.130025,0.132925,0.139625,0.07601,0.079765,0.11379,0.11628,0.077225,0.080355,0.065395,0.071855,0,0,0,0,0.203955,0.205405,0.18391,0.276675,0.07719,0.081405,0,0,0.131885,0.129045,0.12547,0.1253,0.06679,0.074275
0.10202,0.13005,0.13458,0.14073,0.076065,0.07968,0.11483,0.116345,0.077115,0.08023,0.066095,0.07205,0,0,0,0,0.2036,0.20523,0.176715,0.28334,0.07818,0.082235,0,0,0.132015,0.12975,0.12503,0.125145,0.06477,0.078315
0.10201,0.13037,0.13375,0.139665,0.075715,0.07937,0.114355,0.11559,0.07644,0.07996,0.06593,0.071855,0,0,0,0,0.203615,0.20488,0.172,0.278455,0.07734,0.08061,0,0,0.131845,0.129435,0.12527,0.12533,0.06488,0.08145
0.114575,0.12826,0.16017,0.141775,0.09565,0.082035,0.122685,0.114875,0.093905,0.08046,0.079915,0.071225,0,0,0,0,0.22506,0.204875,0.222435,0.270015,0.08326,0.08219,0,0,0.155215,0.12996,0.1478,0.12598,0.072125,0.07076
0.13628,0.12076,0.18807,0.140065,0.113475,0.08289,0.134155,0.113115,0.1075,0.08093,0.09174,0.07157,0,0,0,0,0.239095,0.20523,0.23699,0.275255,0.089935,0.080855,0,0,0.16847,0.128635,0.160285,0.125825,0.078785,0.07406
0.14694,0.120145,0.20217,0.14299,0.12365,0.085415,0.138575,0.11359,0.115235,0.084515,0.09903,0.07392,0,0,0,0,0.24656,0.206035,0.23803,0.276545,0.093795,0.081845,0,0,0.175565,0.12947,0.167765,0.12591,0.079385,0.077855
0.14926,0.11981,0.20671,0.145295,0.127325,0.086805,0.140765,0.11498,0.119825,0.088035,0.1027,0.076295,0,0,0,0,0.247385,0.20641,0.241205,0.27331,0.0949,0.081955,0,0,0.17864,0.130115,0.16967,0.126185,0.07955,0.08073
0.097425,0.13074,0.133495,0.13978,0.07636,0.079365,0.111365,0.11577,0.07695,0.07969,0.066745,0.07083,0,0,0,0,0.204325,0.205095,0.20014,0.26735,0.076425,0.081335,0,0,0.130765,0.12917,0.12522,0.125355,0.06677,0.070265
0.100155,0.13036,0.132765,0.13956,0.076055,0.07947,0.11349,0.11628,0.077135,0.079465,0.066265,0.07126,0,0,0,0,0.203755,0.20537,0.196535,0.26946,0.076645,0.080785,0,0,0.13151,0.12896,0.125085,0.12516,0.066435,0.073835
0.100165,0.130035,0.13298,0.13903,0.07577,0.079015,0.114205,0.11552,0.07735,0.079635,0.06649,0.071435,0,0,0,0,0.20346,0.20503,0.193545,0.27617,0.07682,0.08093,0,0,0.131505,0.129015,0.12481,0.12512,0.067165,0.074125
0.100295,0.130945,0.13309,0.13926,0.075705,0.079085,0.113895,0.11594,0.07717,0.07954,0.06635,0.07124,0,0,0,0,0.2036,0.205015,0.19078,0.27618,0.07618,0.08058,0,0,0.1313,0.12928,0.125025,0.125145,0.067375,0.074615
0.113455,0.125245,0.160655,0.14009,0.094735,0.080645,0.12167,0.114295,0.09422,0.07973,0.079425,0.070825,0,0,0,0,0.219935,0.204815,0.22311,0.265945,0.08266,0.080275,0,0,0.15795,0.12947,0.14952,0.125915,0.075365,0.072825
0.133045,0.12059,0.18179,0.13987,0.109485,0.081935,0.131245,0.113405,0.104,0.080275,0.089275,0.07041,0,0,0,0,0.233485,0.205075,0.232905,0.2721,0.08908,0.08131,0,0,0.166015,0.12848,0.15811,0.12575,0.081085,0.074315
0.142295,0.120375,0.19467,0.141835,0.119265,0.08385,0.13502,0.11359,0.111275,0.082585,0.095775,0.07204,0,0,0,0,0.240125,0.205665,0.234475,0.27316,0.091795,0.081485,0,0,0.170835,0.12862,0.163565,0.125835,0.080305,0.07491
0.144875,0.12052,0.199215,0.14321,0.122565,0.08489,0.137115,0.114475,0.115725,0.084775,0.099755,0.07356,0,0,0,0,0.241295,0.20595,0.239455,0.27076,0.09323,0.08138,0,0,0.173305,0.12962,0.16511,0.12598,0.08062,0.07675