0.098725,0.132265,0.10107,0.130715,0.10222,0.13045,0.10297,0.130065,0.09777,0.145885,0.098755,0.14079,0.10371,0.133935,0.10693,0.132835,0.09949,0.133625,0.100735,0.13494,0.1031,0.13174,0.105155,0.130775,







0.10732,0.12722,0.10485,0.128365,0.104665,0.12793,0.10464,0.129865,0.102395,0.13439,0.105925,0.13034,0.10583,0.130385,0.105315,0.1291,0.10563,0.129525,0.106025,0.12832,0.10552,0.12929,0.105465,0.130005,







0.10656,0.1249,0.10539,0.12697,0.104835,0.127715,0.10483,0.12843,0.101085,0.13413,0.105495,0.130355,0.10563,0.1302,0.106375,0.12988,0.10422,0.126465,0.106305,0.129185,0.106045,0.129355,0.10546,0.1294,







0.111135,0.121665,0.10923,0.122375,0.10844,0.12299,0.10785,0.123335,0.108105,0.12356,0.110315,0.123065,0.11065,0.122495,0.11028,0.123855,0.109665,0.122385,0.109375,0.122435,0.10956,0.122625,0.1093,0.12323,







0.09781,0.128015,0.09712,0.130385,0.09761,0.13057,0.09825,0.12978,0.0959,0.13536,0.100645,0.130025,0.10202,0.13005,0.10201,0.13037,0.097425,0.13074,0.100155,0.13036,0.100165,0.130035,0.100295,0.130945,







0.143385,0.14273,0.136635,0.13891,0.136045,0.138735,0.135975,0.1393,0.14269,0.141345,0.13705,0.13951,0.13705,0.139165,0.136165,0.138695,0.14287,0.141165,0.13677,0.139265,0.13638,0.139005,0.136135,0.13908,







0.131225,0.139215,0.13041,0.13858,0.130375,0.13873,0.130155,0.139325,0.12824,0.139215,0.12909,0.138565,0.12712,0.13844,0.12742,0.139145,0.130015,0.13938,0.12867,0.13882,0.128805,0.138945,0.12867,0.13907,







0.13505,0.139485,0.13571,0.13942,0.1351,0.13902,0.13557,0.139965,0.135595,0.14115,0.1302,0.140755,0.128005,0.13941,0.12744,0.140005,0.135615,0.139925,0.13311,0.14002,0.132165,0.139915,0.13185,0.139695,







0.134735,0.141285,0.134825,0.141595,0.135405,0.14218,0.13475,0.14191,0.133245,0.14444,0.135625,0.145035,0.135405,0.145815,0.136485,0.14598,0.135115,0.142595,0.13551,0.144205,0.13556,0.14365,0.136665,0.14441,







0.132465,0.139255,0.132605,0.13896,0.132575,0.139065,0.13263,0.138685,0.13136,0.141155,0.132925,0.139625,0.13458,0.14073,0.13375,0.139665,0.133495,0.13978,0.132765,0.13956,0.13298,0.13903,0.13309,0.13926,







0.08811,0.080595,0.079325,0.07835,0.0785,0.0782,0.078445,0.07838,0.08881,0.08055,0.07985,0.07821,0.079185,0.077975,0.07884,0.077455,0.088575,0.080085,0.07964,0.078065,0.078965,0.07831,0.078595,0.07824,







0.075385,0.078125,0.07607,0.07867,0.07591,0.07873,0.075985,0.079005,0.075655,0.080725,0.076345,0.07958,0.07529,0.07936,0.075515,0.079095,0.075455,0.080865,0.07617,0.079115,0.075855,0.078795,0.075795,0.07946,







0.075745,0.079995,0.079045,0.07916,0.07933,0.078535,0.079755,0.07876,0.08337,0.080285,0.076415,0.08018,0.07229,0.079645,0.075415,0.0803,0.07988,0.07973,0.078075,0.07957,0.076375,0.079305,0.07816,0.07972,







0.08044,0.078925,0.08067,0.079485,0.08082,0.07952,0.0805,0.0792,0.07837,0.078915,0.07909,0.07951,0.077025,0.08041,0.07887,0.079465,0.079765,0.078885,0.079845,0.079855,0.07922,0.07945,0.07956,0.079655,







0.076115,0.078615,0.07565,0.079165,0.075575,0.07952,0.075545,0.07903,0.075525,0.07918,0.07601,0.079765,0.076065,0.07968,0.075715,0.07937,0.07636,0.079365,0.076055,0.07947,0.07577,0.079015,0.075705,0.079085,







0.09023,0.209515,0.113215,0.12133,0.116625,0.117435,0.118355,0.1165,0.097745,0.20746,0.116225,0.11794,0.118665,0.11701,0.11994,0.11652,0.09449,0.202975,0.114585,0.1195,0.11793,0.11739,0.118815,0.116675,







0.117595,0.11934,0.11714,0.11947,0.11742,0.11916,0.117085,0.11971,0.117905,0.122025,0.116645,0.12054,0.118465,0.120655,0.119025,0.120495,0.117975,0.120715,0.117535,0.120485,0.118315,0.12042,0.11861,0.1199,







0.116485,0.11776,0.11618,0.11867,0.116655,0.11876,0.116665,0.11932,0.11665,0.119085,0.116255,0.11829,0.115725,0.11785,0.114925,0.11826,0.116595,0.118585,0.116105,0.11861,0.11595,0.117235,0.116095,0.11835,







0.11566,0.11663,0.11695,0.11756,0.117005,0.118085,0.116815,0.11791,0.11485,0.11751,0.118325,0.118905,0.11815,0.118475,0.118475,0.118295,0.11561,0.117155,0.117575,0.11815,0.11775,0.11795,0.11847,0.11762,







0.11223,0.114825,0.112935,0.11585,0.11251,0.11626,0.11303,0.11531,0.10952,0.11652,0.11379,0.11628,0.11483,0.116345,0.114355,0.11559,0.111365,0.11577,0.11349,0.11628,0.114205,0.11552,0.113895,0.11594,







0.069805,0.089365,0.07792,0.078315,0.07795,0.07863,0.07734,0.079405,0.075805,0.0795,0.07755,0.077925,0.07628,0.079565,0.0769,0.08,0.074295,0.079785,0.07776,0.07802,0.07736,0.078955,0.077105,0.079605,







0.070935,0.11584,0.072825,0.121215,0.0747,0.120735,0.07495,0.1232,0.06417,0.111955,0.069235,0.119545,0.07017,0.12428,0.070085,0.13039,0.06786,0.116705,0.071005,0.11958,0.072625,0.123315,0.072965,0.127195,







0.07519,0.079565,0.075335,0.079485,0.07547,0.07935,0.075465,0.07932,0.07445,0.08005,0.073655,0.08043,0.074325,0.07951,0.074235,0.07973,0.07533,0.07977,0.07443,0.079715,0.075205,0.07944,0.075135,0.07921,







0.07853,0.07884,0.078365,0.079055,0.077905,0.07881,0.077495,0.078715,0.07956,0.08053,0.07809,0.078745,0.077155,0.078915,0.07626,0.078665,0.079325,0.079585,0.078515,0.07875,0.077725,0.07872,0.076795,0.078695,







0.076435,0.079435,0.07712,0.079465,0.0773,0.079475,0.07725,0.07918,0.076635,0.08033,0.077225,0.080355,0.077115,0.08023,0.07644,0.07996,0.07695,0.07969,0.077135,0.079465,0.07735,0.079635,0.07717,0.07954,







0.05711,0.082205,0.067645,0.06918,0.067285,0.070225,0.06631,0.070795,0.06614,0.06962,0.067685,0.06821,0.066305,0.070265,0.064945,0.07186,0.063785,0.06938,0.06769,0.068555,0.06693,0.070355,0.06571,0.07165,







0.049175,0.101155,0.05496,0.112015,0.056925,0.11363,0.057645,0.11493,0.046055,0.096395,0.050995,0.11171,0.053225,0.114825,0.05383,0.11546,0.047555,0.101385,0.053325,0.11082,0.055595,0.113515,0.056335,0.11228,







0.06466,0.0718,0.064005,0.071695,0.06411,0.07138,0.064105,0.07131,0.06323,0.072545,0.062085,0.07059,0.062325,0.07075,0.06247,0.07123,0.06412,0.07214,0.063,0.071095,0.06335,0.071105,0.063375,0.071085,







0.06665,0.07115,0.06619,0.07097,0.06569,0.071285,0.065265,0.07143,0.06561,0.071975,0.06468,0.070745,0.06424,0.07233,0.063455,0.0718,0.06678,0.071855,0.06555,0.07135,0.064965,0.071695,0.06424,0.071235,







0.06651,0.07071,0.066505,0.07045,0.066695,0.070945,0.066565,0.070985,0.06657,0.071095,0.065395,0.071855,0.066095,0.07205,0.06593,0.071855,0.066745,0.07083,0.066265,0.07126,0.06649,0.071435,0.06635,0.07124,







0.03487,0.14532,0.03487,0.14532,0.03487,0.14532,0.03487,0.14532,0.04082,0.151535,0.04082,0.151535,0.04082,0.151535,0.04082,0.151535,0.038395,0.13345,0.038395,0.13345,0.038395,0.13345,0.038395,0.13345,







0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,







0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,







0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,







0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,







0.045115,0.03435,0.045115,0.03435,0.045115,0.03435,0.045115,0.03435,0.058805,0.04335,0.058805,0.04335,0.058805,0.04335,0.058805,0.04335,0.052855,0.038125,0.052855,0.038125,0.052855,0.038125,0.052855,0.038125,







0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,







0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,







0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,







0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,







0.193775,0.206335,0.195715,0.20555,0.19673,0.205325,0.19738,0.204975,0.198245,0.2063,0.19576,0.2058,0.196185,0.205445,0.19657,0.20533,0.196045,0.206105,0.19574,0.20578,0.19641,0.205285,0.196915,0.20517,







0.178625,0.20765,0.177955,0.20791,0.178175,0.207875,0.178005,0.20784,0.18273,0.20764,0.174625,0.207635,0.175085,0.2081,0.174955,0.20796,0.18137,0.20783,0.176395,0.207535,0.176715,0.20808,0.17664,0.207715,







0.1744,0.20719,0.1732,0.20761,0.17301,0.207645,0.17308,0.207645,0.178135,0.20697,0.1631,0.208615,0.161605,0.208695,0.161725,0.20859,0.176345,0.20718,0.168405,0.207925,0.16761,0.208275,0.16774,0.208165,







0.172825,0.208205,0.172,0.20825,0.17191,0.208145,0.17201,0.20805,0.177915,0.20816,0.165945,0.20885,0.16547,0.209025,0.16686,0.209405,0.175975,0.208035,0.169445,0.20849,0.168975,0.20845,0.16942,0.20851,







0.20343,0.205145,0.20353,0.205025,0.203595,0.204885,0.20366,0.20499,0.20545,0.205095,0.203955,0.205405,0.2036,0.20523,0.203615,0.20488,0.204325,0.205095,0.203755,0.20537,0.20346,0.20503,0.2036,0.205015,







0.20631,0.26642,0.2107,0.26532,0.21295,0.264335,0.214825,0.264605,0.20754,0.2664,0.21028,0.262855,0.212315,0.265005,0.213435,0.266195,0.207215,0.26606,0.209905,0.26473,0.21182,0.26844,0.2144,0.26225,







0.1977,0.26852,0.201295,0.26562,0.20204,0.27061,0.2046,0.265205,0.193945,0.26851,0.19041,0.2664,0.189145,0.267455,0.192,0.2615,0.1988,0.268175,0.197515,0.267255,0.19778,0.269265,0.199365,0.26555,







0.19917,0.26613,0.2028,0.266885,0.203895,0.26363,0.204705,0.265405,0.19981,0.27045,0.18966,0.275645,0.1852,0.28068,0.18337,0.27967,0.20267,0.269445,0.19865,0.2708,0.196245,0.27354,0.19586,0.272675,







0.17078,0.28029,0.17814,0.27762,0.18068,0.27521,0.181905,0.28057,0.1686,0.28321,0.158475,0.281575,0.16157,0.28359,0.16363,0.280875,0.17072,0.283435,0.16938,0.281715,0.17286,0.2813,0.173915,0.28406,







0.2028,0.26272,0.202465,0.264975,0.20252,0.271445,0.203205,0.27033,0.19377,0.27155,0.18391,0.276675,0.176715,0.28334,0.172,0.278455,0.20014,0.26735,0.196535,0.26946,0.193545,0.27617,0.19078,0.27618,







0.08646,0.08062,0.08445,0.080455,0.084645,0.07999,0.0841,0.079685,0.08709,0.08042,0.08535,0.08062,0.085265,0.079405,0.085625,0.081,0.087095,0.080115,0.08419,0.079525,0.0856,0.080325,0.084255,0.080145,







0.06287,0.125235,0.06117,0.125595,0.06099,0.125305,0.060725,0.125285,0.063215,0.12212,0.06034,0.1246,0.06019,0.12148,0.060615,0.12487,0.062795,0.123405,0.06136,0.12529,0.060555,0.12312,0.061025,0.12403,







0.08285,0.079675,0.08497,0.080705,0.08416,0.081085,0.085385,0.08157,0.08344,0.082105,0.08769,0.08236,0.087775,0.0821,0.08858,0.082685,0.0843,0.08168,0.08565,0.081085,0.087235,0.081495,0.087245,0.08216,







0.08332,0.07922,0.081845,0.079685,0.08267,0.079595,0.08253,0.079405,0.08367,0.079895,0.08542,0.079495,0.086135,0.08076,0.086425,0.08121,0.083685,0.079095,0.08464,0.078955,0.08451,0.079575,0.083815,0.079475,







0.07648,0.08044,0.076075,0.080825,0.075955,0.08023,0.075685,0.080865,0.075625,0.08243,0.07719,0.081405,0.07818,0.082235,0.07734,0.08061,0.076425,0.081335,0.076645,0.080785,0.07682,0.08093,0.07618,0.08058,







0.12418,0.18803,0.125995,0.18884,0.126945,0.19258,0.12674,0.189365,0.127395,0.18405,0.11326,0.1797,0.11635,0.17949,0.12284,0.17855,0.12689,0.18584,0.12065,0.18724,0.12271,0.184675,0.1241,0.18587,







0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,







0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,







0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,







0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,







0.134235,0.128975,0.132985,0.128375,0.132825,0.12803,0.13345,0.1284,0.13165,0.12847,0.133275,0.128205,0.1336,0.12826,0.133955,0.12823,0.13289,0.128915,0.13304,0.128365,0.133255,0.128085,0.133595,0.12821,







0.13496,0.12759,0.13464,0.12883,0.13468,0.12916,0.13481,0.129125,0.134345,0.12914,0.132265,0.12988,0.135595,0.13004,0.133865,0.13057,0.135085,0.128065,0.133575,0.129305,0.135045,0.129435,0.134735,0.13,







0.13432,0.12749,0.13517,0.1279,0.135365,0.12819,0.135475,0.12833,0.13477,0.12804,0.13382,0.12906,0.131895,0.128885,0.13238,0.12932,0.13472,0.12737,0.13489,0.128075,0.134175,0.12831,0.13408,0.128785,







0.12807,0.12823,0.127065,0.128385,0.126675,0.128565,0.126845,0.12831,0.129545,0.128055,0.12582,0.12985,0.124455,0.129835,0.12483,0.129965,0.128815,0.12803,0.126255,0.129125,0.12581,0.12908,0.125985,0.129045,







0.12991,0.128705,0.13044,0.129015,0.130355,0.128815,0.130495,0.128845,0.12971,0.129755,0.131885,0.129045,0.132015,0.12975,0.131845,0.129435,0.130765,0.12917,0.13151,0.12896,0.131505,0.129015,0.1313,0.12928,







0.127705,0.1255,0.126495,0.125255,0.126555,0.12544,0.126735,0.125615,0.1265,0.125275,0.126625,0.12539,0.126705,0.125535,0.127255,0.12576,0.127175,0.12538,0.12659,0.125295,0.12656,0.125495,0.126945,0.125595,







0.126695,0.125545,0.1283,0.125945,0.128455,0.12639,0.128255,0.126145,0.128265,0.125935,0.130335,0.126715,0.130015,0.126745,0.13071,0.1268,0.12806,0.125655,0.12956,0.126385,0.129265,0.126555,0.12937,0.126555,







0.12423,0.127575,0.12572,0.127805,0.126215,0.128035,0.126615,0.127885,0.125985,0.127405,0.124375,0.128685,0.124215,0.12901,0.12333,0.128925,0.12524,0.127335,0.12554,0.128265,0.125235,0.128605,0.124785,0.12849,







0.126655,0.127775,0.12835,0.128545,0.12858,0.12833,0.128865,0.12832,0.12798,0.127135,0.130215,0.129375,0.12859,0.12915,0.1281,0.129335,0.12726,0.12727,0.129125,0.1284,0.128735,0.128625,0.12838,0.12891,







0.12415,0.12504,0.12487,0.125015,0.12478,0.12518,0.124735,0.125155,0.12621,0.12564,0.12547,0.1253,0.12503,0.125145,0.12527,0.12533,0.12522,0.125355,0.125085,0.12516,0.12481,0.12512,0.125025,0.125145,







0.070715,0.07099,0.070715,0.07099,0.069655,0.069615,0.070015,0.07053,0.069765,0.080715,0.070605,0.08116,0.06999,0.078165,0.07215,0.07932,0.070835,0.072325,0.07124,0.07375,0.071015,0.072725,0.071695,0.07198,







0.061735,0.086725,0.066215,0.086475,0.065795,0.08619,0.06677,0.088865,0.065245,0.08737,0.064015,0.08817,0.066,0.087355,0.065125,0.085855,0.064455,0.088065,0.064395,0.08559,0.06629,0.084485,0.06545,0.082885,







0.07209,0.07068,0.07361,0.071545,0.072615,0.07154,0.0733,0.070115,0.072815,0.07349,0.072065,0.075075,0.07185,0.074145,0.0714,0.074495,0.07279,0.07189,0.07331,0.073575,0.07243,0.072355,0.07241,0.071705,







0.070615,0.07137,0.0712,0.07126,0.0714,0.0724,0.07108,0.07202,0.0704,0.076685,0.07101,0.077085,0.070675,0.07829,0.071185,0.07757,0.072065,0.0726,0.0711,0.07167,0.07153,0.07212,0.07164,0.073005,







0.06723,0.06902,0.067255,0.07122,0.066075,0.07192,0.067805,0.071745,0.066095,0.07129,0.06679,0.074275,0.06477,0.078315,0.06488,0.08145,0.06677,0.070265,0.066435,0.073835,0.067165,0.074125,0.067375,0.074615,







