0.126785,0.121155,0.13218,0.120375,0.13768,0.12173,0.144805,0.12076,0.13183,0.122015,0.13857,0.119955,







0.116995,0.122445,0.11978,0.12185,0.116995,0.122445,0.11978,0.12185,0.116995,0.122445,0.11978,0.12185,







0.129835,0.119835,0.13331,0.120225,0.141355,0.12068,0.14845,0.119985,0.13698,0.12035,0.14179,0.12003,







0.128265,0.120295,0.12901,0.1204,0.136825,0.120235,0.13925,0.119095,0.13237,0.120495,0.134215,0.120205,







0.13623,0.138765,0.137045,0.1395,0.13844,0.140195,0.13948,0.13938,0.137765,0.13944,0.13843,0.13902,







0.137685,0.139165,0.13855,0.13875,0.137685,0.139165,0.13855,0.13875,0.137685,0.139165,0.13855,0.13875,







0.137075,0.139125,0.138005,0.139155,0.13864,0.139125,0.140185,0.139525,0.137935,0.13977,0.13886,0.139495,







0.13687,0.13861,0.13741,0.139395,0.13867,0.139735,0.139265,0.13949,0.138095,0.139675,0.13847,0.13912,







0.079,0.0782,0.0788,0.077245,0.080495,0.07898,0.08072,0.07807,0.079785,0.078495,0.079815,0.07775,







0.079665,0.07761,0.079975,0.077815,0.079665,0.07761,0.079975,0.077815,0.079665,0.07761,0.079975,0.077815,







0.079125,0.07823,0.079165,0.077825,0.080455,0.079045,0.08084,0.077655,0.079795,0.07835,0.080085,0.07821,







0.07894,0.077895,0.07889,0.077405,0.08051,0.078735,0.08072,0.07856,0.07971,0.07872,0.07992,0.07852,







0.12356,0.114625,0.1263,0.11462,0.12926,0.114575,0.13351,0.11513,0.12667,0.11439,0.129885,0.114845,







0.12575,0.118485,0.126965,0.11743,0.12575,0.118485,0.126965,0.11743,0.12575,0.118485,0.126965,0.11743,







0.123765,0.11471,0.12588,0.114465,0.12961,0.11465,0.13377,0.11473,0.1266,0.11428,0.129735,0.114775,







0.121045,0.114295,0.12217,0.11548,0.12519,0.11521,0.127635,0.11511,0.1231,0.11433,0.125255,0.11508,







0.08351,0.07855,0.082945,0.079275,0.087115,0.07926,0.09189,0.079345,0.085435,0.07901,0.08761,0.079155,







0.084495,0.078205,0.090655,0.078915,0.084495,0.078205,0.090655,0.078915,0.084495,0.078205,0.090655,0.078915,







0.08364,0.07879,0.082995,0.079355,0.08677,0.079025,0.09237,0.078965,0.085245,0.078725,0.088155,0.079135,







0.08147,0.078985,0.0805,0.079245,0.08263,0.079625,0.08464,0.07989,0.082245,0.0794,0.08273,0.07949,







0.070895,0.07015,0.07079,0.07075,0.072135,0.07036,0.076735,0.070255,0.071645,0.070015,0.07403,0.070265,







0.071095,0.069425,0.08067,0.06933,0.071095,0.069425,0.08067,0.06933,0.071095,0.069425,0.08067,0.06933,







0.071045,0.070005,0.071075,0.070785,0.071765,0.07041,0.0773,0.070145,0.071445,0.070255,0.07427,0.07037,







0.06919,0.07106,0.068685,0.070905,0.068915,0.07177,0.07033,0.07131,0.069285,0.07144,0.069655,0.071015,







0.046955,0.22438,0.04829,0.16029,0.044315,0.22288,0.046025,0.299605,0.05355,0.179255,0.05357,0.27721,







0.044595,0.20407,0.045755,0.16321,0.044595,0.20407,0.045755,0.16321,0.044595,0.20407,0.045755,0.16321,







0.044595,0.20407,0.045755,0.16321,0.044595,0.20407,0.045755,0.16321,0.044595,0.20407,0.045755,0.16321,







0.046955,0.22438,0.04829,0.16029,0.044315,0.22288,0.046025,0.299605,0.05355,0.179255,0.05357,0.27721,







0.077675,0.05031,0.079655,0.05286,0.074375,0.14864,0.075475,0.155585,0.09165,0.0822,0.091435,0.08157,







0.073285,0.04723,0.07521,0.049745,0.073285,0.04723,0.07521,0.049745,0.073285,0.04723,0.07521,0.049745,







0.073285,0.04723,0.07521,0.049745,0.073285,0.04723,0.07521,0.049745,0.073285,0.04723,0.07521,0.049745,







0.073845,0.045805,0.077765,0.04956,0.08998,0.0653,0.09116,0.06613,0.08424,0.05592,0.085775,0.057735,







0.20545,0.205145,0.216975,0.204815,0.212935,0.20528,0.230315,0.205275,0.209175,0.205055,0.2237,0.204925,







0.204055,0.205455,0.215615,0.20626,0.204055,0.205455,0.215615,0.20626,0.204055,0.205455,0.215615,0.20626,







0.206145,0.204575,0.21837,0.204255,0.215055,0.204735,0.234265,0.20446,0.21062,0.20467,0.226475,0.20425,







0.204205,0.204305,0.21562,0.204405,0.211565,0.20463,0.232115,0.205345,0.20802,0.204525,0.2241,0.204755,







0.085205,0.07902,0.08568,0.07987,0.08866,0.08119,0.08894,0.079765,0.086305,0.079625,0.08682,0.07951,







0.086505,0.07971,0.087305,0.08035,0.086505,0.07971,0.087305,0.08035,0.086505,0.07971,0.087305,0.08035,







0.0852,0.079555,0.08557,0.07927,0.087095,0.079575,0.08904,0.079495,0.08596,0.07864,0.087785,0.07918,







0.084105,0.07889,0.08457,0.079275,0.086065,0.0797,0.087595,0.078595,0.08522,0.078975,0.085905,0.07976,







0.13431,0.18927,0.132305,0.18728,0.135895,0.18483,0.13418,0.18382,0.13173,0.19101,0.131865,0.184455,







0.134055,0.188785,0.13301,0.18772,0.134055,0.188785,0.13301,0.18772,0.134055,0.188785,0.13301,0.18772,







0.134055,0.188785,0.13301,0.18772,0.134055,0.188785,0.13301,0.18772,0.134055,0.188785,0.13301,0.18772,







0.137675,0.192545,0.13601,0.188805,0.13911,0.186095,0.141775,0.184305,0.14037,0.18886,0.14072,0.18998,







0.141415,0.127895,0.14561,0.127955,0.147105,0.127915,0.158335,0.128035,0.14418,0.127915,0.15216,0.12798,







0.14662,0.129235,0.15205,0.128825,0.14662,0.129235,0.15205,0.128825,0.14662,0.129235,0.15205,0.128825,







0.14078,0.1281,0.14439,0.127705,0.146875,0.128185,0.15781,0.12829,0.143935,0.12801,0.151255,0.12785,







0.13791,0.12796,0.140185,0.12771,0.144015,0.12808,0.15161,0.127885,0.141185,0.128015,0.146035,0.12788,







0.136575,0.1254,0.14243,0.125355,0.14381,0.125615,0.15656,0.1258,0.140365,0.125565,0.14974,0.12557,







0.14159,0.12642,0.14819,0.126435,0.14159,0.12642,0.14819,0.126435,0.14159,0.12642,0.14819,0.126435,







0.13546,0.12527,0.14034,0.125395,0.143515,0.125615,0.15604,0.12574,0.13959,0.125485,0.1484,0.125705,







0.13413,0.12541,0.13778,0.12547,0.141315,0.12557,0.150965,0.125675,0.137655,0.12548,0.14468,0.12563,







0.085315,0.074095,0.080835,0.071055,0.085435,0.08379,0.08244,0.077735,0.084015,0.076515,0.082855,0.07374,







0.086865,0.074295,0.086455,0.074835,0.086865,0.074295,0.086455,0.074835,0.086865,0.074295,0.086455,0.074835,







0.08603,0.07626,0.08475,0.0741,0.08686,0.087085,0.084935,0.08258,0.08861,0.08077,0.087295,0.07874,







0.07474,0.069545,0.074595,0.069415,0.07734,0.072815,0.077265,0.07369,0.077505,0.072745,0.07665,0.071885,







