204-6-gsgp-wf-03.07.2017-202-18.09.2017-orig-pro_xy-k1-L1.0,0.005475,0.12825,0.003715,0.140255,0.002815,0.13249,0.00628,0.143045,0.003705,0.07921,0.00302,0.072175,0.00525,0.13267,0.00525,0.036805,0.00453,0.21441,0.00252,0.09697,0.01527,0.17366,0.0053,0.13182,0.00327,0.137805,0.00883,0.39753,
205-6-gsgp-wf-03.07.2017-203-18.09.2017-orig-pro_xy-k1-L2.0,0.005445,0.12795,0.00373,0.13997,0.002485,0.1467,0.006055,0.135385,0.003705,0.07934,0.003025,0.07273,0.004655,0.176835,0.004425,0.034275,0.004755,0.21318,0.002825,0.099245,0.014685,0.17268,0.005225,0.13212,0.00328,0.14032,0.00883,0.401045,
206-6-gsgp-wf-03.07.2017-204-18.09.2017-orig-sur_xy-k1-L1.0,0.005475,0.12825,0.003715,0.140255,0.002815,0.13249,0.00628,0.143045,0.003705,0.07921,0.00302,0.072175,0.00525,0.13267,0.00525,0.036805,0.00453,0.21441,0.00252,0.09697,0.01527,0.17366,0.0053,0.13182,0.00327,0.137805,0.00883,0.39753,
207-6-gsgp-wf-03.07.2017-205-18.09.2017-orig-sur_xy-k1-L2.0,0.005445,0.12795,0.00373,0.13997,0.002485,0.1467,0.006055,0.135385,0.003705,0.07934,0.003025,0.07273,0.004655,0.176835,0.004425,0.034275,0.004755,0.21318,0.002825,0.099245,0.014685,0.17268,0.005225,0.13212,0.00328,0.14032,0.00883,0.401045,
208-6-gsgp-wf-03.07.2017-206-18.09.2017-orig-rem_xy-k1-L1.0,0.005475,0.12825,0.003715,0.140255,0.002815,0.13249,0.00628,0.143045,0.003705,0.07921,0.00302,0.072175,0.00525,0.13267,0.00525,0.036805,0.00453,0.21441,0.00252,0.09697,0.01527,0.17366,0.0053,0.13182,0.00327,0.137805,0.00883,0.39753,
209-6-gsgp-wf-03.07.2017-207-18.09.2017-orig-rem_xy-k1-L2.0,0.005445,0.12795,0.00373,0.13997,0.002485,0.1467,0.006055,0.135385,0.003705,0.07934,0.003025,0.07273,0.004655,0.176835,0.004425,0.034275,0.004755,0.21318,0.002825,0.099245,0.014685,0.17268,0.005225,0.13212,0.00328,0.14032,0.00883,0.401045,
210-6-gsgp-wf-03.07.2017-208-18.09.2017-orig-pro_xy-k2-L1.0,0.005475,0.12825,0.003715,0.140255,0.002815,0.13249,0.00628,0.143045,0.003705,0.07921,0.00302,0.072175,0.00525,0.13267,0.00525,0.036805,0.00453,0.21441,0.00252,0.09697,0.01527,0.17366,0.0053,0.13182,0.00327,0.137805,0.00883,0.39753,
211-6-gsgp-wf-03.07.2017-209-18.09.2017-orig-pro_xy-k2-L2.0,0.005445,0.12795,0.00373,0.13997,0.002485,0.1467,0.006055,0.135385,0.003705,0.07934,0.003025,0.07273,0.004655,0.176835,0.004425,0.034275,0.004755,0.21318,0.002825,0.099245,0.014685,0.17268,0.005225,0.13212,0.00328,0.14032,0.00883,0.401045,
212-6-gsgp-wf-03.07.2017-210-18.09.2017-orig-sur_xy-k2-L1.0,0.005475,0.12825,0.003715,0.140255,0.002815,0.13249,0.00628,0.143045,0.003705,0.07921,0.00302,0.072175,0.00525,0.13267,0.00525,0.036805,0.00453,0.21441,0.00252,0.09697,0.01527,0.17366,0.0053,0.13182,0.00327,0.137805,0.00883,0.39753,
213-6-gsgp-wf-03.07.2017-211-18.09.2017-orig-sur_xy-k2-L2.0,0.005445,0.12795,0.00373,0.13997,0.002485,0.1467,0.006055,0.135385,0.003705,0.07934,0.003025,0.07273,0.004655,0.176835,0.004425,0.034275,0.004755,0.21318,0.002825,0.099245,0.014685,0.17268,0.005225,0.13212,0.00328,0.14032,0.00883,0.401045,
214-6-gsgp-wf-03.07.2017-212-18.09.2017-orig-rem_xy-k2-L1.0,0.005475,0.12825,0.003715,0.140255,0.002815,0.13249,0.00628,0.143045,0.003705,0.07921,0.00302,0.072175,0.00525,0.13267,0.00525,0.036805,0.00453,0.21441,0.00252,0.09697,0.01527,0.17366,0.0053,0.13182,0.00327,0.137805,0.00883,0.39753,
215-6-gsgp-wf-03.07.2017-213-18.09.2017-orig-rem_xy-k2-L2.0,0.005445,0.12795,0.00373,0.13997,0.002485,0.1467,0.006055,0.135385,0.003705,0.07934,0.003025,0.07273,0.004655,0.176835,0.004425,0.034275,0.004755,0.21318,0.002825,0.099245,0.014685,0.17268,0.005225,0.13212,0.00328,0.14032,0.00883,0.401045,
216-6-gsgp-wf-03.07.2017-214-18.09.2017-orig-pro_xy-k5-L1.0,0.005475,0.12825,0.003715,0.140255,0.002815,0.13249,0.00628,0.143045,0.003705,0.07921,0.00302,0.072175,0.00525,0.13267,0.00525,0.036805,0.00453,0.21441,0.00252,0.09697,0.01527,0.17366,0.0053,0.13182,0.00327,0.137805,0.00883,0.39753,
217-6-gsgp-wf-03.07.2017-215-18.09.2017-orig-pro_xy-k5-L2.0,0.005445,0.12795,0.00373,0.13997,0.002485,0.1467,0.006055,0.135385,0.003705,0.07934,0.003025,0.07273,0.004655,0.176835,0.004425,0.034275,0.004755,0.21318,0.002825,0.099245,0.014685,0.17268,0.005225,0.13212,0.00328,0.14032,0.00883,0.401045,
218-6-gsgp-wf-03.07.2017-216-18.09.2017-orig-sur_xy-k5-L1.0,0.005475,0.12825,0.003715,0.140255,0.002815,0.13249,0.00628,0.143045,0.003705,0.07921,0.00302,0.072175,0.00525,0.13267,0.00525,0.036805,0.00453,0.21441,0.00252,0.09697,0.01527,0.17366,0.0053,0.13182,0.00327,0.137805,0.00883,0.39753,
219-6-gsgp-wf-03.07.2017-217-18.09.2017-orig-sur_xy-k5-L2.0,0.005445,0.12795,0.00373,0.13997,0.002485,0.1467,0.006055,0.135385,0.003705,0.07934,0.003025,0.07273,0.004655,0.176835,0.004425,0.034275,0.004755,0.21318,0.002825,0.099245,0.014685,0.17268,0.005225,0.13212,0.00328,0.14032,0.00883,0.401045,
220-6-gsgp-wf-03.07.2017-218-18.09.2017-orig-rem_xy-k5-L1.0,0.005475,0.12825,0.003715,0.140255,0.002815,0.13249,0.00628,0.143045,0.003705,0.07921,0.00302,0.072175,0.00525,0.13267,0.00525,0.036805,0.00453,0.21441,0.00252,0.09697,0.01527,0.17366,0.0053,0.13182,0.00327,0.137805,0.00883,0.39753,
221-6-gsgp-wf-03.07.2017-219-18.09.2017-orig-rem_xy-k5-L2.0,0.005445,0.12795,0.00373,0.13997,0.002485,0.1467,0.006055,0.135385,0.003705,0.07934,0.003025,0.07273,0.004655,0.176835,0.004425,0.034275,0.004755,0.21318,0.002825,0.099245,0.014685,0.17268,0.005225,0.13212,0.00328,0.14032,0.00883,0.401045,
222-6-gsgp-wf-03.07.2017-220-18.09.2017-orig-pro_xy-k9-L1.0,0.005475,0.12825,0.003715,0.140255,0.002815,0.13249,0.00628,0.143045,0.003705,0.07921,0.00302,0.072175,0.00525,0.13267,0.00525,0.036805,0.00453,0.21441,0.00252,0.09697,0.01527,0.17366,0.0053,0.13182,0.00327,0.137805,0.00883,0.39753,
223-6-gsgp-wf-03.07.2017-221-18.09.2017-orig-pro_xy-k9-L2.0,0.005445,0.12795,0.00373,0.13997,0.002485,0.1467,0.006055,0.135385,0.003705,0.07934,0.003025,0.07273,0.004655,0.176835,0.004425,0.034275,0.004755,0.21318,0.002825,0.099245,0.014685,0.17268,0.005225,0.13212,0.00328,0.14032,0.00883,0.401045,
224-6-gsgp-wf-03.07.2017-222-18.09.2017-orig-sur_xy-k9-L1.0,0.005475,0.12825,0.003715,0.140255,0.002815,0.13249,0.00628,0.143045,0.003705,0.07921,0.00302,0.072175,0.00525,0.13267,0.00525,0.036805,0.00453,0.21441,0.00252,0.09697,0.01527,0.17366,0.0053,0.13182,0.00327,0.137805,0.00883,0.39753,
225-6-gsgp-wf-03.07.2017-223-18.09.2017-orig-sur_xy-k9-L2.0,0.005445,0.12795,0.00373,0.13997,0.002485,0.1467,0.006055,0.135385,0.003705,0.07934,0.003025,0.07273,0.004655,0.176835,0.004425,0.034275,0.004755,0.21318,0.002825,0.099245,0.014685,0.17268,0.005225,0.13212,0.00328,0.14032,0.00883,0.401045,
226-6-gsgp-wf-03.07.2017-224-18.09.2017-orig-rem_xy-k9-L1.0,0.005475,0.12825,0.003715,0.140255,0.002815,0.13249,0.00628,0.143045,0.003705,0.07921,0.00302,0.072175,0.00525,0.13267,0.00525,0.036805,0.00453,0.21441,0.00252,0.09697,0.01527,0.17366,0.0053,0.13182,0.00327,0.137805,0.00883,0.39753,
227-6-gsgp-wf-03.07.2017-225-18.09.2017-orig-rem_xy-k9-L2.0,0.005445,0.12795,0.00373,0.13997,0.002485,0.1467,0.006055,0.135385,0.003705,0.07934,0.003025,0.07273,0.004655,0.176835,0.004425,0.034275,0.004755,0.21318,0.002825,0.099245,0.014685,0.17268,0.005225,0.13212,0.00328,0.14032,0.00883,0.401045,
228-6-gsgp-wf-03.07.2017-226-18.09.2017-orig-pro_xy-k1pni-L1.0,0.00865,0.2842,0.003675,0.14002,0.005395,0.134675,0.004875,0.119585,0.00406,0.07997,0.003085,0.07018,0.00525,0.13267,0.00525,0.036805,0.00374,0.214755,0.001965,0.085745,0.01527,0.17366,0.00404,0.129945,0.00256,0.13558,0.008675,0.4083,
229-6-gsgp-wf-03.07.2017-227-18.09.2017-orig-pro_xy-k1pni-L2.0,0.00916,0.296925,0.00366,0.14003,0.005735,0.14147,0.0048,0.119535,0.004105,0.080485,0.00315,0.07028,0.004655,0.176835,0.004425,0.034275,0.00398,0.21865,0.00215,0.088535,0.014685,0.17268,0.0039,0.13183,0.002715,0.14011,0.00855,0.407175,
230-6-gsgp-wf-03.07.2017-228-18.09.2017-orig-sur_xy-k1pni-L1.0,0.00934,0.309875,0.00378,0.140985,0.00508,0.14409,0.00535,0.11998,0.004205,0.08362,0.00339,0.06998,0.00525,0.13267,0.00525,0.036805,0.00458,0.220405,0.00237,0.089755,0.01527,0.17366,0.00466,0.133815,0.003275,0.145545,0.009265,0.366515,
231-6-gsgp-wf-03.07.2017-229-18.09.2017-orig-sur_xy-k1pni-L2.0,0.009935,0.333905,0.00382,0.140555,0.005185,0.15895,0.005265,0.121775,0.0044,0.084815,0.00359,0.070515,0.004655,0.176835,0.004425,0.034275,0.00487,0.22636,0.00262,0.092935,0.014685,0.17268,0.00464,0.135575,0.00366,0.153405,0.00913,0.36069,
232-6-gsgp-wf-03.07.2017-230-18.09.2017-orig-rem_xy-k1pni-L1.0,0.009025,0.290115,0.003715,0.140745,0.005315,0.14019,0.005095,0.11936,0.00409,0.081755,0.00318,0.07003,0.00525,0.13267,0.00525,0.036805,0.00414,0.21774,0.002135,0.08792,0.01527,0.17366,0.00433,0.131345,0.002895,0.14056,0.008675,0.39517,
233-6-gsgp-wf-03.07.2017-231-18.09.2017-orig-rem_xy-k1pni-L2.0,0.009485,0.31057,0.003745,0.14009,0.00525,0.14408,0.005025,0.12081,0.00422,0.083155,0.00333,0.07019,0.004655,0.176835,0.004425,0.034275,0.004405,0.222795,0.0024,0.09082,0.014685,0.17268,0.00426,0.13306,0.00318,0.14792,0.00862,0.40015,
234-6-gsgp-wf-03.07.2017-232-18.09.2017-orig-pro_xy-k5pni-L1.0,0.006705,0.24298,0.00365,0.139455,0.00675,0.13883,0.004485,0.117735,0.00367,0.08042,0.00295,0.07081,0.006035,0.190565,0.006245,0.042455,0.00367,0.20714,0.00178,0.088945,0.013975,0.180245,0.00379,0.1305,0.00245,0.13301,0.00753,0.10628,
235-6-gsgp-wf-03.07.2017-233-18.09.2017-orig-pro_xy-k5pni-L2.0,0.006835,0.25037,0.003655,0.139315,0.006985,0.141385,0.004465,0.120025,0.00376,0.08115,0.00299,0.071465,0.00543,0.161335,0.00538,0.03796,0.00395,0.208635,0.001995,0.09338,0.013595,0.180385,0.00363,0.13237,0.00259,0.137415,0.007895,0.12196,
236-6-gsgp-wf-03.07.2017-234-18.09.2017-orig-sur_xy-k5pni-L1.0,0.00677,0.247595,0.003805,0.141305,0.00707,0.143465,0.00482,0.119515,0.00382,0.083565,0.00322,0.071495,0.00387,0.44815,0.00912,0.079885,0.0045,0.211145,0.00206,0.095905,0.013535,0.16529,0.00434,0.13473,0.003135,0.144085,0.00675,0.123435,
237-6-gsgp-wf-03.07.2017-235-18.09.2017-orig-sur_xy-k5pni-L2.0,0.00699,0.247075,0.00381,0.14038,0.00716,0.14069,0.00475,0.122525,0.00392,0.085,0.003275,0.071985,0.0045,0.44585,0.008275,0.075365,0.00485,0.214335,0.0023,0.103535,0.013615,0.166405,0.00415,0.136155,0.003495,0.15337,0.007135,0.12619,
238-6-gsgp-wf-03.07.2017-236-18.09.2017-orig-rem_xy-k5pni-L1.0,0.00666,0.244835,0.003735,0.14089,0.00684,0.143175,0.00465,0.118435,0.00374,0.08162,0.00307,0.07134,0.007455,0.25065,0.00818,0.064755,0.00408,0.2089,0.00194,0.09513,0.01371,0.17149,0.00403,0.131945,0.00278,0.13899,0.006995,0.11077,
239-6-gsgp-wf-03.07.2017-237-18.09.2017-orig-rem_xy-k5pni-L2.0,0.006885,0.248005,0.00373,0.14053,0.00719,0.14003,0.0046,0.119575,0.0038,0.082825,0.00312,0.071525,0.00756,0.25299,0.00728,0.057645,0.0044,0.211585,0.002165,0.099145,0.013505,0.17211,0.003865,0.13402,0.003015,0.145975,0.00746,0.11812,
240-6-gsgp-wf-03.07.2017-238-18.09.2017-orig-pro_xy-kna-L1.0,0.004355,0.144495,0.00366,0.13999,0.006605,0.13801,0.004945,0.120755,0.00398,0.08028,0.003085,0.070705,0.006035,0.190565,0.006155,0.041445,0.00376,0.215655,0.002025,0.087405,0.013885,0.176235,0.004115,0.130015,0.0026,0.13692,0.0087,0.28462,
241-6-gsgp-wf-03.07.2017-239-18.09.2017-orig-pro_xy-kna-L2.0,0.004215,0.15211,0.003645,0.139725,0.006915,0.139565,0.00485,0.120525,0.004035,0.08058,0.00311,0.071405,0.00543,0.161335,0.00523,0.036665,0.00399,0.216325,0.00224,0.089935,0.013435,0.17344,0.003975,0.131495,0.002755,0.142195,0.008715,0.30364,
242-6-gsgp-wf-03.07.2017-240-18.09.2017-orig-sur_xy-kna-L1.0,0.004775,0.152275,0.00382,0.141545,0.00694,0.140825,0.00542,0.12022,0.004135,0.08326,0.00337,0.07026,0.00387,0.44815,0.00627,0.271965,0.00442,0.21865,0.00242,0.091035,0.0149,0.173295,0.004645,0.133245,0.00304,0.143335,0.008965,0.22219,
243-6-gsgp-wf-03.07.2017-241-18.09.2017-orig-sur_xy-kna-L2.0,0.00454,0.152545,0.00381,0.14043,0.007255,0.14533,0.0053,0.122575,0.00431,0.08477,0.00355,0.07076,0.0045,0.44585,0.00742,0.271125,0.004695,0.219295,0.002725,0.092775,0.014185,0.16905,0.004645,0.13585,0.00332,0.151185,0.008935,0.24883,
244-6-gsgp-wf-03.07.2017-242-18.09.2017-orig-rem_xy-kna-L1.0,0.004525,0.14592,0.00373,0.14015,0.00678,0.140465,0.00514,0.12049,0.00401,0.08155,0.003205,0.07086,0.007455,0.25065,0.00897,0.142935,0.00406,0.217455,0.00219,0.089455,0.01419,0.171595,0.004365,0.13115,0.002805,0.14032,0.00887,0.25405,
245-6-gsgp-wf-03.07.2017-243-18.09.2017-orig-rem_xy-kna-L2.0,0.004365,0.151365,0.00373,0.140195,0.007145,0.14567,0.00505,0.121,0.004135,0.082845,0.003265,0.07047,0.00756,0.25299,0.009205,0.14837,0.004315,0.217675,0.00248,0.09095,0.0135,0.171695,0.004315,0.13291,0.003025,0.14704,0.00873,0.27759,
